plan_a,seed_a,split_a,plan_b,seed_b,split_b,K,distance_a,distance_b,relative_cost_gap,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_gap,absorbed_customer_frac_a,absorbed_customer_frac_b,abs_absorbed_customer_gap,absorbed_workload_frac_a,absorbed_workload_frac_b,abs_absorbed_workload_gap
18,6,0,42,14,0,6,1242246.0,1228634.0,0.011078970629170282,0.4,0.0,0.0,0.0,0.05884924017916345,0.1826694186446508,0.12382017846548735,0.014065096115525115,0.11077230729487414,0.09670721117934902
18,6,0,45,15,0,6,1242246.0,1224665.0,0.014355762596301846,0.05,0.0,0.0,0.0,0.05884924017916345,0.042488894871449724,0.016360345307713728,0.013621440392366286,0.008748076576616968,0.004873363815749317
18,6,0,45,15,0,6,1242246.0,1224665.0,0.014355762596301846,0.1,0.0,0.0,0.0,0.05884924017916345,0.05082222820478305,0.008027011974380403,0.014065096115525115,0.010672798561219193,0.0033922975543059213
18,6,0,45,15,0,6,1242246.0,1224665.0,0.014355762596301846,0.2,0.0,0.0,0.0,0.05884924017916345,0.06787252658500471,0.009023286405841262,0.014065096115525115,0.021310501357912414,0.007245405242387299
18,6,0,45,15,0,6,1242246.0,1224665.0,0.014355762596301846,0.4,0.0,0.0,0.0,0.05884924017916345,0.06787252658500471,0.009023286405841262,0.014065096115525115,0.021310501357912414,0.007245405242387299
18,6,0,48,16,0,6,1242246.0,1229362.0,0.010480232836219112,0.05,0.0,0.0,0.0,0.05884924017916345,0.0784939401644207,0.019644699985257245,0.013621440392366286,0.02712284122495959,0.013501400832593305
18,6,0,48,16,0,6,1242246.0,1229362.0,0.010480232836219112,0.1,0.0,0.0,0.0,0.05884924017916345,0.09451224680057631,0.035663006621412856,0.014065096115525115,0.02704630962054323,0.012981213505018114
18,6,0,48,16,0,6,1242246.0,1229362.0,0.010480232836219112,0.2,0.0,0.0,0.0,0.05884924017916345,0.10377150605983558,0.04492226588067213,0.014065096115525115,0.03134695750982187,0.01728186139429675
18,6,0,48,16,0,6,1242246.0,1229362.0,0.010480232836219112,0.4,0.0,0.0,0.0,0.05884924017916345,0.12027714213068906,0.06142790195152561,0.014065096115525115,0.040262798711508466,0.02619770259598335
18,6,0,51,17,0,6,1242246.0,1227382.0,0.012110329139583275,0.05,0.0,0.0,0.0,0.05884924017916345,0.04842105263157895,0.010428187547584504,0.013621440392366286,0.024345431999606662,0.010723991607240376
18,6,0,51,17,0,6,1242246.0,1227382.0,0.012110329139583275,0.1,0.0,0.0,0.0,0.05884924017916345,0.08081756679279899,0.021968326613635535,0.014065096115525115,0.03518730413003094,0.021122208014505824
18,6,0,51,17,0,6,1242246.0,1227382.0,0.012110329139583275,0.2,0.0,0.0,0.0,0.05884924017916345,0.0998807476206857,0.04103150744152225,0.014065096115525115,0.040715741335486784,0.026650645219961668
18,6,0,51,17,0,6,1242246.0,1227382.0,0.012110329139583275,0.4,0.0,0.0,0.0,0.05884924017916345,0.10654741428735237,0.04769817410818892,0.014065096115525115,0.045463112547839794,0.03139801643231468
18,6,0,54,18,0,6,1242246.0,1233916.0,0.0067508647266102395,0.05,0.0,0.0,0.0,0.05884924017916345,0.08502652268636923,0.02617728250720578,0.013621440392366286,0.028654770266522054,0.015033329874155768
18,6,0,54,18,0,6,1242246.0,1233916.0,0.0067508647266102395,0.1,0.0,0.0,0.0,0.05884924017916345,0.11149711092166333,0.052647870742499873,0.014065096115525115,0.03865744162843127,0.024592345512906157
18,6,0,54,18,0,6,1242246.0,1233916.0,0.0067508647266102395,0.2,0.0,0.0,0.0,0.05884924017916345,0.1207563701809226,0.061907130001759146,0.014065096115525115,0.040875720244225415,0.0268106241287003
18,6,0,54,18,0,6,1242246.0,1233916.0,0.0067508647266102395,0.4,0.0,0.0,0.0,0.05884924017916345,0.14559533958510942,0.08674609940594596,0.014065096115525115,0.05964496344925696,0.045579867333731844
18,6,0,57,19,0,6,1242246.0,1221260.0,0.017183892045919788,0.05,0.0,0.0,0.0,0.05884924017916345,0.1761904761904762,0.11734123601131274,0.013621440392366286,0.14054746132099608,0.12692602092862978
18,6,0,57,19,0,6,1242246.0,1221260.0,0.017183892045919788,0.1,0.0,0.0,0.0,0.05884924017916345,0.2459511077158136,0.18710186753665015,0.014065096115525115,0.17221781559824167,0.15815271948271656
18,6,0,57,19,0,6,1242246.0,1221260.0,0.017183892045919788,0.2,0.0,0.0,0.0,0.05884924017916345,0.3071810542398778,0.24833181406071433,0.014065096115525115,0.2028453619857344,0.1887802658702093
18,6,0,57,19,0,6,1242246.0,1221260.0,0.017183892045919788,0.4,0.0,0.0,0.0,0.05884924017916345,0.38812494694847627,0.32927570676931284,0.014065096115525115,0.26274572519206935,0.24868062907654423
19,6,1,22,7,1,7,1256124.0,1241486.0,0.011790708876298243,0.05,0.0,0.14285714285714285,0.14285714285714285,0.07924558076472388,0.1907330827067669,0.11148750194204302,0.021326023814312433,0.15961746093617898,0.13829143712186656
19,6,1,22,7,1,7,1256124.0,1241486.0,0.011790708876298243,0.1,0.0,0.14285714285714285,0.14285714285714285,0.08718208870123181,0.20438387635756056,0.11720178765632874,0.028361135995831004,0.1699053017096698,0.1415441657138388
19,6,1,22,7,1,7,1256124.0,1241486.0,0.011790708876298243,0.2,0.0,0.14285714285714285,0.14285714285714285,0.09558545004576964,0.2198391812865497,0.12425373124078005,0.03323985516026445,0.17065179486558843,0.13741193970532398
19,6,1,22,7,1,7,1256124.0,1241486.0,0.011790708876298243,0.4,0.14285714285714285,0.14285714285714285,0.0,0.260700618920337,0.2198391812865497,0.04086143763378733,0.1882812118025698,0.17274539092470173,0.015535820877868062
19,6,1,25,8,1,7,1256124.0,1240503.0,0.012592472569594754,0.05,0.0,0.14285714285714285,0.14285714285714285,0.07924558076472388,0.2808217260969987,0.2015761453322748,0.021326023814312433,0.22419083450662544,0.20286481069231302
19,6,1,25,8,1,7,1256124.0,1240503.0,0.012592472569594754,0.1,0.0,0.14285714285714285,0.14285714285714285,0.08718208870123181,0.3013186205069366,0.21413653180570477,0.028361135995831004,0.26015681035251115,0.23179567435668014
19,6,1,25,8,1,7,1256124.0,1240503.0,0.012592472569594754,0.2,0.0,0.14285714285714285,0.14285714285714285,0.09558545004576964,0.31686483899433154,0.22127938894856192,0.03323985516026445,0.2756851875087928,0.24244533234852833
19,6,1,25,8,1,7,1256124.0,1240503.0,0.012592472569594754,0.4,0.14285714285714285,0.14285714285714285,0.0,0.260700618920337,0.34030579432383173,0.07960517540349471,0.1882812118025698,0.27629458254049855,0.08801337073792875
19,6,1,28,9,1,7,1256124.0,1237319.0,0.01519818252204969,0.05,0.0,0.0,0.0,0.07924558076472388,0.1336842105263158,0.05443862976159192,0.021326023814312433,0.09213526038582774,0.0708092365715153
19,6,1,28,9,1,7,1256124.0,1237319.0,0.01519818252204969,0.1,0.0,0.0,0.0,0.08718208870123181,0.17301194161875277,0.08582985291752096,0.028361135995831004,0.10538697783501008,0.07702584183917907
19,6,1,28,9,1,7,1256124.0,1237319.0,0.01519818252204969,0.2,0.0,0.0,0.0,0.09558545004576964,0.1871295886775763,0.09154413863180665,0.03323985516026445,0.11627077760899134,0.08303092244872688
19,6,1,28,9,1,7,1256124.0,1237319.0,0.01519818252204969,0.4,0.14285714285714285,0.0,0.14285714285714285,0.260700618920337,0.20696152145068555,0.05373909746965147,0.1882812118025698,0.11949300607130742,0.06878820573126238
19,6,1,31,10,1,7,1256124.0,1237016.0,0.01544684951528517,0.05,0.0,0.14285714285714285,0.14285714285714285,0.07924558076472388,0.3488958970315815,0.26965031626685765,0.021326023814312433,0.2890289621553189,0.2677029383410065
19,6,1,31,10,1,7,1256124.0,1237016.0,0.01544684951528517,0.1,0.0,0.14285714285714285,0.14285714285714285,0.08718208870123181,0.39960066406425276,0.312418575363021,0.028361135995831004,0.3048097300665509,0.27644859407071987
19,6,1,31,10,1,7,1256124.0,1237016.0,0.01544684951528517,0.2,0.0,0.14285714285714285,0.14285714285714285,0.09558545004576964,0.445307642507804,0.3497221924620344,0.03323985516026445,0.33266797186888575,0.2994281167086213
19,6,1,31,10,1,7,1256124.0,1237016.0,0.01544684951528517,0.4,0.14285714285714285,0.14285714285714285,0.0,0.260700618920337,0.5043060244692843,0.24360540554894727,0.1882812118025698,0.3815055746945807,0.1932243628920109
19,6,1,34,11,1,7,1256124.0,1242427.0,0.011024390165377925,0.05,0.0,0.0,0.0,0.07924558076472388,0.07340815807635029,0.005837422688373589,0.021326023814312433,0.0218854151646309,0.000559391350318468
19,6,1,34,11,1,7,1256124.0,1242427.0,0.011024390165377925,0.1,0.0,0.0,0.0,0.08718208870123181,0.08134466601285821,0.005837422688373603,0.028361135995831004,0.025894547866049306,0.002466588129781698
19,6,1,34,11,1,7,1256124.0,1242427.0,0.011024390165377925,0.2,0.0,0.14285714285714285,0.14285714285714285,0.09558545004576964,0.25338709091569506,0.15780164086992543,0.03323985516026445,0.1790439826535761,0.14580412749331165
19,6,1,34,11,1,7,1256124.0,1242427.0,0.011024390165377925,0.4,0.14285714285714285,0.14285714285714285,0.0,0.260700618920337,0.25338709091569506,0.007313528004641967,0.1882812118025698,0.18018148683557675,0.008099724966993044
19,6,1,37,12,1,7,1256124.0,1238196.0,0.014479129313937373,0.05,0.0,0.0,0.0,0.07924558076472388,0.14351479722323712,0.06426921645851325,0.021326023814312433,0.08518803411527136,0.06386201030095892
19,6,1,37,12,1,7,1256124.0,1238196.0,0.014479129313937373,0.1,0.0,0.0,0.0,0.08718208870123181,0.17955791012056996,0.09237582141933814,0.028361135995831004,0.09845370305539515,0.07009256705956415
19,6,1,37,12,1,7,1256124.0,1238196.0,0.014479129313937373,0.2,0.0,0.0,0.0,0.09558545004576964,0.19636463280964558,0.10077918276387594,0.03323985516026445,0.11064479342238129,0.07740493826211683
19,6,1,37,12,1,7,1256124.0,1238196.0,0.014479129313937373,0.4,0.14285714285714285,0.0,0.14285714285714285,0.260700618920337,0.21097917427840704,0.049721444641929985,0.1882812118025698,0.11206847532026053,0.07621273648230927
19,6,1,40,13,1,7,1256124.0,1239032.0,0.013794639686464917,0.05,0.0,0.14285714285714285,0.14285714285714285,0.07924558076472388,0.2710600029485478,0.19181442218382394,0.021326023814312433,0.21825708019379028,0.19693105637947786
19,6,1,40,13,1,7,1256124.0,1239032.0,0.013794639686464917,0.1,0.0,0.14285714285714285,0.14285714285714285,0.08718208870123181,0.2853457172342621,0.1981636285330303,0.028361135995831004,0.2528963162303869,0.22453518023455588
19,6,1,40,13,1,7,1256124.0,1239032.0,0.013794639686464917,0.2,0.0,0.14285714285714285,0.14285714285714285,0.09558545004576964,0.3021524399233378,0.20656698987756816,0.03323985516026445,0.27172643053433426,0.2384865753740698
19,6,1,40,13,1,7,1256124.0,1239032.0,0.013794639686464917,0.4,0.14285714285714285,0.14285714285714285,0.0,0.260700618920337,0.34767064720625085,0.08697002828591383,0.1882812118025698,0.2799630800921472,0.09168186828957742
19,6,1,43,14,1,7,1256124.0,1239921.0,0.013067768027156569,0.05,0.0,0.0,0.0,0.07924558076472388,0.06238832375055285,0.016857257014171026,0.021326023814312433,0.0303446821878639,0.009018658373551466
19,6,1,43,14,1,7,1256124.0,1239921.0,0.013067768027156569,0.1,0.0,0.0,0.0,0.08718208870123181,0.09331269349845202,0.006130604797220204,0.028361135995831004,0.0442796478975799,0.015918511901748894
19,6,1,43,14,1,7,1256124.0,1239921.0,0.013067768027156569,0.2,0.0,0.0,0.0,0.09558545004576964,0.10654577620521895,0.010960326159449307,0.03323985516026445,0.05004304291368972,0.016803187753425264
19,6,1,43,14,1,7,1256124.0,1239921.0,0.013067768027156569,0.4,0.14285714285714285,0.0,0.14285714285714285,0.260700618920337,0.12120743034055725,0.13949318857977977,0.1882812118025698,0.06717598382818346,0.12110522797438633
19,6,1,46,15,1,7,1256124.0,1239374.0,0.013514887354422474,0.05,0.0,0.0,0.0,0.07924558076472388,0.06458401438378555,0.014661566380938323,0.021326023814312433,0.026606273200074214,0.005280249385761781
19,6,1,46,15,1,7,1256124.0,1239374.0,0.013514887354422474,0.1,0.0,0.0,0.0,0.08718208870123181,0.09569303694017653,0.008510948238944716,0.028361135995831004,0.038535099242273926,0.010173963246442923
19,6,1,46,15,1,7,1256124.0,1239374.0,0.013514887354422474,0.2,0.0,0.0,0.0,0.09558545004576964,0.11618993135011442,0.02060448130434478,0.03323985516026445,0.05001313306272665,0.0167732779024622
19,6,1,46,15,1,7,1256124.0,1239374.0,0.013514887354422474,0.4,0.14285714285714285,0.0,0.14285714285714285,0.260700618920337,0.13575514874141875,0.12494547017891827,0.1882812118025698,0.06559970045530664,0.12268151134726316
19,6,1,49,16,1,7,1256124.0,1244289.0,0.009511455939898206,0.05,0.0,0.0,0.0,0.07924558076472388,0.07349170026515564,0.005753880499568237,0.021326023814312433,0.02831307776438765,0.006987053950075216
19,6,1,49,16,1,7,1256124.0,1244289.0,0.009511455939898206,0.1,0.0,0.0,0.0,0.08718208870123181,0.08815335440049399,0.0009712656992621749,0.028361135995831004,0.026711807253517905,0.0016493287423130984
19,6,1,49,16,1,7,1256124.0,1244289.0,0.009511455939898206,0.2,0.0,0.0,0.0,0.09558545004576964,0.10360865932948313,0.008023209283713487,0.03323985516026445,0.034805522814841984,0.0015656676545775308
19,6,1,49,16,1,7,1256124.0,1244289.0,0.009511455939898206,0.4,0.14285714285714285,0.0,0.14285714285714285,0.260700618920337,0.14035450946206096,0.12034610945827606,0.1882812118025698,0.0628694324246802,0.1254117793778896
19,6,1,52,17,1,7,1256124.0,1237057.0,0.015413194379887103,0.05,0.0,0.0,0.0,0.07924558076472388,0.1336842105263158,0.05443862976159192,0.021326023814312433,0.09213526038582774,0.0708092365715153
19,6,1,52,17,1,7,1256124.0,1237057.0,0.015413194379887103,0.1,0.0,0.0,0.0,0.08718208870123181,0.1787262273330385,0.09154413863180669,0.028361135995831004,0.10895840640643865,0.08059727041060766
19,6,1,52,17,1,7,1256124.0,1237057.0,0.015413194379887103,0.2,0.0,0.0,0.0,0.09558545004576964,0.1871295886775763,0.09154413863180665,0.03323985516026445,0.11627077760899134,0.08303092244872688
19,6,1,52,17,1,7,1256124.0,1237057.0,0.015413194379887103,0.4,0.14285714285714285,0.0,0.14285714285714285,0.260700618920337,0.20696152145068555,0.05373909746965147,0.1882812118025698,0.11936005386762463,0.06892115793494516
19,6,1,55,18,1,7,1256124.0,1236095.0,0.01620344714605269,0.05,0.0,0.0,0.0,0.07924558076472388,0.07307347181296761,0.006172108951756267,0.021326023814312433,0.030025308319363123,0.00869928450505069
19,6,1,55,18,1,7,1256124.0,1236095.0,0.01620344714605269,0.1,0.0,0.0,0.0,0.08718208870123181,0.08701905004426012,0.00016303865697168962,0.028361135995831004,0.033544882191112575,0.005183746195281572
19,6,1,55,18,1,7,1256124.0,1236095.0,0.01620344714605269,0.2,0.0,0.0,0.0,0.09558545004576964,0.10335891932530587,0.007773469279536233,0.03323985516026445,0.03718192105795164,0.00394206589768719
19,6,1,55,18,1,7,1256124.0,1236095.0,0.01620344714605269,0.4,0.14285714285714285,0.0,0.14285714285714285,0.260700618920337,0.1326858015933646,0.12801481732697242,0.1882812118025698,0.05035425835474792,0.13792695344782188
19,6,1,58,19,1,7,1256124.0,1233498.0,0.01834295637285184,0.05,0.0,0.14285714285714285,0.14285714285714285,0.07924558076472388,0.29523809523809524,0.21599251447337137,0.021326023814312433,0.26462486159328086,0.24329883777896844
19,6,1,58,19,1,7,1256124.0,1233498.0,0.01834295637285184,0.1,0.0,0.14285714285714285,0.14285714285714285,0.08718208870123181,0.35537305831423477,0.2681909696130029,0.028361135995831004,0.2985519807425811,0.2701908447467501
19,6,1,58,19,1,7,1256124.0,1233498.0,0.01834295637285184,0.2,0.0,0.2857142857142857,0.2857142857142857,0.09558545004576964,0.44721161191749426,0.35162616187172463,0.03323985516026445,0.40058723287764614,0.3673473777173817
19,6,1,58,19,1,7,1256124.0,1233498.0,0.01834295637285184,0.4,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.260700618920337,0.519993451926225,0.259292833005888,0.1882812118025698,0.46361587717449587,0.2753346653719261
20,6,2,23,7,2,8,1271694.0,1259930.0,0.009337026660211281,0.05,0.125,0.375,0.25,0.2008326466985102,0.41230811403508777,0.21147546733657757,0.14698562869983842,0.3883980819957155,0.2414124532958771
20,6,2,23,7,2,8,1271694.0,1259930.0,0.009337026660211281,0.1,0.25,0.375,0.125,0.33784637667562684,0.4244608918128655,0.08661451513723867,0.28413116920558823,0.39743317137611245,0.11330200217052422
20,6,2,23,7,2,8,1271694.0,1259930.0,0.009337026660211281,0.2,0.25,0.375,0.125,0.3905940546942027,0.437984283625731,0.04739022893152828,0.3320346191752875,0.39808635288754124,0.06605173371225376
20,6,2,23,7,2,8,1271694.0,1259930.0,0.009337026660211281,0.4,0.25,0.375,0.125,0.510108080400179,0.4431926169590643,0.06691546344111465,0.47650965742298346,0.4012440183927677,0.07526563903021577
20,6,2,26,8,2,8,1271694.0,1258947.0,0.010125128381099443,0.05,0.125,0.25,0.125,0.2008326466985102,0.38583161334709326,0.18499896664858306,0.14698562869983842,0.3282620411819799,0.18127641248214146
20,6,2,26,8,2,8,1271694.0,1258947.0,0.010125128381099443,0.1,0.25,0.25,0.0,0.33784637667562684,0.3977634315289114,0.05991705485328458,0.28413116920558823,0.3633955684549491,0.07926439924936085
20,6,2,26,8,2,8,1271694.0,1258947.0,0.010125128381099443,0.2,0.25,0.25,0.0,0.3905940546942027,0.411366372705382,0.02077231801117929,0.3320346191752875,0.3719131899749338,0.039878570799646296
20,6,2,26,8,2,8,1271694.0,1258947.0,0.010125128381099443,0.4,0.25,0.25,0.0,0.510108080400179,0.4318772086186947,0.07823087178148425,0.47650965742298346,0.3733482865295522,0.10316137089343125
20,6,2,29,9,2,8,1271694.0,1254086.0,0.01404050439921983,0.05,0.125,0.25,0.125,0.2008326466985102,0.3260500515995872,0.12521740490107702,0.14698562869983842,0.28080245729283543,0.133816828592997
20,6,2,29,9,2,8,1271694.0,1254086.0,0.01404050439921983,0.1,0.25,0.25,0.0,0.33784637667562684,0.33299449604403164,0.004851880631595196,0.28413116920558823,0.2848508157666597,0.0007196465610714853
20,6,2,29,9,2,8,1271694.0,1254086.0,0.01404050439921983,0.2,0.25,0.25,0.0,0.3905940546942027,0.3534623323013416,0.03713172239286111,0.3320346191752875,0.3003527802348387,0.03168183894044879
20,6,2,29,9,2,8,1271694.0,1254086.0,0.01404050439921983,0.4,0.25,0.375,0.125,0.510108080400179,0.5073512211902306,0.0027568592099483924,0.47650965742298346,0.44398496811064414,0.03252468931233932
20,6,2,32,10,2,8,1271694.0,1251196.0,0.016382725008711664,0.05,0.125,0.25,0.125,0.2008326466985102,0.319209348499125,0.11837670180061483,0.14698562869983842,0.2957578070567811,0.1487721783569427
20,6,2,32,10,2,8,1271694.0,1251196.0,0.016382725008711664,0.1,0.25,0.375,0.125,0.33784637667562684,0.48956286175797553,0.1517164850823487,0.28413116920558823,0.44059437001802826,0.15646320081244003
20,6,2,32,10,2,8,1271694.0,1251196.0,0.016382725008711664,0.2,0.25,0.375,0.125,0.3905940546942027,0.5182006326558083,0.12760657796160557,0.3320346191752875,0.45958594010126114,0.12755132092597365
20,6,2,32,10,2,8,1271694.0,1251196.0,0.016382725008711664,0.4,0.25,0.375,0.125,0.510108080400179,0.5895610589773668,0.0794529785771878,0.47650965742298346,0.5125436255978673,0.0360339681748838
20,6,2,35,11,2,8,1271694.0,1256381.0,0.012188181769702025,0.05,0.125,0.25,0.125,0.2008326466985102,0.3560084541062802,0.15517580740776998,0.14698562869983842,0.3230217817647186,0.17603615306488016
20,6,2,35,11,2,8,1271694.0,1256381.0,0.012188181769702025,0.1,0.25,0.25,0.0,0.33784637667562684,0.40253800795680594,0.06469163128117911,0.28413116920558823,0.37294584359492416,0.08881467438933593
20,6,2,35,11,2,8,1271694.0,1256381.0,0.012188181769702025,0.2,0.25,0.25,0.0,0.3905940546942027,0.4161409491332765,0.025546894439073764,0.3320346191752875,0.37713987079984396,0.045105251624556475
