plan_id,seed,split_level,K,distance,delta_frac,lost_route_idx,lost_route_len,lost_route_cost,lost_workload,fully_absorbable,extra_units,max_absorbed_customers,absorbed_customer_frac,max_absorbed_workload,absorbed_workload_frac,min_full_absorption_delta,feasible_block_insertions,lost_route
53,17,2,8,1253972.0,0.1,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
53,17,2,8,1253972.0,0.1,1,17,186098.0,214.9,0,1,1,0.058823529411764705,7.3,0.03396928804094928,,3,78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73
53,17,2,8,1253972.0,0.1,2,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
53,17,2,8,1253972.0,0.1,3,19,125492.0,216.00000000000006,0,1,2,0.10526315789473684,18.9,0.08749999999999997,,14,85 59 67 62 96 22 53 83 6 86 80 93 50 33 91 15 49 20 13
53,17,2,8,1253972.0,0.1,4,17,296554.0,203.5,0,1,3,0.17647058823529413,8.9,0.04373464373464374,,8,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 17
53,17,2,8,1253972.0,0.1,5,19,197357.0,235.3,0,1,4,0.21052631578947367,28.2,0.11984700382490437,,18,18 88 43 35 98 81 16 69 7 41 99 95 44 97 84 30 27 45 21
53,17,2,8,1253972.0,0.1,6,1,22524.0,10.9,1,0,1,1.0,10.9,1.0,5007.0,2,61
53,17,2,8,1253972.0,0.1,7,25,400111.0,232.0,0,1,5,0.2,18.7,0.08060344827586206,,19,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 48 34 100 51 1 56 46 72
53,17,2,8,1253972.0,0.2,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
53,17,2,8,1253972.0,0.2,1,17,186098.0,214.9,0,1,2,0.11764705882352941,18.3,0.08515588645881805,,11,78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73
53,17,2,8,1253972.0,0.2,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,2448.0,1,89
53,17,2,8,1253972.0,0.2,3,19,125492.0,216.00000000000006,0,1,2,0.10526315789473684,18.9,0.08749999999999997,,14,85 59 67 62 96 22 53 83 6 86 80 93 50 33 91 15 49 20 13
53,17,2,8,1253972.0,0.2,4,17,296554.0,203.5,0,1,3,0.17647058823529413,8.9,0.04373464373464374,,13,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 17
53,17,2,8,1253972.0,0.2,5,19,197357.0,235.3,0,1,5,0.2631578947368421,38.2,0.1623459413514662,,29,18 88 43 35 98 81 16 69 7 41 99 95 44 97 84 30 27 45 21
53,17,2,8,1253972.0,0.2,6,1,22524.0,10.9,1,0,1,1.0,10.9,1.0,5007.0,2,61
53,17,2,8,1253972.0,0.2,7,25,400111.0,232.0,0,1,5,0.2,18.7,0.08060344827586206,,24,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 48 34 100 51 1 56 46 72
53,17,2,8,1253972.0,0.4,0,1,13564.0,15.4,1,0,1,1.0,15.4,1.0,7740.0,1,2
53,17,2,8,1253972.0,0.4,1,17,186098.0,214.9,0,1,3,0.17647058823529413,16.0,0.07445323406235459,,19,78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 63 73
53,17,2,8,1253972.0,0.4,2,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,2448.0,1,89
53,17,2,8,1253972.0,0.4,3,19,125492.0,216.00000000000006,0,1,3,0.15789473684210525,33.2,0.15370370370370368,,17,85 59 67 62 96 22 53 83 6 86 80 93 50 33 91 15 49 20 13
53,17,2,8,1253972.0,0.4,4,17,296554.0,203.5,0,1,3,0.17647058823529413,8.9,0.04373464373464374,,13,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 17
53,17,2,8,1253972.0,0.4,5,19,197357.0,235.3,0,1,6,0.3157894736842105,49.099999999999994,0.20866978325541857,,33,18 88 43 35 98 81 16 69 7 41 99 95 44 97 84 30 27 45 21
53,17,2,8,1253972.0,0.4,6,1,22524.0,10.9,1,0,1,1.0,10.9,1.0,5007.0,2,61
53,17,2,8,1253972.0,0.4,7,25,400111.0,232.0,0,1,7,0.28,27.599999999999998,0.1189655172413793,,49,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 48 34 100 51 1 56 46 72
54,18,0,6,1233916.0,0.05,0,2,24118.0,26.299999999999997,0,1,0,0.0,0.0,0.0,,0,2 89
54,18,0,6,1233916.0,0.05,1,18,191848.0,225.4,0,1,1,0.05555555555555555,3.0,0.013309671694764862,,1,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
54,18,0,6,1233916.0,0.05,2,20,129460.0,218.50000000000003,0,1,2,0.1,4.9,0.022425629290617848,,4,13 49 20 61 15 91 33 90 50 85 59 80 86 6 83 53 22 96 67 62
54,18,0,6,1233916.0,0.05,3,17,295643.0,210.8,0,1,2,0.11764705882352941,6.2,0.029411764705882353,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
54,18,0,6,1233916.0,0.05,4,20,199702.0,230.5,0,1,3,0.15,16.2,0.0702819956616052,,7,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
54,18,0,6,1233916.0,0.05,5,23,393145.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,4,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
54,18,0,6,1233916.0,0.1,0,2,24118.0,26.299999999999997,0,1,0,0.0,0.0,0.0,,0,2 89
54,18,0,6,1233916.0,0.1,1,18,191848.0,225.4,0,1,1,0.05555555555555555,3.6,0.015971606033717833,,2,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
54,18,0,6,1233916.0,0.1,2,20,129460.0,218.50000000000003,0,1,3,0.15,10.100000000000001,0.04622425629290618,,6,13 49 20 61 15 91 33 90 50 85 59 80 86 6 83 53 22 96 67 62
54,18,0,6,1233916.0,0.1,3,17,295643.0,210.8,0,1,3,0.17647058823529413,16.2,0.07685009487666034,,4,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
54,18,0,6,1233916.0,0.1,4,20,199702.0,230.5,0,1,4,0.2,13.0,0.05639913232104121,,13,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
54,18,0,6,1233916.0,0.1,5,23,393145.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,6,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
54,18,0,6,1233916.0,0.2,0,2,24118.0,26.299999999999997,0,1,0,0.0,0.0,0.0,,0,2 89
54,18,0,6,1233916.0,0.2,1,18,191848.0,225.4,0,1,2,0.1111111111111111,6.6,0.029281277728482696,,5,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
54,18,0,6,1233916.0,0.2,2,20,129460.0,218.50000000000003,0,1,3,0.15,10.100000000000001,0.04622425629290618,,8,13 49 20 61 15 91 33 90 50 85 59 80 86 6 83 53 22 96 67 62
54,18,0,6,1233916.0,0.2,3,17,295643.0,210.8,0,1,3,0.17647058823529413,16.2,0.07685009487666034,,7,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
54,18,0,6,1233916.0,0.2,4,20,199702.0,230.5,0,1,4,0.2,13.0,0.05639913232104121,,15,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
54,18,0,6,1233916.0,0.2,5,23,393145.0,227.40000000000003,0,1,2,0.08695652173913043,8.3,0.03649956024626209,,6,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
54,18,0,6,1233916.0,0.4,0,2,24118.0,26.299999999999997,0,1,0,0.0,0.0,0.0,,0,2 89
54,18,0,6,1233916.0,0.4,1,18,191848.0,225.4,0,1,3,0.16666666666666666,13.9,0.0616681455190772,,14,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
54,18,0,6,1233916.0,0.4,2,20,129460.0,218.50000000000003,0,1,4,0.2,21.000000000000004,0.09610983981693365,,9,13 49 20 61 15 91 33 90 50 85 59 80 86 6 83 53 22 96 67 62
54,18,0,6,1233916.0,0.4,3,17,295643.0,210.8,0,1,3,0.17647058823529413,16.2,0.07685009487666034,,7,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
54,18,0,6,1233916.0,0.4,4,20,199702.0,230.5,0,1,4,0.2,13.0,0.05639913232104121,,16,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
54,18,0,6,1233916.0,0.4,5,23,393145.0,227.40000000000003,0,1,3,0.13043478260869565,15.200000000000001,0.06684256816182937,,12,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
55,18,1,7,1236095.0,0.05,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
55,18,1,7,1236095.0,0.05,1,18,191848.0,225.4,0,1,1,0.05555555555555555,7.3,0.0323868677905945,,4,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
55,18,1,7,1236095.0,0.05,2,21,130196.0,224.40000000000003,0,1,3,0.14285714285714285,13.099999999999998,0.05837789661319071,,10,13 49 20 61 15 91 33 90 50 46 85 59 80 86 6 83 53 22 96 67 62
55,18,1,7,1236095.0,0.05,3,17,295643.0,210.8,0,1,2,0.11764705882352941,14.2,0.06736242884250473,,6,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
55,18,1,7,1236095.0,0.05,4,20,199702.0,230.5,0,1,3,0.15,9.5,0.04121475054229935,,11,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
55,18,1,7,1236095.0,0.05,5,22,392870.0,221.5,0,1,1,0.045454545454545456,2.4,0.010835214446952596,,3,72 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
55,18,1,7,1236095.0,0.05,6,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
55,18,1,7,1236095.0,0.1,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
55,18,1,7,1236095.0,0.1,1,18,191848.0,225.4,0,1,1,0.05555555555555555,7.3,0.0323868677905945,,6,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
55,18,1,7,1236095.0,0.1,2,21,130196.0,224.40000000000003,0,1,4,0.19047619047619047,16.0,0.071301247771836,,13,13 49 20 61 15 91 33 90 50 46 85 59 80 86 6 83 53 22 96 67 62
55,18,1,7,1236095.0,0.1,3,17,295643.0,210.8,0,1,2,0.11764705882352941,14.2,0.06736242884250473,,6,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
55,18,1,7,1236095.0,0.1,4,20,199702.0,230.5,0,1,4,0.2,12.2,0.052928416485900215,,15,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
55,18,1,7,1236095.0,0.1,5,22,392870.0,221.5,0,1,1,0.045454545454545456,2.4,0.010835214446952596,,3,72 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
55,18,1,7,1236095.0,0.1,6,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
55,18,1,7,1236095.0,0.2,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
55,18,1,7,1236095.0,0.2,1,18,191848.0,225.4,0,1,2,0.1111111111111111,10.9,0.04835847382431233,,10,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
55,18,1,7,1236095.0,0.2,2,21,130196.0,224.40000000000003,0,1,4,0.19047619047619047,16.0,0.071301247771836,,15,13 49 20 61 15 91 33 90 50 46 85 59 80 86 6 83 53 22 96 67 62
55,18,1,7,1236095.0,0.2,3,17,295643.0,210.8,0,1,3,0.17647058823529413,16.2,0.07685009487666034,,8,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
55,18,1,7,1236095.0,0.2,4,20,199702.0,230.5,0,1,4,0.2,12.2,0.052928416485900215,,15,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
55,18,1,7,1236095.0,0.2,5,22,392870.0,221.5,0,1,1,0.045454545454545456,2.4,0.010835214446952596,,3,72 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
55,18,1,7,1236095.0,0.2,6,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
55,18,1,7,1236095.0,0.4,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
55,18,1,7,1236095.0,0.4,1,18,191848.0,225.4,0,1,3,0.16666666666666666,13.899999999999999,0.06166814551907719,,15,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
55,18,1,7,1236095.0,0.4,2,21,130196.0,224.40000000000003,0,1,4,0.19047619047619047,16.0,0.071301247771836,,15,13 49 20 61 15 91 33 90 50 46 85 59 80 86 6 83 53 22 96 67 62
55,18,1,7,1236095.0,0.4,3,17,295643.0,210.8,0,1,4,0.23529411764705882,23.6,0.11195445920303605,,13,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37 18
55,18,1,7,1236095.0,0.4,4,20,199702.0,230.5,0,1,4,0.2,12.2,0.052928416485900215,,16,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
55,18,1,7,1236095.0,0.4,5,22,392870.0,221.5,0,1,3,0.13636363636363635,12.100000000000001,0.05462753950338601,,7,72 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
55,18,1,7,1236095.0,0.4,6,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
56,18,2,8,1244158.0,0.05,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
56,18,2,8,1244158.0,0.05,1,18,191848.0,225.4,0,1,1,0.05555555555555555,3.0,0.013309671694764862,,1,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
56,18,2,8,1244158.0,0.05,2,20,129460.0,218.50000000000003,0,1,3,0.15,15.8,0.07231121281464531,,9,13 49 20 61 15 91 33 90 50 85 59 80 86 6 83 53 22 96 67 62
56,18,2,8,1244158.0,0.05,3,16,294211.0,200.8,0,1,2,0.125,6.2,0.030876494023904383,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
56,18,2,8,1244158.0,0.05,4,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
56,18,2,8,1244158.0,0.05,5,20,199702.0,230.5,0,1,5,0.25,23.0,0.09978308026030369,,19,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
56,18,2,8,1244158.0,0.05,6,23,393145.0,227.4,0,1,2,0.08695652173913043,8.3,0.036499560246262094,,4,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
56,18,2,8,1244158.0,0.05,7,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
56,18,2,8,1244158.0,0.1,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
56,18,2,8,1244158.0,0.1,1,18,191848.0,225.4,0,1,2,0.1111111111111111,14.1,0.06255545696539486,,6,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
56,18,2,8,1244158.0,0.1,2,20,129460.0,218.50000000000003,0,1,3,0.15,18.900000000000002,0.08649885583524028,,15,13 49 20 61 15 91 33 90 50 85 59 80 86 6 83 53 22 96 67 62
56,18,2,8,1244158.0,0.1,3,16,294211.0,200.8,0,1,2,0.125,6.2,0.030876494023904383,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
56,18,2,8,1244158.0,0.1,4,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,1,18
56,18,2,8,1244158.0,0.1,5,20,199702.0,230.5,0,1,5,0.25,23.0,0.09978308026030369,,26,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
56,18,2,8,1244158.0,0.1,6,23,393145.0,227.4,0,1,2,0.08695652173913043,8.3,0.036499560246262094,,8,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
56,18,2,8,1244158.0,0.1,7,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
56,18,2,8,1244158.0,0.2,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
56,18,2,8,1244158.0,0.2,1,18,191848.0,225.4,0,1,4,0.2222222222222222,16.9,0.07497781721384204,,19,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
56,18,2,8,1244158.0,0.2,2,20,129460.0,218.50000000000003,0,1,4,0.2,14.900000000000002,0.06819221967963386,,17,13 49 20 61 15 91 33 90 50 85 59 80 86 6 83 53 22 96 67 62
56,18,2,8,1244158.0,0.2,3,16,294211.0,200.8,0,1,2,0.125,6.2,0.030876494023904383,,6,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
56,18,2,8,1244158.0,0.2,4,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,2,18
56,18,2,8,1244158.0,0.2,5,20,199702.0,230.5,0,1,5,0.25,23.0,0.09978308026030369,,29,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
56,18,2,8,1244158.0,0.2,6,23,393145.0,227.4,0,1,2,0.08695652173913043,8.3,0.036499560246262094,,8,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
56,18,2,8,1244158.0,0.2,7,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
56,18,2,8,1244158.0,0.4,0,1,13564.0,15.4,0,1,0,0.0,0.0,0.0,,0,2
56,18,2,8,1244158.0,0.4,1,18,191848.0,225.4,0,1,5,0.2777777777777778,22.8,0.10115350488021295,,29,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
56,18,2,8,1244158.0,0.4,2,20,129460.0,218.50000000000003,0,1,4,0.2,14.900000000000002,0.06819221967963386,,17,13 49 20 61 15 91 33 90 50 85 59 80 86 6 83 53 22 96 67 62
56,18,2,8,1244158.0,0.4,3,16,294211.0,200.8,0,1,2,0.125,6.2,0.030876494023904383,,6,25 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
56,18,2,8,1244158.0,0.4,4,1,9956.0,10.0,1,0,1,1.0,10.0,1.0,1432.0,2,18
56,18,2,8,1244158.0,0.4,5,20,199702.0,230.5,0,1,5,0.25,23.0,0.09978308026030369,,31,17 43 88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21
56,18,2,8,1244158.0,0.4,6,23,393145.0,227.4,0,1,5,0.21739130434782608,25.700000000000003,0.11301671064204047,,26,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
56,18,2,8,1244158.0,0.4,7,1,12272.0,10.899999999999999,0,1,0,0.0,0.0,0.0,,0,89
57,19,0,6,1221260.0,0.05,0,6,31852.0,59.900000000000006,0,1,4,0.6666666666666666,31.6,0.5275459098497496,,14,2 68 37 43 17 18
57,19,0,6,1221260.0,0.05,1,17,192838.0,214.2,0,1,0,0.0,0.0,0.0,,0,50 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
57,19,0,6,1221260.0,0.05,2,21,113576.0,217.3,0,1,4,0.19047619047619047,37.400000000000006,0.17211228716060747,,21,61 20 15 90 33 91 46 93 80 86 6 83 53 22 96 62 67 59 85 72 89
57,19,0,6,1221260.0,0.05,3,14,283642.0,194.6,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
57,19,0,6,1221260.0,0.05,4,20,206580.0,222.8,0,1,4,0.2,32.0,0.1436265709156194,,13,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 49 13
57,19,0,6,1221260.0,0.05,5,22,392772.0,230.10000000000002,0,1,0,0.0,0.0,0.0,,0,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 78
57,19,0,6,1221260.0,0.1,0,6,31852.0,59.900000000000006,0,1,5,0.8333333333333334,34.3,0.5726210350584306,,20,2 68 37 43 17 18
57,19,0,6,1221260.0,0.1,1,17,192838.0,214.2,0,1,1,0.058823529411764705,18.5,0.08636788048552754,,3,50 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
57,19,0,6,1221260.0,0.1,2,21,113576.0,217.3,0,1,5,0.23809523809523808,38.800000000000004,0.1785549930971008,,39,61 20 15 90 33 91 46 93 80 86 6 83 53 22 96 62 67 59 85 72 89
57,19,0,6,1221260.0,0.1,3,14,283642.0,194.6,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
57,19,0,6,1221260.0,0.1,4,20,206580.0,222.8,0,1,6,0.3,38.0,0.17055655296229802,,40,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 49 13
57,19,0,6,1221260.0,0.1,5,22,392772.0,230.10000000000002,0,1,1,0.045454545454545456,5.8,0.025206431986093,,1,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 78
57,19,0,6,1221260.0,0.2,0,6,31852.0,59.900000000000006,0,1,5,0.8333333333333334,34.3,0.5726210350584306,,23,2 68 37 43 17 18
57,19,0,6,1221260.0,0.2,1,17,192838.0,214.2,0,1,4,0.23529411764705882,19.6,0.09150326797385622,,20,50 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
57,19,0,6,1221260.0,0.2,2,21,113576.0,217.3,0,1,5,0.23809523809523808,38.800000000000004,0.1785549930971008,,48,61 20 15 90 33 91 46 93 80 86 6 83 53 22 96 62 67 59 85 72 89
57,19,0,6,1221260.0,0.2,3,14,283642.0,194.6,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
57,19,0,6,1221260.0,0.2,4,20,206580.0,222.8,0,1,8,0.4,62.5,0.28052064631956913,,52,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 49 13
57,19,0,6,1221260.0,0.2,5,22,392772.0,230.10000000000002,0,1,3,0.13636363636363635,21.6,0.0938722294654498,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 78
57,19,0,6,1221260.0,0.4,0,6,31852.0,59.900000000000006,0,1,5,0.8333333333333334,34.3,0.5726210350584306,,23,2 68 37 43 17 18
57,19,0,6,1221260.0,0.4,1,17,192838.0,214.2,0,1,5,0.29411764705882354,29.7,0.13865546218487396,,38,50 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
57,19,0,6,1221260.0,0.4,2,21,113576.0,217.3,0,1,6,0.2857142857142857,49.7,0.22871606074551312,,49,61 20 15 90 33 91 46 93 80 86 6 83 53 22 96 62 67 59 85 72 89
57,19,0,6,1221260.0,0.4,3,14,283642.0,194.6,0,1,2,0.14285714285714285,13.6,0.0698869475847893,,4,25 9 55 14 54 76 92 40 42 65 52 3 60 26
57,19,0,6,1221260.0,0.4,4,20,206580.0,222.8,0,1,10,0.5,87.7,0.39362657091561937,,69,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 49 13
57,19,0,6,1221260.0,0.4,5,22,392772.0,230.10000000000002,0,1,6,0.2727272727272727,39.8,0.1729682746631899,,31,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 78
58,19,1,7,1233498.0,0.05,0,6,31852.0,59.900000000000006,0,1,4,0.6666666666666666,31.6,0.5275459098497496,,14,2 68 37 43 17 18
58,19,1,7,1233498.0,0.05,1,17,192838.0,214.2,0,1,0,0.0,0.0,0.0,,0,50 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
58,19,1,7,1233498.0,0.05,2,20,113542.0,206.4,0,1,4,0.2,37.400000000000006,0.18120155038759692,,19,61 20 15 90 33 91 46 93 80 86 6 83 53 22 96 62 67 59 85 72
58,19,1,7,1233498.0,0.05,3,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,2,89
58,19,1,7,1233498.0,0.05,4,14,283642.0,194.6,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
58,19,1,7,1233498.0,0.05,5,20,206580.0,222.8,0,1,4,0.2,32.0,0.1436265709156194,,13,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 49 13
58,19,1,7,1233498.0,0.05,6,22,392772.0,230.10000000000002,0,1,0,0.0,0.0,0.0,,0,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 78
58,19,1,7,1233498.0,0.1,0,6,31852.0,59.900000000000006,0,1,5,0.8333333333333334,34.3,0.5726210350584306,,21,2 68 37 43 17 18
58,19,1,7,1233498.0,0.1,1,17,192838.0,214.2,0,1,1,0.058823529411764705,18.5,0.08636788048552754,,3,50 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
58,19,1,7,1233498.0,0.1,2,20,113542.0,206.4,0,1,5,0.25,38.800000000000004,0.18798449612403104,,37,61 20 15 90 33 91 46 93 80 86 6 83 53 22 96 62 67 59 85 72
58,19,1,7,1233498.0,0.1,3,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,2,89
58,19,1,7,1233498.0,0.1,4,14,283642.0,194.6,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
58,19,1,7,1233498.0,0.1,5,20,206580.0,222.8,0,1,6,0.3,48.5,0.21768402154398564,,45,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 49 13
58,19,1,7,1233498.0,0.1,6,22,392772.0,230.10000000000002,0,1,1,0.045454545454545456,5.8,0.025206431986093,,1,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 78
58,19,1,7,1233498.0,0.2,0,6,31852.0,59.900000000000006,1,0,6,1.0,59.900000000000006,1.0,38931.0,28,2 68 37 43 17 18
58,19,1,7,1233498.0,0.2,1,17,192838.0,214.2,0,1,5,0.29411764705882354,41.300000000000004,0.1928104575163399,,23,50 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
58,19,1,7,1233498.0,0.2,2,20,113542.0,206.4,0,1,5,0.25,38.800000000000004,0.18798449612403104,,46,61 20 15 90 33 91 46 93 80 86 6 83 53 22 96 62 67 59 85 72
58,19,1,7,1233498.0,0.2,3,1,12272.0,10.899999999999999,1,0,1,1.0,10.899999999999999,1.0,34.0,2,89
58,19,1,7,1233498.0,0.2,4,14,283642.0,194.6,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
58,19,1,7,1233498.0,0.2,5,20,206580.0,222.8,0,1,9,0.45,73.4,0.329443447037702,,64,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 49 13
58,19,1,7,1233498.0,0.2,6,22,392772.0,230.10000000000002,0,1,3,0.13636363636363635,21.6,0.0938722294654498,,5,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 78
58,19,1,7,1233498.0,0.4,0,6,31852.0,59.900000000000006,1,0,6,1.0,59.900000000000006,1.0,38931.0,28,2 68 37 43 17 18
58,19,1,7,1233498.0,0.4,1,17,192838.0,214.2,0,1,6,0.35294117647058826,49.10000000000001,0.22922502334267045,,53,50 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
58,19,1,7,1233498.0,0.4,2,20,113542.0,206.4,0,1,5,0.25,38.800000000000004,0.18798449612403104,,46,61 20 15 90 33 91 46 93 80 86 6 83 53 22 96 62 67 59 85 72
