plan_id,seed,K,distance,delta_frac,lost_a,lost_b,lost_a_len,lost_b_len,lost_a_workload,lost_b_workload,lost_a_substantive,lost_b_substantive,both_substantive,extra_units,need_two_units,need_at_most_one,fully_absorbed,total_customers,absorbed_customers,absorbed_customer_frac,total_delivery,total_pickup,total_workload,absorbed_workload,absorbed_workload_frac,residual_delivery_at_max_work,residual_pickup_at_max_work,residual_workload,residual_workload_frac,one_unit_capacity_feasible,terminal_dp_states,lost_route_a,lost_route_b
31,15,8,1266770.0,0.1,0,7,15,13,142.3,163.1,1,1,1,2,1,0,0,28,6,0.21428571428571427,203.1,102.3,305.40000000000003,77.1,0.2524557956777996,155.1,73.2,228.30000000000004,0.7475442043222005,0,32,15 91 33 90 50 78 31 38 4 28 58 94 93 85 89,35 98 81 16 69 7 41 99 95 97 44 43 17
31,15,8,1266770.0,0.1,1,2,14,16,213.89999999999998,195.8,1,1,1,2,1,0,0,30,5,0.16666666666666666,280.1,129.6,409.69999999999993,40.19999999999998,0.09812057603124234,251.9,117.6,369.49999999999994,0.9018794239687576,0,16,25 63 73 57 79 39 23 11 70 19 5 83 53 22,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
31,15,8,1266770.0,0.1,1,3,14,5,213.89999999999998,55.800000000000004,1,0,0,1,0,1,0,19,7,0.3684210526315789,177.6,92.1,269.7,74.4,0.2758620689655173,127.3,68.0,195.29999999999998,0.7241379310344828,1,64,25 63 73 57 79 39 23 11 70 19 5 83 53 22,13 49 20 61 18
31,15,8,1266770.0,0.1,1,4,14,7,213.89999999999998,73.2,1,0,0,2,1,0,0,21,5,0.23809523809523808,187.6,99.5,287.1,45.8,0.1595262974573319,160.9,80.4,241.3,0.8404737025426681,0,4,25 63 73 57 79 39 23 11 70 19 5 83 53 22,62 67 59 80 6 86 96
31,15,8,1266770.0,0.1,1,5,14,23,213.89999999999998,227.40000000000003,1,1,1,2,1,0,0,37,3,0.08108108108108109,289.1,152.2,441.2999999999999,23.30000000000001,0.052798549739406335,272.1,145.9,417.9999999999999,0.9472014502605937,0,14,25 63 73 57 79 39 23 11 70 19 5 83 53 22,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
31,15,8,1266770.0,0.1,1,6,14,7,213.89999999999998,67.4,1,0,0,1,0,1,0,21,9,0.42857142857142855,182.7,98.6,281.29999999999995,86.0,0.3057234269463207,127.3,68.0,195.29999999999995,0.6942765730536793,1,64,25 63 73 57 79 39 23 11 70 19 5 83 53 22,21 36 45 27 30 84 88
31,15,8,1266770.0,0.1,1,7,14,13,213.89999999999998,163.1,1,1,1,2,1,0,0,27,6,0.2222222222222222,246.9,130.1,377.0,80.19999999999999,0.21273209549071614,192.9,103.9,296.8,0.7872679045092839,0,32,25 63 73 57 79 39 23 11 70 19 5 83 53 22,35 98 81 16 69 7 41 99 95 97 44 43 17
31,15,8,1266770.0,0.1,2,3,16,5,195.8,55.800000000000004,1,0,0,1,0,1,0,21,6,0.2857142857142857,174.1,77.5,251.60000000000005,65.9,0.2619236883942766,132.0,53.7,185.70000000000005,0.7380763116057234,1,32,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,13 49 20 61 18
31,15,8,1266770.0,0.1,2,4,16,7,195.8,73.2,1,0,0,1,0,1,0,23,7,0.30434782608695654,184.1,84.9,269.00000000000006,71.4,0.26542750929368025,140.9,56.7,197.60000000000005,0.7345724907063197,1,16,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,62 67 59 80 6 86 96
31,15,8,1266770.0,0.1,2,5,16,23,195.8,227.40000000000003,1,1,1,2,1,0,0,39,5,0.1282051282051282,285.6,137.6,423.19999999999993,29.9,0.07065217391304349,267.2,126.1,393.29999999999995,0.9293478260869565,0,16,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
31,15,8,1266770.0,0.1,2,6,16,7,195.8,67.4,1,0,0,1,0,1,0,23,9,0.391304347826087,179.2,84.0,263.2,84.80000000000001,0.32218844984802436,127.8,50.6,178.39999999999998,0.6778115501519756,1,16,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,21 36 45 27 30 84 88
31,15,8,1266770.0,0.1,2,7,16,13,195.8,163.1,1,1,1,2,1,0,0,29,3,0.10344827586206896,243.4,115.5,358.90000000000003,48.5,0.13513513513513511,212.7,97.7,310.40000000000003,0.8648648648648649,0,8,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,35 98 81 16 69 7 41 99 95 97 44 43 17
31,15,8,1266770.0,0.1,3,4,5,7,55.800000000000004,73.2,0,0,0,1,0,1,0,12,9,0.75,81.6,47.4,129.0,102.5,0.7945736434108527,17.3,9.2,26.5,0.2054263565891473,1,1,13 49 20 61 18,62 67 59 80 6 86 96
31,15,8,1266770.0,0.1,3,5,5,23,55.800000000000004,227.40000000000003,0,1,0,1,0,1,0,28,7,0.25,183.1,100.1,283.19999999999993,64.10000000000002,0.22634180790960465,142.6,76.5,219.0999999999999,0.7736581920903953,1,64,13 49 20 61 18,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
31,15,8,1266770.0,0.1,3,6,5,7,55.800000000000004,67.4,0,0,0,1,0,1,0,12,11,0.9166666666666666,76.7,46.5,123.20000000000002,115.9,0.9407467532467532,4.2,3.1,7.300000000000011,0.059253246753246835,1,1,13 49 20 61 18,21 36 45 27 30 84 88
31,15,8,1266770.0,0.1,3,7,5,13,55.800000000000004,163.1,0,1,0,1,0,1,0,18,7,0.3888888888888889,140.9,78.0,218.9,84.19999999999999,0.38465052535404287,86.9,47.8,134.70000000000002,0.6153494746459571,1,1,13 49 20 61 18,35 98 81 16 69 7 41 99 95 97 44 43 17
31,15,8,1266770.0,0.1,4,5,7,23,73.2,227.40000000000003,0,1,0,2,1,0,0,30,7,0.23333333333333334,193.1,107.5,300.5999999999999,62.30000000000001,0.2072521623419828,155.7,82.6,238.2999999999999,0.7927478376580172,0,16,62 67 59 80 6 86 96,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
31,15,8,1266770.0,0.1,4,6,7,7,73.2,67.4,0,0,0,1,0,1,0,14,12,0.8571428571428571,86.7,53.9,140.6,121.4,0.8634423897581793,13.1,6.1,19.19999999999999,0.1365576102418207,1,1,62 67 59 80 6 86 96,21 36 45 27 30 84 88
31,15,8,1266770.0,0.1,4,7,7,13,73.2,163.1,0,1,0,1,0,1,0,20,9,0.45,150.9,85.4,236.3,99.69999999999999,0.42192128650021155,89.9,46.7,136.60000000000002,0.5780787134997885,1,32,62 67 59 80 6 86 96,35 98 81 16 69 7 41 99 95 97 44 43 17
31,15,8,1266770.0,0.1,5,6,23,7,227.40000000000003,67.4,1,0,0,1,0,1,0,30,9,0.3,188.2,106.6,294.8,75.70000000000002,0.2567842605156038,142.6,76.5,219.1,0.7432157394843961,1,64,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,21 36 45 27 30 84 88
31,15,8,1266770.0,0.1,5,7,23,13,227.40000000000003,163.1,1,1,1,2,1,0,0,36,6,0.16666666666666666,252.4,138.1,390.5,69.9,0.17900128040973112,208.2,112.4,320.6,0.8209987195902689,0,32,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,35 98 81 16 69 7 41 99 95 97 44 43 17
31,15,8,1266770.0,0.1,6,7,7,13,67.4,163.1,0,1,0,1,0,1,0,20,7,0.35,146.0,84.5,230.5,68.4,0.29674620390455536,104.1,58.0,162.1,0.7032537960954447,1,1,21 36 45 27 30 84 88,35 98 81 16 69 7 41 99 95 97 44 43 17
32,16,7,1244383.0,0.1,0,1,23,6,227.40000000000003,59.900000000000006,1,0,0,2,1,0,0,29,4,0.13793103448275862,183.1,104.2,287.3,29.800000000000004,0.10372432996867387,165.3,92.2,257.5,0.8962756700313261,0,16,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,2 68 37 43 17 18
32,16,7,1244383.0,0.1,0,2,23,14,227.40000000000003,194.6,1,1,1,2,1,0,0,37,2,0.05405405405405406,285.6,136.4,421.99999999999994,8.300000000000011,0.01966824644549766,280.9,132.8,413.69999999999993,0.9803317535545023,0,6,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,26 60 3 52 65 42 40 92 76 54 14 55 9 25
32,16,7,1244383.0,0.1,0,3,23,12,227.40000000000003,138.5,1,1,1,2,1,0,0,35,4,0.11428571428571428,236.5,129.4,365.9,33.90000000000001,0.09264826455315664,215.5,116.5,331.99999999999994,0.9073517354468433,0,8,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,62 67 96 22 53 83 6 86 80 59 85 89
32,16,7,1244383.0,0.1,0,4,23,7,227.40000000000003,63.300000000000004,1,0,0,2,1,0,0,30,4,0.13333333333333333,191.8,98.9,290.7,22.70000000000001,0.07808737530099763,178.1,89.9,268.0,0.9219126246990025,0,8,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,50 90 33 91 15 49 61
32,16,7,1244383.0,0.1,0,5,23,20,227.40000000000003,229.8,1,1,1,2,1,0,0,43,4,0.09302325581395349,295.8,161.4,457.20000000000005,33.30000000000001,0.07283464566929136,272.5,151.4,423.90000000000003,0.9271653543307087,0,22,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.1,0,6,23,18,227.40000000000003,225.4,1,1,1,2,1,0,0,41,3,0.07317073170731707,296.7,156.1,452.79999999999995,26.80000000000001,0.059187279151943495,280.6,145.4,425.99999999999994,0.9408127208480566,0,12,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.1,1,2,6,14,59.900000000000006,194.6,0,1,0,2,1,0,0,20,3,0.15,174.1,80.4,254.5,14.700000000000003,0.057760314341846766,165.5,74.3,239.8,0.9422396856581533,0,8,2 68 37 43 17 18,26 60 3 52 65 42 40 92 76 54 14 55 9 25
32,16,7,1244383.0,0.1,1,3,6,12,59.900000000000006,138.5,0,1,0,1,0,1,0,18,5,0.2777777777777778,125.0,73.4,198.4,36.20000000000001,0.18245967741935487,102.7,59.5,162.2,0.8175403225806451,1,1,2 68 37 43 17 18,62 67 96 22 53 83 6 86 80 59 85 89
32,16,7,1244383.0,0.1,1,4,6,7,59.900000000000006,63.300000000000004,0,0,0,1,0,1,0,13,4,0.3076923076923077,80.3,42.9,123.20000000000002,23.000000000000007,0.1866883116883117,66.3,33.9,100.20000000000002,0.8133116883116883,1,1,2 68 37 43 17 18,50 90 33 91 15 49 61
32,16,7,1244383.0,0.1,1,5,6,20,59.900000000000006,229.8,0,1,0,2,1,0,0,26,4,0.15384615384615385,184.3,105.4,289.70000000000005,34.599999999999994,0.11943389713496717,159.8,95.3,255.10000000000005,0.8805661028650328,0,8,2 68 37 43 17 18,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.1,1,6,6,18,59.900000000000006,225.4,0,1,0,2,1,0,0,24,4,0.16666666666666666,185.2,100.1,285.3,34.099999999999994,0.11952330879775672,164.7,86.5,251.20000000000002,0.8804766912022433,0,16,2 68 37 43 17 18,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.1,2,3,14,12,194.6,138.5,1,1,1,2,1,0,0,26,2,0.07692307692307693,227.5,105.6,333.09999999999997,13.700000000000006,0.0411287901531072,217.8,101.6,319.4,0.9588712098468929,0,4,26 60 3 52 65 42 40 92 76 54 14 55 9 25,62 67 96 22 53 83 6 86 80 59 85 89
32,16,7,1244383.0,0.1,2,4,14,7,194.6,63.300000000000004,1,0,0,2,1,0,0,21,1,0.047619047619047616,182.8,75.1,257.9,2.0999999999999996,0.0081426909654905,181.7,74.1,255.79999999999998,0.9918573090345095,0,3,26 60 3 52 65 42 40 92 76 54 14 55 9 25,50 90 33 91 15 49 61
32,16,7,1244383.0,0.1,2,5,14,20,194.6,229.8,1,1,1,2,1,0,0,34,2,0.058823529411764705,286.8,137.6,424.4,18.0,0.04241281809613572,273.6,132.8,406.4,0.9575871819038643,0,4,26 60 3 52 65 42 40 92 76 54 14 55 9 25,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.1,2,6,14,18,194.6,225.4,1,1,1,2,1,0,0,32,1,0.03125,287.7,132.3,420.0,3.5999999999999943,0.008571428571428558,285.5,130.9,416.4,0.9914285714285713,0,2,26 60 3 52 65 42 40 92 76 54 14 55 9 25,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.1,3,4,12,7,138.5,63.300000000000004,1,0,0,1,0,1,0,19,3,0.15789473684210525,133.7,68.1,201.80000000000004,25.4,0.12586719524281464,119.4,57.0,176.40000000000003,0.8741328047571854,1,1,62 67 96 22 53 83 6 86 80 59 85 89,50 90 33 91 15 49 61
32,16,7,1244383.0,0.1,3,5,12,20,138.5,229.8,1,1,1,2,1,0,0,32,4,0.125,237.7,130.6,368.3,38.6,0.10480586478414336,213.0,116.7,329.7,0.8951941352158566,0,8,62 67 96 22 53 83 6 86 80 59 85 89,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.1,3,6,12,18,138.5,225.4,1,1,1,2,1,0,0,30,4,0.13333333333333333,238.6,125.3,363.90000000000003,35.1,0.09645507007419621,216.8,112.0,328.8,0.9035449299258037,0,8,62 67 96 22 53 83 6 86 80 59 85 89,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.1,4,5,7,20,63.300000000000004,229.8,0,1,0,2,1,0,0,27,3,0.1111111111111111,193.0,100.1,293.1,21.89999999999999,0.07471852610030703,179.2,92.0,271.20000000000005,0.9252814738996931,0,4,50 90 33 91 15 49 61,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13
32,16,7,1244383.0,0.1,4,6,7,18,63.300000000000004,225.4,0,1,0,2,1,0,0,25,3,0.12,193.9,94.8,288.7,24.199999999999996,0.08382403879459646,179.2,85.3,264.5,0.9161759612054036,0,8,50 90 33 91 15 49 61,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
32,16,7,1244383.0,0.1,5,6,20,18,229.8,225.4,1,1,1,2,1,0,0,38,3,0.07894736842105263,297.9,157.3,455.2,36.5,0.08018453427065027,273.3,145.4,418.7,0.9198154657293497,0,13,88 84 30 44 35 98 81 16 7 69 41 99 95 97 27 45 36 21 20 13,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
33,16,8,1270167.0,0.1,0,1,14,11,213.90000000000003,107.5,1,1,1,2,1,0,0,25,3,0.12,215.0,106.4,321.3999999999999,34.999999999999986,0.10889856876166769,193.1,93.3,286.3999999999999,0.8911014312383323,0,16,22 53 83 5 19 70 11 23 39 79 57 73 63 25,50 78 31 38 28 58 94 4 93 85 89
33,16,8,1270167.0,0.1,0,2,14,23,213.90000000000003,227.4,1,1,1,2,1,0,0,37,3,0.08108108108108109,289.1,152.2,441.3,23.3,0.0527985497394063,272.1,145.9,418.0,0.9472014502605937,0,20,22 53 83 5 19 70 11 23 39 79 57 73 63 25,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
33,16,8,1270167.0,0.1,0,3,14,16,213.90000000000003,195.8,1,1,1,2,1,0,0,30,5,0.16666666666666666,280.1,129.6,409.69999999999993,40.199999999999996,0.09812057603124238,251.9,117.6,369.49999999999994,0.9018794239687576,0,24,22 53 83 5 19 70 11 23 39 79 57 73 63 25,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26
33,16,8,1270167.0,0.1,0,4,14,13,213.90000000000003,171.5,1,1,1,2,1,0,0,27,6,0.2222222222222222,252.8,132.6,385.40000000000003,76.29999999999998,0.19797612869745712,200.6,108.5,309.1,0.8020238713025428,0,32,22 53 83 5 19 70 11 23 39 79 57 73 63 25,88 84 97 44 95 99 41 81 16 69 7 98 35
33,16,8,1270167.0,0.1,0,5,14,6,213.90000000000003,56.5,1,0,0,1,0,1,0,20,8,0.4,175.6,94.8,270.4,75.1,0.27773668639053256,127.3,68.0,195.29999999999998,0.7222633136094675,1,64,22 53 83 5 19 70 11 23 39 79 57 73 63 25,18 17 43 30 27 45
33,16,8,1270167.0,0.1,0,6,14,7,213.90000000000003,73.2,1,0,0,2,1,0,0,21,4,0.19047619047619047,187.6,99.5,287.1,43.0,0.1497735980494601,162.5,81.6,244.10000000000002,0.8502264019505399,0,4,22 53 83 5 19 70 11 23 39 79 57 73 63 25,62 67 59 80 6 86 96
33,16,8,1270167.0,0.1,0,7,14,10,213.90000000000003,93.10000000000001,1,1,1,1,0,1,0,24,10,0.4166666666666667,203.6,103.4,307.0,97.20000000000002,0.31661237785016294,136.5,73.3,209.79999999999998,0.6833876221498371,1,64,22 53 83 5 19 70 11 23 39 79 57 73 63 25,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.1,1,2,11,23,107.5,227.4,1,1,1,2,1,0,0,34,4,0.11764705882352941,220.5,114.4,334.90000000000003,39.69999999999999,0.11854284861152578,196.1,99.1,295.20000000000005,0.8814571513884742,0,30,50 78 31 38 28 58 94 4 93 85 89,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
33,16,8,1270167.0,0.1,1,3,11,16,107.5,195.8,1,1,1,2,1,0,0,27,6,0.2222222222222222,211.5,91.8,303.29999999999995,55.99999999999999,0.1846356742499176,176.1,71.2,247.29999999999995,0.8153643257500824,0,48,50 78 31 38 28 58 94 4 93 85 89,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26
33,16,8,1270167.0,0.1,1,4,11,13,107.5,171.5,1,1,1,1,0,1,0,24,7,0.2916666666666667,184.2,94.8,279.0,88.19999999999999,0.3161290322580645,128.6,62.2,190.8,0.6838709677419356,1,48,50 78 31 38 28 58 94 4 93 85 89,88 84 97 44 95 99 41 81 16 69 7 98 35
33,16,8,1270167.0,0.1,1,5,11,6,107.5,56.5,1,0,0,1,0,1,0,17,9,0.5294117647058824,107.0,57.0,164.0,90.89999999999999,0.5542682926829268,51.5,21.6,73.10000000000001,0.44573170731707323,1,1,50 78 31 38 28 58 94 4 93 85 89,18 17 43 30 27 45
33,16,8,1270167.0,0.1,1,6,11,7,107.5,73.2,1,0,0,1,0,1,0,18,3,0.16666666666666666,119.0,61.7,180.7,25.69999999999999,0.14222468179302705,100.7,54.3,155.0,0.857775318206973,1,1,50 78 31 38 28 58 94 4 93 85 89,62 67 59 80 6 86 96
33,16,8,1270167.0,0.1,1,7,11,10,107.5,93.10000000000001,1,1,1,1,0,1,0,21,10,0.47619047619047616,135.0,65.6,200.6,105.80000000000001,0.5274177467597209,67.8,27.0,94.79999999999998,0.4725822532402791,1,1,50 78 31 38 28 58 94 4 93 85 89,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.1,2,3,23,16,227.4,195.8,1,1,1,2,1,0,0,39,5,0.1282051282051282,285.6,137.6,423.1999999999999,29.900000000000006,0.07065217391304351,267.2,126.1,393.29999999999984,0.9293478260869564,0,44,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26
33,16,8,1270167.0,0.1,2,4,23,13,227.4,171.5,1,1,1,2,1,0,0,36,6,0.16666666666666666,258.3,140.6,398.90000000000003,66.0,0.16545500125344698,215.9,117.0,332.90000000000003,0.8345449987465531,0,48,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,88 84 97 44 95 99 41 81 16 69 7 98 35
33,16,8,1270167.0,0.1,2,5,23,6,227.4,56.5,1,0,0,1,0,1,0,29,8,0.27586206896551724,181.1,102.8,283.9,64.8,0.22824938358576966,142.6,76.5,219.09999999999997,0.7717506164142303,1,64,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,18 17 43 30 27 45
33,16,8,1270167.0,0.1,2,6,23,7,227.4,73.2,1,0,0,2,1,0,0,30,6,0.2,193.1,107.5,300.6,59.5,0.19793745841650032,157.3,83.8,241.10000000000002,0.8020625415834997,0,24,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,62 67 59 80 6 86 96
33,16,8,1270167.0,0.1,2,7,23,10,227.4,93.10000000000001,1,1,1,1,0,1,0,33,9,0.2727272727272727,209.1,111.4,320.5,90.90000000000002,0.283619344773791,148.5,81.1,229.59999999999997,0.716380655226209,1,64,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.1,3,4,16,13,195.8,171.5,1,1,1,2,1,0,0,29,4,0.13793103448275862,249.3,118.0,367.29999999999995,55.6,0.15137489790362105,215.2,96.5,311.69999999999993,0.8486251020963789,0,8,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26,88 84 97 44 95 99 41 81 16 69 7 98 35
33,16,8,1270167.0,0.1,3,5,16,6,195.8,56.5,1,0,0,1,0,1,0,22,8,0.36363636363636365,172.1,80.2,252.29999999999998,73.9,0.29290527150218,127.8,50.6,178.39999999999998,0.7070947284978201,1,32,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26,18 17 43 30 27 45
33,16,8,1270167.0,0.1,3,6,16,7,195.8,73.2,1,0,0,1,0,1,0,23,8,0.34782608695652173,184.1,84.9,269.00000000000006,75.60000000000001,0.2810408921933085,137.7,55.7,193.40000000000003,0.7189591078066915,1,32,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26,62 67 59 80 6 86 96
33,16,8,1270167.0,0.1,3,7,16,10,195.8,93.10000000000001,1,1,1,1,0,1,0,26,9,0.34615384615384615,200.1,88.8,288.9,84.50000000000003,0.2924887504326758,143.8,60.6,204.39999999999995,0.7075112495673243,1,32,2 68 37 9 55 14 54 76 92 40 42 65 52 3 60 26,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.1,4,5,13,6,171.5,56.5,1,0,0,1,0,1,0,19,7,0.3684210526315789,144.8,83.2,228.0,58.8,0.25789473684210523,107.7,61.5,169.2,0.7421052631578947,1,1,88 84 97 44 95 99 41 81 16 69 7 98 35,18 17 43 30 27 45
33,16,8,1270167.0,0.1,4,6,13,7,171.5,73.2,1,0,0,1,0,1,0,20,9,0.45,156.8,87.9,244.70000000000002,108.0,0.44135676338373514,89.8,46.9,136.70000000000002,0.5586432366162648,1,32,88 84 97 44 95 99 41 81 16 69 7 98 35,62 67 59 80 6 86 96
33,16,8,1270167.0,0.1,4,7,13,10,171.5,93.10000000000001,1,1,1,1,0,1,0,23,9,0.391304347826087,172.8,91.8,264.59999999999997,92.00000000000003,0.34769463340891926,114.5,58.1,172.59999999999994,0.6523053665910807,1,32,88 84 97 44 95 99 41 81 16 69 7 98 35,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.1,5,6,6,7,56.5,73.2,0,0,0,1,0,1,0,13,11,0.8461538461538461,79.6,50.1,129.7,110.5,0.8519660755589823,13.1,6.1,19.19999999999999,0.14803392444101765,1,1,18 17 43 30 27 45,62 67 59 80 6 86 96
33,16,8,1270167.0,0.1,5,7,6,10,56.5,93.10000000000001,0,1,0,1,0,1,0,16,13,0.8125,95.6,54.0,149.60000000000002,110.4,0.7379679144385026,27.0,12.2,39.20000000000002,0.2620320855614974,1,1,18 17 43 30 27 45,13 20 49 21 36 90 33 91 15 61
33,16,8,1270167.0,0.1,6,7,7,10,73.2,93.10000000000001,0,1,0,1,0,1,0,17,11,0.6470588235294118,107.6,58.7,166.3,114.70000000000002,0.6897173782321107,36.0,15.6,51.599999999999994,0.3102826217678893,1,1,62 67 59 80 6 86 96,13 20 49 21 36 90 33 91 15 61
34,17,7,1248876.0,0.1,0,1,25,6,232.00000000000003,67.60000000000001,1,0,0,2,1,0,0,31,6,0.1935483870967742,196.5,103.1,299.6,39.00000000000001,0.130173564753004,170.1,90.5,260.6,0.869826435246996,0,16,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,13 20 49 15 91 33
34,17,7,1248876.0,0.1,0,2,25,7,232.00000000000003,73.19999999999999,1,0,0,2,1,0,0,32,8,0.25,195.7,109.5,305.2,60.99999999999999,0.19986893840104847,159.0,85.2,244.2,0.8001310615989515,0,16,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,96 86 6 80 59 67 62
34,17,7,1248876.0,0.1,0,3,25,18,232.00000000000003,208.5,1,1,1,2,1,0,0,43,4,0.09302325581395349,295.8,144.7,440.49999999999994,33.70000000000002,0.07650397275822933,275.7,131.1,406.79999999999995,0.9234960272417707,0,16,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
34,17,7,1248876.0,0.1,0,4,25,19,232.00000000000003,236.2,1,1,1,2,1,0,0,44,6,0.13636363636363635,299.7,168.5,468.2,49.599999999999994,0.10593763348996155,270.4,148.2,418.6,0.8940623665100386,0,40,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
34,17,7,1248876.0,0.1,0,5,25,11,232.00000000000003,107.5,1,1,1,2,1,0,0,36,6,0.16666666666666666,223.1,116.4,339.5,44.30000000000002,0.13048600883652436,196.1,99.1,295.2,0.8695139911634757,0,16,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,50 78 31 94 58 28 4 38 93 85 89
34,17,7,1248876.0,0.1,0,6,25,14,232.00000000000003,213.90000000000003,1,1,1,2,1,0,0,39,5,0.1282051282051282,291.7,154.2,445.9,27.900000000000013,0.06257008297824627,272.1,145.9,417.99999999999994,0.9374299170217537,0,18,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72,22 53 83 5 19 70 11 23 79 39 57 63 73 25
34,17,7,1248876.0,0.1,1,2,6,7,67.60000000000001,73.19999999999999,0,0,0,1,0,1,0,13,6,0.46153846153846156,92.4,48.4,140.8,60.69999999999999,0.4311079545454544,55.8,24.3,80.10000000000002,0.5688920454545455,1,1,13 20 49 15 91 33,96 86 6 80 59 67 62
34,17,7,1248876.0,0.1,1,3,6,18,67.60000000000001,208.5,0,1,0,2,1,0,0,24,3,0.125,192.5,83.6,276.1,32.0,0.11590003621876131,170.1,74.0,244.10000000000002,0.8840999637812387,0,4,13 20 49 15 91 33,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
34,17,7,1248876.0,0.1,1,4,6,19,67.60000000000001,236.2,0,1,0,2,1,0,0,25,3,0.12,196.4,107.4,303.8,40.19999999999999,0.13232389730085578,171.6,92.0,263.6,0.8676761026991442,0,8,13 20 49 15 91 33,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
