plan_id,seed,split_level,K,distance,delta_frac,lost_route_idx,lost_route_len,lost_route_cost,lost_workload,fully_absorbable,extra_units,max_absorbed_customers,absorbed_customer_frac,max_absorbed_workload,absorbed_workload_frac,min_full_absorption_delta,feasible_block_insertions,lost_route
5,1,2,8,1408017.0,0.1,1,13,251669.0,178.6,0,1,2,0.15384615384615385,28.8,0.1612541993281075,,5,76 39 24 100 49 82 41 51 79 35 70 2 72
5,1,2,8,1408017.0,0.1,2,16,269371.0,225.60000000000002,0,1,3,0.1875,44.5,0.19725177304964536,,6,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
5,1,2,8,1408017.0,0.1,3,16,171344.0,195.0,0,1,6,0.375,40.5,0.2076923076923077,,20,80 20 8 64 68 17 46 26 13 81 10 23 61 43 7 96
5,1,2,8,1408017.0,0.1,4,1,27822.0,8.9,1,0,1,1.0,8.9,1.0,6235.0,2,40
5,1,2,8,1408017.0,0.1,5,17,151433.0,202.79999999999998,0,1,6,0.35294117647058826,78.1,0.38510848126232744,,23,77 12 84 36 22 4 15 3 60 48 55 59 1 85 75 42 91
5,1,2,8,1408017.0,0.1,6,1,27036.0,41.0,1,0,1,1.0,41.0,1.0,12800.0,2,16
5,1,2,8,1408017.0,0.1,7,15,207506.0,159.89999999999998,0,1,6,0.4,45.400000000000006,0.283927454659162,,30,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
5,1,2,8,1408017.0,0.2,0,21,301836.0,203.49999999999997,0,1,4,0.19047619047619047,35.7,0.17542997542997546,,10,99 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58 62 21 66 19
5,1,2,8,1408017.0,0.2,1,13,251669.0,178.6,0,1,2,0.15384615384615385,28.8,0.1612541993281075,,5,76 39 24 100 49 82 41 51 79 35 70 2 72
5,1,2,8,1408017.0,0.2,2,16,269371.0,225.60000000000002,0,1,7,0.4375,99.7,0.44193262411347517,,17,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
5,1,2,8,1408017.0,0.2,3,16,171344.0,195.0,0,1,9,0.5625,77.1,0.39538461538461533,,54,80 20 8 64 68 17 46 26 13 81 10 23 61 43 7 96
5,1,2,8,1408017.0,0.2,4,1,27822.0,8.9,1,0,1,1.0,8.9,1.0,6235.0,3,40
5,1,2,8,1408017.0,0.2,5,17,151433.0,202.79999999999998,0,1,10,0.5882352941176471,125.6,0.6193293885601578,,63,77 12 84 36 22 4 15 3 60 48 55 59 1 85 75 42 91
5,1,2,8,1408017.0,0.2,6,1,27036.0,41.0,1,0,1,1.0,41.0,1.0,12800.0,2,16
5,1,2,8,1408017.0,0.2,7,15,207506.0,159.89999999999998,0,1,9,0.6,94.20000000000002,0.5891181988742966,,60,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
5,1,2,8,1408017.0,0.4,0,21,301836.0,203.49999999999997,0,1,9,0.42857142857142855,71.9,0.3533169533169534,,77,99 44 95 47 73 38 6 34 28 45 97 14 9 27 56 50 58 62 21 66 19
5,1,2,8,1408017.0,0.4,1,13,251669.0,178.6,0,1,6,0.46153846153846156,83.8,0.46920492721164614,,18,76 39 24 100 49 82 41 51 79 35 70 2 72
5,1,2,8,1408017.0,0.4,2,16,269371.0,225.60000000000002,0,1,11,0.6875,144.8,0.6418439716312057,,89,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
5,1,2,8,1408017.0,0.4,3,16,171344.0,195.0,0,1,10,0.625,109.0,0.558974358974359,,111,80 20 8 64 68 17 46 26 13 81 10 23 61 43 7 96
5,1,2,8,1408017.0,0.4,4,1,27822.0,8.9,1,0,1,1.0,8.9,1.0,6235.0,3,40
5,1,2,8,1408017.0,0.4,5,17,151433.0,202.79999999999998,0,1,15,0.8823529411764706,150.8,0.7435897435897437,,155,77 12 84 36 22 4 15 3 60 48 55 59 1 85 75 42 91
5,1,2,8,1408017.0,0.4,6,1,27036.0,41.0,1,0,1,1.0,41.0,1.0,12800.0,2,16
5,1,2,8,1408017.0,0.4,7,15,207506.0,159.89999999999998,0,1,10,0.6666666666666666,103.90000000000002,0.6497811131957476,,75,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
6,2,0,6,1349536.0,0.05,0,21,242946.0,214.4,0,1,2,0.09523809523809523,27.400000000000002,0.12779850746268656,,9,7 61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4 96
6,2,0,6,1349536.0,0.05,1,17,280453.0,212.1,0,1,0,0.0,0.0,0.0,,0,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
6,2,0,6,1349536.0,0.05,2,15,248827.0,219.9,0,1,0,0.0,0.0,0.0,,0,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
6,2,0,6,1349536.0,0.05,3,16,200785.0,187.5,0,1,2,0.125,25.7,0.13706666666666667,,4,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
6,2,0,6,1349536.0,0.05,4,15,151769.0,209.6,0,1,3,0.2,22.6,0.10782442748091604,,9,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
6,2,0,6,1349536.0,0.05,5,16,224756.0,171.8,0,1,5,0.3125,48.7,0.28346915017462165,,14,72 80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
6,2,0,6,1349536.0,0.1,0,21,242946.0,214.4,0,1,5,0.23809523809523808,36.900000000000006,0.1721082089552239,,23,7 61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4 96
6,2,0,6,1349536.0,0.1,1,17,280453.0,212.1,0,1,1,0.058823529411764705,13.299999999999999,0.0627062706270627,,2,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
6,2,0,6,1349536.0,0.1,2,15,248827.0,219.9,0,1,2,0.13333333333333333,11.0,0.05002273760800364,,6,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
6,2,0,6,1349536.0,0.1,3,16,200785.0,187.5,0,1,3,0.1875,42.9,0.2288,,10,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
6,2,0,6,1349536.0,0.1,4,15,151769.0,209.6,0,1,4,0.26666666666666666,43.099999999999994,0.2056297709923664,,21,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
6,2,0,6,1349536.0,0.1,5,16,224756.0,171.8,0,1,6,0.375,53.8,0.3131548311990687,,25,72 80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
6,2,0,6,1349536.0,0.2,0,21,242946.0,214.4,0,1,8,0.38095238095238093,62.0,0.2891791044776119,,48,7 61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4 96
6,2,0,6,1349536.0,0.2,1,17,280453.0,212.1,0,1,5,0.29411764705882354,58.7,0.2767562470532768,,21,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
6,2,0,6,1349536.0,0.2,2,15,248827.0,219.9,0,1,6,0.4,70.5,0.32060027285129605,,26,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
6,2,0,6,1349536.0,0.2,3,16,200785.0,187.5,0,1,6,0.375,65.0,0.3466666666666667,,28,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
6,2,0,6,1349536.0,0.2,4,15,151769.0,209.6,0,1,5,0.3333333333333333,80.3,0.38311068702290074,,28,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
6,2,0,6,1349536.0,0.2,5,16,224756.0,171.8,0,1,6,0.375,57.199999999999996,0.33294528521536665,,38,72 80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
6,2,0,6,1349536.0,0.4,0,21,242946.0,214.4,0,1,11,0.5238095238095238,87.89999999999999,0.40998134328358204,,109,7 61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4 96
6,2,0,6,1349536.0,0.4,1,17,280453.0,212.1,0,1,7,0.4117647058823529,85.19999999999999,0.40169731258840163,,49,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
6,2,0,6,1349536.0,0.4,2,15,248827.0,219.9,0,1,8,0.5333333333333333,100.2,0.45566166439290584,,53,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
6,2,0,6,1349536.0,0.4,3,16,200785.0,187.5,0,1,8,0.5,69.4,0.37013333333333337,,52,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
6,2,0,6,1349536.0,0.4,4,15,151769.0,209.6,0,1,8,0.5333333333333333,78.7,0.37547709923664124,,75,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
6,2,0,6,1349536.0,0.4,5,16,224756.0,171.8,0,1,7,0.4375,56.699999999999996,0.33003492433061693,,48,72 80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
7,2,1,7,1350254.0,0.05,0,21,242946.0,214.4,0,1,2,0.09523809523809523,27.400000000000002,0.12779850746268656,,9,7 61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4 96
7,2,1,7,1350254.0,0.05,1,17,280453.0,212.1,0,1,0,0.0,0.0,0.0,,0,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
7,2,1,7,1350254.0,0.05,2,15,248827.0,219.9,0,1,0,0.0,0.0,0.0,,0,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
7,2,1,7,1350254.0,0.05,3,16,200785.0,187.5,0,1,2,0.125,25.7,0.13706666666666667,,4,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
7,2,1,7,1350254.0,0.05,4,15,151769.0,209.6,0,1,3,0.2,22.6,0.10782442748091604,,9,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
7,2,1,7,1350254.0,0.05,5,1,800.0,15.0,1,0,1,1.0,15.0,1.0,82.0,3,72
7,2,1,7,1350254.0,0.05,6,15,224674.0,156.79999999999998,0,1,4,0.26666666666666666,33.7,0.21492346938775514,,12,80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
7,2,1,7,1350254.0,0.1,0,21,242946.0,214.4,0,1,5,0.23809523809523808,36.900000000000006,0.1721082089552239,,23,7 61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4 96
7,2,1,7,1350254.0,0.1,1,17,280453.0,212.1,0,1,1,0.058823529411764705,13.299999999999999,0.0627062706270627,,2,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
7,2,1,7,1350254.0,0.1,2,15,248827.0,219.9,0,1,2,0.13333333333333333,11.0,0.05002273760800364,,6,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
7,2,1,7,1350254.0,0.1,3,16,200785.0,187.5,0,1,3,0.1875,42.9,0.2288,,10,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
7,2,1,7,1350254.0,0.1,4,15,151769.0,209.6,0,1,4,0.26666666666666666,43.099999999999994,0.2056297709923664,,21,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
7,2,1,7,1350254.0,0.1,5,1,800.0,15.0,1,0,1,1.0,15.0,1.0,82.0,3,72
7,2,1,7,1350254.0,0.1,6,15,224674.0,156.79999999999998,0,1,5,0.3333333333333333,38.800000000000004,0.2474489795918368,,23,80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
7,2,1,7,1350254.0,0.2,0,21,242946.0,214.4,0,1,8,0.38095238095238093,62.0,0.2891791044776119,,48,7 61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4 96
7,2,1,7,1350254.0,0.2,1,17,280453.0,212.1,0,1,5,0.29411764705882354,58.7,0.2767562470532768,,21,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
7,2,1,7,1350254.0,0.2,2,15,248827.0,219.9,0,1,6,0.4,70.5,0.32060027285129605,,26,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
7,2,1,7,1350254.0,0.2,3,16,200785.0,187.5,0,1,7,0.4375,82.5,0.44,,30,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
7,2,1,7,1350254.0,0.2,4,15,151769.0,209.6,0,1,5,0.3333333333333333,80.3,0.38311068702290074,,28,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
7,2,1,7,1350254.0,0.2,5,1,800.0,15.0,1,0,1,1.0,15.0,1.0,82.0,3,72
7,2,1,7,1350254.0,0.2,6,15,224674.0,156.79999999999998,0,1,6,0.4,57.199999999999996,0.3647959183673469,,36,80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
7,2,1,7,1350254.0,0.4,0,21,242946.0,214.4,0,1,12,0.5714285714285714,104.2,0.48600746268656714,,110,7 61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4 96
7,2,1,7,1350254.0,0.4,1,17,280453.0,212.1,0,1,7,0.4117647058823529,85.2,0.40169731258840174,,51,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
7,2,1,7,1350254.0,0.4,2,15,248827.0,219.9,0,1,8,0.5333333333333333,100.7,0.4579354251932697,,55,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
7,2,1,7,1350254.0,0.4,3,16,200785.0,187.5,0,1,8,0.5,69.4,0.37013333333333337,,55,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
7,2,1,7,1350254.0,0.4,4,15,151769.0,209.6,0,1,9,0.6,87.6,0.4179389312977099,,81,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
7,2,1,7,1350254.0,0.4,5,1,800.0,15.0,1,0,1,1.0,15.0,1.0,82.0,3,72
7,2,1,7,1350254.0,0.4,6,15,224674.0,156.79999999999998,0,1,7,0.4666666666666667,56.699999999999996,0.36160714285714285,,46,80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
8,2,2,8,1454581.0,0.05,0,1,54268.0,16.3,1,0,1,1.0,16.3,1.0,157.0,2,7
8,2,2,8,1454581.0,0.05,1,19,242789.0,187.0,0,1,2,0.10526315789473684,9.6,0.051336898395721926,,5,61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4
8,2,2,8,1454581.0,0.05,2,1,50934.0,11.100000000000001,1,0,1,1.0,11.100000000000001,1.0,0.0,4,96
8,2,2,8,1454581.0,0.05,3,17,280453.0,212.1,0,1,0,0.0,0.0,0.0,,0,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
8,2,2,8,1454581.0,0.05,4,15,248827.0,219.9,0,1,0,0.0,0.0,0.0,,0,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
8,2,2,8,1454581.0,0.05,5,16,200785.0,187.5,0,1,4,0.25,42.9,0.2288,,10,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
8,2,2,8,1454581.0,0.05,6,15,151769.0,209.6,0,1,4,0.26666666666666666,41.800000000000004,0.19942748091603055,,14,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
8,2,2,8,1454581.0,0.05,7,16,224756.0,171.8,0,1,5,0.3125,48.7,0.28346915017462165,,18,72 80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
8,2,2,8,1454581.0,0.1,0,1,54268.0,16.3,1,0,1,1.0,16.3,1.0,157.0,3,7
8,2,2,8,1454581.0,0.1,1,19,242789.0,187.0,0,1,4,0.21052631578947367,21.1,0.11283422459893049,,14,61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4
8,2,2,8,1454581.0,0.1,2,1,50934.0,11.100000000000001,1,0,1,1.0,11.100000000000001,1.0,0.0,5,96
8,2,2,8,1454581.0,0.1,3,17,280453.0,212.1,0,1,1,0.058823529411764705,13.299999999999999,0.0627062706270627,,2,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
8,2,2,8,1454581.0,0.1,4,15,248827.0,219.9,0,1,2,0.13333333333333333,21.6,0.09822646657571624,,7,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
8,2,2,8,1454581.0,0.1,5,16,200785.0,187.5,0,1,5,0.3125,66.2,0.3530666666666667,,20,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
8,2,2,8,1454581.0,0.1,6,15,151769.0,209.6,0,1,7,0.4666666666666667,65.7,0.3134541984732825,,41,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
8,2,2,8,1454581.0,0.1,7,16,224756.0,171.8,0,1,6,0.375,53.80000000000001,0.31315483119906873,,35,72 80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
8,2,2,8,1454581.0,0.2,0,1,54268.0,16.3,1,0,1,1.0,16.3,1.0,157.0,4,7
8,2,2,8,1454581.0,0.2,1,19,242789.0,187.0,0,1,7,0.3684210526315789,50.9,0.2721925133689839,,41,61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4
8,2,2,8,1454581.0,0.2,2,1,50934.0,11.100000000000001,1,0,1,1.0,11.100000000000001,1.0,0.0,6,96
8,2,2,8,1454581.0,0.2,3,17,280453.0,212.1,0,1,6,0.35294117647058826,71.8,0.33851956624233853,,31,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
8,2,2,8,1454581.0,0.2,4,15,248827.0,219.9,0,1,7,0.4666666666666667,82.1,0.3733515234197362,,33,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
8,2,2,8,1454581.0,0.2,5,16,200785.0,187.5,0,1,8,0.5,89.6,0.47786666666666666,,53,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
8,2,2,8,1454581.0,0.2,6,15,151769.0,209.6,0,1,9,0.6,110.3,0.5262404580152672,,56,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
8,2,2,8,1454581.0,0.2,7,16,224756.0,171.8,0,1,9,0.5625,97.90000000000002,0.5698486612339931,,62,72 80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
8,2,2,8,1454581.0,0.4,0,1,54268.0,16.3,1,0,1,1.0,16.3,1.0,157.0,5,7
8,2,2,8,1454581.0,0.4,1,19,242789.0,187.0,0,1,12,0.631578947368421,89.69999999999999,0.4796791443850267,,103,61 43 22 36 84 12 99 44 95 47 73 38 6 34 28 45 97 14 4
8,2,2,8,1454581.0,0.4,2,1,50934.0,11.100000000000001,1,0,1,1.0,11.100000000000001,1.0,0.0,6,96
8,2,2,8,1454581.0,0.4,3,17,280453.0,212.1,0,1,8,0.47058823529411764,110.4,0.5205091937765205,,65,2 70 35 79 51 41 82 49 100 24 39 64 68 17 46 26 76
8,2,2,8,1454581.0,0.4,4,15,248827.0,219.9,0,1,10,0.6666666666666666,120.6,0.548431105047749,,73,31 74 25 63 67 87 83 78 18 88 90 54 53 71 57
8,2,2,8,1454581.0,0.4,5,16,200785.0,187.5,0,1,13,0.8125,157.8,0.8416,,105,19 66 21 62 9 27 56 50 58 69 93 59 85 75 42 91
8,2,2,8,1454581.0,0.4,6,15,151769.0,209.6,0,1,12,0.8,171.6,0.8187022900763359,,113,40 13 81 10 77 23 15 3 89 60 33 48 55 1 16
8,2,2,8,1454581.0,0.4,7,16,224756.0,171.8,0,1,11,0.6875,112.0,0.6519208381839348,,82,72 80 20 8 37 52 11 98 92 5 30 29 65 32 94 86
9,3,0,6,1369975.0,0.05,0,21,301836.0,203.49999999999997,0,1,0,0.0,0.0,0.0,,0,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
9,3,0,6,1369975.0,0.05,1,17,280453.0,212.1,0,1,1,0.058823529411764705,5.4,0.02545968882602546,,2,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
9,3,0,6,1369975.0,0.05,2,16,269371.0,225.60000000000002,0,1,2,0.125,23.5,0.10416666666666666,,3,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
9,3,0,6,1369975.0,0.05,3,15,183201.0,227.79999999999998,0,1,3,0.2,35.400000000000006,0.15539947322212472,,8,72 80 20 8 10 81 13 12 84 36 22 43 61 7 16
9,3,0,6,1369975.0,0.05,4,16,127608.0,186.39999999999998,0,1,3,0.1875,27.699999999999996,0.14860515021459228,,6,40 77 23 96 4 15 3 60 48 55 59 1 85 75 42 91
9,3,0,6,1369975.0,0.05,5,15,207506.0,159.89999999999998,0,1,3,0.2,28.6,0.1788617886178862,,6,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
9,3,0,6,1369975.0,0.1,0,21,301836.0,203.49999999999997,0,1,1,0.047619047619047616,2.7,0.013267813267813271,,2,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
9,3,0,6,1369975.0,0.1,1,17,280453.0,212.1,0,1,2,0.11764705882352941,8.7,0.04101838755304102,,4,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
9,3,0,6,1369975.0,0.1,2,16,269371.0,225.60000000000002,0,1,4,0.25,56.39999999999999,0.24999999999999994,,7,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
9,3,0,6,1369975.0,0.1,3,15,183201.0,227.79999999999998,0,1,5,0.3333333333333333,66.8,0.2932396839332748,,15,72 80 20 8 10 81 13 12 84 36 22 43 61 7 16
9,3,0,6,1369975.0,0.1,4,16,127608.0,186.39999999999998,0,1,3,0.1875,45.9,0.24624463519313308,,12,40 77 23 96 4 15 3 60 48 55 59 1 85 75 42 91
9,3,0,6,1369975.0,0.1,5,15,207506.0,159.89999999999998,0,1,5,0.3333333333333333,40.3,0.2520325203252033,,19,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
9,3,0,6,1369975.0,0.2,0,21,301836.0,203.49999999999997,0,1,3,0.14285714285714285,21.900000000000002,0.10761670761670764,,7,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
9,3,0,6,1369975.0,0.2,1,17,280453.0,212.1,0,1,3,0.17647058823529413,22.0,0.10372465818010372,,6,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
9,3,0,6,1369975.0,0.2,2,16,269371.0,225.60000000000002,0,1,6,0.375,92.4,0.4095744680851064,,18,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
9,3,0,6,1369975.0,0.2,3,15,183201.0,227.79999999999998,0,1,7,0.4666666666666667,64.9,0.28489903424056195,,34,72 80 20 8 10 81 13 12 84 36 22 43 61 7 16
9,3,0,6,1369975.0,0.2,4,16,127608.0,186.39999999999998,0,1,6,0.375,74.0,0.39699570815450647,,29,40 77 23 96 4 15 3 60 48 55 59 1 85 75 42 91
9,3,0,6,1369975.0,0.2,5,15,207506.0,159.89999999999998,0,1,6,0.4,38.6,0.24140087554721706,,30,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
9,3,0,6,1369975.0,0.4,0,21,301836.0,203.49999999999997,0,1,7,0.3333333333333333,50.900000000000006,0.2501228501228502,,35,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
9,3,0,6,1369975.0,0.4,1,17,280453.0,212.1,0,1,7,0.4117647058823529,74.4,0.3507779349363508,,39,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
9,3,0,6,1369975.0,0.4,2,16,269371.0,225.60000000000002,0,1,9,0.5625,90.30000000000001,0.40026595744680854,,67,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
9,3,0,6,1369975.0,0.4,3,15,183201.0,227.79999999999998,0,1,8,0.5333333333333333,86.19999999999999,0.3784021071115013,,66,72 80 20 8 10 81 13 12 84 36 22 43 61 7 16
9,3,0,6,1369975.0,0.4,4,16,127608.0,186.39999999999998,0,1,9,0.5625,73.7,0.3953862660944207,,85,40 77 23 96 4 15 3 60 48 55 59 1 85 75 42 91
9,3,0,6,1369975.0,0.4,5,15,207506.0,159.89999999999998,0,1,6,0.4,40.7,0.2545340838023765,,36,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
10,3,1,7,1386725.0,0.05,0,21,301836.0,203.49999999999997,0,1,0,0.0,0.0,0.0,,0,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
10,3,1,7,1386725.0,0.05,1,1,27036.0,41.0,0,1,0,0.0,0.0,0.0,,0,16
10,3,1,7,1386725.0,0.05,2,17,280453.0,212.1,0,1,2,0.11764705882352941,19.200000000000003,0.09052333804809054,,4,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
10,3,1,7,1386725.0,0.05,3,16,269371.0,225.60000000000002,0,1,2,0.125,23.5,0.10416666666666666,,3,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
10,3,1,7,1386725.0,0.05,4,14,172915.0,186.79999999999998,0,1,3,0.21428571428571427,35.400000000000006,0.18950749464668099,,9,72 80 20 8 10 81 13 12 84 36 22 43 61 7
10,3,1,7,1386725.0,0.05,5,16,127608.0,186.39999999999998,0,1,3,0.1875,33.7,0.18079399141630906,,8,40 77 23 96 4 15 3 60 48 55 59 1 85 75 42 91
10,3,1,7,1386725.0,0.05,6,15,207506.0,159.89999999999998,0,1,2,0.13333333333333333,20.9,0.13070669168230145,,6,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
10,3,1,7,1386725.0,0.1,0,21,301836.0,203.49999999999997,0,1,2,0.09523809523809523,14.599999999999998,0.07174447174447174,,3,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
10,3,1,7,1386725.0,0.1,1,1,27036.0,41.0,1,0,1,1.0,41.0,1.0,10286.0,2,16
10,3,1,7,1386725.0,0.1,2,17,280453.0,212.1,0,1,4,0.23529411764705882,45.6,0.214992927864215,,10,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
10,3,1,7,1386725.0,0.1,3,16,269371.0,225.60000000000002,0,1,4,0.25,56.39999999999999,0.24999999999999994,,7,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
10,3,1,7,1386725.0,0.1,4,14,172915.0,186.79999999999998,0,1,5,0.35714285714285715,40.8,0.21841541755888652,,15,72 80 20 8 10 81 13 12 84 36 22 43 61 7
10,3,1,7,1386725.0,0.1,5,16,127608.0,186.39999999999998,0,1,5,0.3125,67.0,0.35944206008583696,,22,40 77 23 96 4 15 3 60 48 55 59 1 85 75 42 91
10,3,1,7,1386725.0,0.1,6,15,207506.0,159.89999999999998,0,1,5,0.3333333333333333,40.3,0.2520325203252033,,22,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
10,3,1,7,1386725.0,0.2,0,21,301836.0,203.49999999999997,0,1,4,0.19047619047619047,39.6,0.19459459459459463,,16,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
10,3,1,7,1386725.0,0.2,1,1,27036.0,41.0,1,0,1,1.0,41.0,1.0,10286.0,2,16
10,3,1,7,1386725.0,0.2,2,17,280453.0,212.1,0,1,4,0.23529411764705882,45.6,0.214992927864215,,19,76 26 46 17 68 64 39 24 100 49 82 41 51 79 35 70 2
10,3,1,7,1386725.0,0.2,3,16,269371.0,225.60000000000002,0,1,7,0.4375,110.0,0.48758865248226946,,21,33 89 69 93 74 31 25 63 67 87 83 78 18 88 90 54
10,3,1,7,1386725.0,0.2,4,14,172915.0,186.79999999999998,0,1,8,0.5714285714285714,77.1,0.4127408993576017,,34,72 80 20 8 10 81 13 12 84 36 22 43 61 7
10,3,1,7,1386725.0,0.2,5,16,127608.0,186.39999999999998,0,1,11,0.6875,122.1,0.6550429184549357,,62,40 77 23 96 4 15 3 60 48 55 59 1 85 75 42 91
10,3,1,7,1386725.0,0.2,6,15,207506.0,159.89999999999998,0,1,8,0.5333333333333333,78.2,0.4890556597873672,,49,57 71 53 92 98 11 52 37 5 30 29 65 32 94 86
10,3,1,7,1386725.0,0.4,0,21,301836.0,203.49999999999997,0,1,10,0.47619047619047616,83.7,0.4113022113022114,,84,99 44 95 47 73 38 34 6 28 45 97 14 9 27 56 50 58 62 21 66 19
10,3,1,7,1386725.0,0.4,1,1,27036.0,41.0,1,0,1,1.0,41.0,1.0,10286.0,2,16
