plan_a,seed_a,split_a,plan_b,seed_b,split_b,K,distance_a,distance_b,relative_cost_gap,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_gap,absorbed_customer_frac_a,absorbed_customer_frac_b,abs_absorbed_customer_gap,absorbed_workload_frac_a,absorbed_workload_frac_b,abs_absorbed_workload_gap
15,5,0,21,7,0,6,1367936.0,1375231.0,0.005332851829325348,0.05,0.0,0.0,0.0,0.10399304857509191,0.0772642390289449,0.02672880954614701,0.0753579144479183,0.07265701046607322,0.002700903981845082
15,5,0,21,7,0,6,1367936.0,1375231.0,0.005332851829325348,0.1,0.0,0.0,0.0,0.1400595964063456,0.12068160597572364,0.019377990430621966,0.08809429234672261,0.12886347776078688,0.04076918541406427
15,5,0,21,7,0,6,1367936.0,1375231.0,0.005332851829325348,0.2,0.0,0.0,0.0,0.2410973958961575,0.26050420168067223,0.01940680578451473,0.14274898824645035,0.23634590118152907,0.09359691293507871
15,5,0,21,7,0,6,1367936.0,1375231.0,0.005332851829325348,0.4,0.0,0.0,0.0,0.4252931794727461,0.42787114845938373,0.0025779689866376465,0.30910914118055394,0.317902760242065,0.008793619061511049
15,5,0,24,8,0,6,1367936.0,1383049.0,0.011048031486853186,0.05,0.0,0.0,0.0,0.10399304857509191,0.12500862663906143,0.021015578063969517,0.0753579144479183,0.10402965699878153,0.02867174255086323
15,5,0,24,8,0,6,1367936.0,1383049.0,0.011048031486853186,0.1,0.0,0.0,0.0,0.1400595964063456,0.19674344375431332,0.05668384734796772,0.08809429234672261,0.183797944069681,0.09570365172295839
15,5,0,24,8,0,6,1367936.0,1383049.0,0.011048031486853186,0.2,0.0,0.0,0.0,0.2410973958961575,0.33211190273210733,0.09101450683594983,0.14274898824645035,0.292290815913867,0.14954182766741667
15,5,0,24,8,0,6,1367936.0,1383049.0,0.011048031486853186,0.4,0.0,0.0,0.0,0.4252931794727461,0.4639261864165956,0.038633006943849524,0.30910914118055394,0.3735914096600797,0.06448226847952576
15,5,0,27,9,0,6,1367936.0,1371804.0,0.0028276176663235707,0.05,0.0,0.0,0.0,0.10399304857509191,0.09454365079365079,0.009449397781441118,0.0753579144479183,0.07873589567391169,0.003377981225993393
15,5,0,27,9,0,6,1367936.0,1371804.0,0.0028276176663235707,0.1,0.0,0.0,0.0,0.1400595964063456,0.20291305916305916,0.06285346275671355,0.08809429234672261,0.1665100080918799,0.0784157157451573
15,5,0,27,9,0,6,1367936.0,1371804.0,0.0028276176663235707,0.2,0.0,0.0,0.0,0.2410973958961575,0.270211038961039,0.029113643064881484,0.14274898824645035,0.24545514111370995,0.10270615286725959
15,5,0,27,9,0,6,1367936.0,1371804.0,0.0028276176663235707,0.4,0.0,0.0,0.0,0.4252931794727461,0.4313371813371813,0.006044001864435211,0.30910914118055394,0.3484060089502481,0.039296867769694155
15,5,0,30,10,0,6,1367936.0,1375390.0,0.005449085337325723,0.05,0.0,0.0,0.0,0.10399304857509191,0.09375970008962337,0.010233348485468544,0.0753579144479183,0.07157236980277769,0.0037855446451406094
15,5,0,30,10,0,6,1367936.0,1375390.0,0.005449085337325723,0.1,0.0,0.0,0.0,0.1400595964063456,0.16753420989354495,0.027474613487199345,0.08809429234672261,0.17153048616202302,0.0834361938153004
15,5,0,30,10,0,6,1367936.0,1375390.0,0.005449085337325723,0.2,0.0,0.0,0.0,0.2410973958961575,0.25371813998732157,0.012620744091164066,0.14274898824645035,0.2605323747592341,0.11778338651278372
15,5,0,30,10,0,6,1367936.0,1375390.0,0.005449085337325723,0.4,0.0,0.0,0.0,0.4252931794727461,0.40448622314031524,0.020806956332430848,0.30910914118055394,0.33928804162648296,0.030178900445929024
15,5,0,33,11,0,6,1367936.0,1386668.0,0.013693623093478057,0.05,0.0,0.0,0.0,0.10399304857509191,0.08280723905723905,0.021185809517852858,0.0753579144479183,0.062325026098195103,0.013032888349723194
15,5,0,33,11,0,6,1367936.0,1386668.0,0.013693623093478057,0.1,0.0,0.0,0.0,0.1400595964063456,0.10890151515151514,0.031158081254830466,0.08809429234672261,0.08743931410738963,0.0006549782393329845
15,5,0,33,11,0,6,1367936.0,1386668.0,0.013693623093478057,0.2,0.0,0.0,0.0,0.2410973958961575,0.22762551990493166,0.013471875991225846,0.14274898824645035,0.16242837083747017,0.01967938259101981
15,5,0,33,11,0,6,1367936.0,1386668.0,0.013693623093478057,0.4,0.0,0.0,0.0,0.4252931794727461,0.3589943553178847,0.06629882415486138,0.30910914118055394,0.25150951586686815,0.05759962531368579
15,5,0,36,12,0,6,1367936.0,1374351.0,0.00468954687938617,0.05,0.0,0.0,0.0,0.10399304857509191,0.10725762527233114,0.00326457669723923,0.0753579144479183,0.09256809528564619,0.017210180837727893
15,5,0,36,12,0,6,1367936.0,1374351.0,0.00468954687938617,0.1,0.0,0.0,0.0,0.1400595964063456,0.19780402059813826,0.057744424191792654,0.08809429234672261,0.1701410441000012,0.08204675175327858
15,5,0,36,12,0,6,1367936.0,1374351.0,0.00468954687938617,0.2,0.0,0.0,0.0,0.2410973958961575,0.33347073677956035,0.09237334088340285,0.14274898824645035,0.2480093074865692,0.10526031924011886
15,5,0,36,12,0,6,1367936.0,1374351.0,0.00468954687938617,0.4,0.0,0.0,0.0,0.4252931794727461,0.4302040007922361,0.00491082131949,0.30910914118055394,0.3430053005195745,0.03389615933902057
15,5,0,40,14,0,6,1367936.0,1380685.0,0.009319880462243848,0.05,0.0,0.0,0.0,0.10399304857509191,0.1387057387057387,0.0347126901306468,0.0753579144479183,0.0794947482281858,0.004136833780267496
15,5,0,40,14,0,6,1367936.0,1380685.0,0.009319880462243848,0.1,0.0,0.0,0.0,0.1400595964063456,0.14912240537240537,0.009062808966059765,0.08809429234672261,0.13171553654226464,0.04362124419554203
15,5,0,40,14,0,6,1367936.0,1380685.0,0.009319880462243848,0.2,0.0,0.0,0.0,0.2410973958961575,0.2768346441140559,0.03573724821789839,0.14274898824645035,0.19935426618346538,0.05660527793701503
15,5,0,40,14,0,6,1367936.0,1380685.0,0.009319880462243848,0.4,0.0,0.0,0.0,0.4252931794727461,0.4141066041801336,0.011186575292612466,0.30910914118055394,0.32203816272098823,0.012929021540434293
15,5,0,43,15,0,6,1367936.0,1384972.0,0.012453799008140731,0.05,0.0,0.0,0.0,0.10399304857509191,0.14682539682539683,0.04283234825030492,0.0753579144479183,0.11473941496550104,0.03938150051758274
15,5,0,43,15,0,6,1367936.0,1384972.0,0.012453799008140731,0.1,0.0,0.0,0.0,0.1400595964063456,0.2396475256769374,0.09958792927059179,0.08809429234672261,0.19339035332418597,0.10529606097746336
15,5,0,43,15,0,6,1367936.0,1384972.0,0.012453799008140731,0.2,0.0,0.0,0.0,0.2410973958961575,0.33901727357609707,0.09791987767993957,0.14274898824645035,0.26904744964306765,0.1262984613966173
15,5,0,43,15,0,6,1367936.0,1384972.0,0.012453799008140731,0.4,0.0,0.0,0.0,0.4252931794727461,0.4776552287581699,0.05236204928542382,0.30910914118055394,0.34280014587325863,0.033691004692704696
15,5,0,46,16,0,6,1367936.0,1364614.0,0.0024343880394016183,0.05,0.0,0.0,0.0,0.10399304857509191,0.11543240374762113,0.011439355172529225,0.0753579144479183,0.06185424530457101,0.013503669143347288
15,5,0,46,16,0,6,1367936.0,1364614.0,0.0024343880394016183,0.1,0.0,0.0,0.0,0.1400595964063456,0.14824696237739715,0.008187365971051547,0.08809429234672261,0.08748862419149596,0.0006056681552266546
15,5,0,46,16,0,6,1367936.0,1364614.0,0.0024343880394016183,0.2,0.0,0.0,0.0,0.2410973958961575,0.31756988038957346,0.07647248449341595,0.14274898824645035,0.19566138586890977,0.05291239762245942
15,5,0,46,16,0,6,1367936.0,1364614.0,0.0024343880394016183,0.4,0.0,0.0,0.0,0.4252931794727461,0.4404923058375744,0.015199126364828341,0.30910914118055394,0.2963262925144507,0.012782848666103241
15,5,0,49,17,0,6,1367936.0,1359667.0,0.006081636165325774,0.05,0.0,0.0,0.0,0.10399304857509191,0.11752450980392155,0.013531461228829644,0.0753579144479183,0.08610930380042849,0.010751389352510188
15,5,0,49,17,0,6,1367936.0,1359667.0,0.006081636165325774,0.1,0.0,0.0,0.0,0.1400595964063456,0.21165382819794584,0.07159423179160024,0.08809429234672261,0.2017950831413792,0.11370079079465659
15,5,0,49,17,0,6,1367936.0,1359667.0,0.006081636165325774,0.2,0.0,0.0,0.0,0.2410973958961575,0.3324171335200747,0.09131973762391718,0.14274898824645035,0.31166639775790395,0.1689174095114536
15,5,0,49,17,0,6,1367936.0,1359667.0,0.006081636165325774,0.4,0.0,0.0,0.0,0.4252931794727461,0.4684932306255835,0.043200051152837426,0.30910914118055394,0.35494163073014645,0.045832489549592514
15,5,0,52,18,0,6,1367936.0,1371470.0,0.0025834541966875645,0.05,0.0,0.0,0.0,0.10399304857509191,0.09858597285067873,0.0054070757244131795,0.0753579144479183,0.07684747547441267,0.0014895610264943765
15,5,0,52,18,0,6,1367936.0,1371470.0,0.0025834541966875645,0.1,0.0,0.0,0.0,0.1400595964063456,0.16413084464555053,0.024071248239204923,0.08809429234672261,0.1351563542906124,0.04706206194388979
15,5,0,52,18,0,6,1367936.0,1371470.0,0.0025834541966875645,0.2,0.0,0.0,0.0,0.2410973958961575,0.24802889104359693,0.0069314951474394315,0.14274898824645035,0.1815228096200987,0.03877382137364835
15,5,0,52,18,0,6,1367936.0,1371470.0,0.0025834541966875645,0.4,0.0,0.0,0.0,0.4252931794727461,0.46610689147453854,0.04081371200179246,0.30910914118055394,0.31818779508935224,0.009078653908798306
15,5,0,55,19,0,6,1367936.0,1362162.0,0.004238849710974172,0.05,0.0,0.0,0.0,0.10399304857509191,0.08464105339105339,0.019351995184038517,0.0753579144479183,0.05993449144925397,0.015423422998664331
15,5,0,55,19,0,6,1367936.0,1362162.0,0.004238849710974172,0.1,0.0,0.0,0.0,0.1400595964063456,0.1090518278018278,0.031007768604517802,0.08809429234672261,0.08804841280418402,4.587954253859605e-05
15,5,0,55,19,0,6,1367936.0,1362162.0,0.004238849710974172,0.2,0.0,0.0,0.0,0.2410973958961575,0.2862501061030473,0.045152710206889796,0.14274898824645035,0.22268514157189803,0.07993615332544768
15,5,0,55,19,0,6,1367936.0,1362162.0,0.004238849710974172,0.4,0.0,0.0,0.0,0.4252931794727461,0.4242733709645474,0.0010198085081986608,0.30910914118055394,0.3235831975308268,0.01447405635027288
16,5,1,19,6,1,7,1392855.0,1395657.0,0.0020116954026083117,0.05,0.14285714285714285,0.14285714285714285,0.0,0.25017585981761126,0.24486794717887153,0.005307912638739726,0.2304144809933693,0.22265178433862576,0.0077626966547435505
16,5,1,19,6,1,7,1392855.0,1395657.0,0.0020116954026083117,0.1,0.14285714285714285,0.14285714285714285,0.0,0.2919125544954824,0.3466845829240787,0.0547720284285963,0.24644470549972922,0.3100604931852845,0.06361578768555529
16,5,1,19,6,1,7,1392855.0,1395657.0,0.0020116954026083117,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3798150839283081,0.43199052348212014,0.05217543955381204,0.30932052440989377,0.4243291512409799,0.11500862683108615
16,5,1,19,6,1,7,1392855.0,1395657.0,0.0020116954026083117,0.4,0.14285714285714285,0.14285714285714285,0.0,0.559501695415008,0.5911687402233621,0.03166704480835403,0.4644672996029365,0.5593090134225456,0.0948417138196091
16,5,1,22,7,1,7,1392855.0,1402094.0,0.006633138409956528,0.05,0.14285714285714285,0.0,0.14285714285714285,0.25017585981761126,0.10080395794681508,0.1493719018707962,0.2304144809933693,0.07439221240321196,0.15602226859015733
16,5,1,22,7,1,7,1392855.0,1402094.0,0.006633138409956528,0.1,0.14285714285714285,0.14285714285714285,0.0,0.2919125544954824,0.25644803375895814,0.035464520736524285,0.24644470549972922,0.2553622281656104,0.008917522665881167
16,5,1,22,7,1,7,1392855.0,1402094.0,0.006633138409956528,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3798150839283081,0.3892829859216414,0.009467901993333305,0.30932052440989377,0.36451701349323334,0.05519648908333957
16,5,1,22,7,1,7,1392855.0,1402094.0,0.006633138409956528,0.4,0.14285714285714285,0.14285714285714285,0.0,0.559501695415008,0.5755211175379242,0.016019422122916183,0.4644672996029365,0.5180138066135823,0.05354650701064584
16,5,1,25,8,1,7,1392855.0,1399799.0,0.004985443567349078,0.05,0.14285714285714285,0.0,0.14285714285714285,0.25017585981761126,0.12367017040930084,0.12650568940831042,0.2304144809933693,0.10938416782884551,0.1210303131645238
16,5,1,25,8,1,7,1392855.0,1399799.0,0.004985443567349078,0.1,0.14285714285714285,0.14285714285714285,0.0,0.2919125544954824,0.31316889632107026,0.021256341825587832,0.24644470549972922,0.29127565743497275,0.04483095193524353
16,5,1,25,8,1,7,1392855.0,1399799.0,0.004985443567349078,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3798150839283081,0.49308748583045253,0.11327240190214444,0.30932052440989377,0.42753642553379567,0.1182159011239019
16,5,1,25,8,1,7,1392855.0,1399799.0,0.004985443567349078,0.4,0.14285714285714285,0.14285714285714285,0.0,0.559501695415008,0.6570381664371434,0.09753647102213536,0.4644672996029365,0.6033501323529225,0.13888283274998597
16,5,1,31,10,1,7,1392855.0,1399232.0,0.004578366017999002,0.05,0.14285714285714285,0.0,0.14285714285714285,0.25017585981761126,0.06727021912443908,0.18290564069317217,0.2304144809933693,0.048166495697596234,0.18224798529577307
16,5,1,31,10,1,7,1392855.0,1399232.0,0.004578366017999002,0.1,0.14285714285714285,0.0,0.14285714285714285,0.2919125544954824,0.12626881856421499,0.16564373593126744,0.24644470549972922,0.11867711797463938,0.12776758752508982
16,5,1,31,10,1,7,1392855.0,1399232.0,0.004578366017999002,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3798150839283081,0.35437745332246606,0.025437630605842032,0.30932052440989377,0.34500376439955444,0.035683239989660664
16,5,1,31,10,1,7,1392855.0,1399232.0,0.004578366017999002,0.4,0.14285714285714285,0.14285714285714285,0.0,0.559501695415008,0.54672671744283,0.012774977972178081,0.4644672996029365,0.5529781455008683,0.08851084589793184
16,5,1,37,12,1,7,1392855.0,1415012.0,0.015907614216842385,0.05,0.14285714285714285,0.14285714285714285,0.0,0.25017585981761126,0.23432539682539685,0.015850462992214404,0.2304144809933693,0.21895220243191907,0.01146227856145024
16,5,1,37,12,1,7,1392855.0,1415012.0,0.015907614216842385,0.1,0.14285714285714285,0.14285714285714285,0.0,0.2919125544954824,0.36477272727272725,0.07286017277724482,0.24644470549972922,0.3281023101239939,0.08165760462426466
16,5,1,37,12,1,7,1392855.0,1415012.0,0.015907614216842385,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3798150839283081,0.4587121212121212,0.07889703728381309,0.30932052440989377,0.43182042278467847,0.1224998983747847
16,5,1,37,12,1,7,1392855.0,1415012.0,0.015907614216842385,0.4,0.14285714285714285,0.14285714285714285,0.0,0.559501695415008,0.6043290043290044,0.04482730891399633,0.4644672996029365,0.5307489279462465,0.06628162834331003
16,5,1,41,14,1,7,1392855.0,1406792.0,0.010006066676000014,0.05,0.14285714285714285,0.14285714285714285,0.0,0.25017585981761126,0.27180416701093396,0.021628307193322704,0.2304144809933693,0.2383411166392823,0.007926635645913005
16,5,1,41,14,1,7,1392855.0,1406792.0,0.010006066676000014,0.1,0.14285714285714285,0.14285714285714285,0.0,0.2919125544954824,0.28753545952794074,0.004377094967541684,0.24644470549972922,0.287668412478665,0.041223706978935765
16,5,1,41,14,1,7,1392855.0,1406792.0,0.010006066676000014,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3798150839283081,0.39954068672003207,0.019725602791723973,0.30932052440989377,0.34788502385439646,0.03856449944450269
16,5,1,41,14,1,7,1392855.0,1406792.0,0.010006066676000014,0.4,0.14285714285714285,0.14285714285714285,0.0,0.559501695415008,0.5612043400356094,0.0017026446206013235,0.4644672996029365,0.4712456372365453,0.0067783376336088
16,5,1,47,16,1,7,1392855.0,1405275.0,0.008916936795287378,0.05,0.14285714285714285,0.14285714285714285,0.0,0.25017585981761126,0.25132301273605623,0.0011471529184449714,0.2304144809933693,0.2023553353520759,0.028059145641293415
16,5,1,47,16,1,7,1392855.0,1405275.0,0.008916936795287378,0.1,0.14285714285714285,0.14285714285714285,0.0,0.2919125544954824,0.3143523746784616,0.022439820182979187,0.24644470549972922,0.25341328992963436,0.006968584429905139
16,5,1,47,16,1,7,1392855.0,1405275.0,0.008916936795287378,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3798150839283081,0.46680626137147874,0.08699117744317064,0.30932052440989377,0.34528154350753415,0.03596101909764038
16,5,1,47,16,1,7,1392855.0,1405275.0,0.008916936795287378,0.4,0.14285714285714285,0.14285714285714285,0.0,0.559501695415008,0.5847669238973587,0.025265228482350688,0.4644672996029365,0.49236558120453394,0.027898281601597463
16,5,1,50,17,1,7,1392855.0,1410308.0,0.012530378251863978,0.05,0.14285714285714285,0.0,0.14285714285714285,0.25017585981761126,0.07304421768707482,0.17713164213053645,0.2304144809933693,0.06337998395180733,0.16703449704156198
16,5,1,50,17,1,7,1392855.0,1410308.0,0.012530378251863978,0.1,0.14285714285714285,0.14285714285714285,0.0,0.2919125544954824,0.3092236894757904,0.01731113498030795,0.24644470549972922,0.30934205636033374,0.06289735086060452
16,5,1,50,17,1,7,1392855.0,1410308.0,0.012530378251863978,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3798150839283081,0.4463935574229692,0.06657847349466112,0.30932052440989377,0.44015322511271343,0.13083270070281966
16,5,1,50,17,1,7,1392855.0,1410308.0,0.012530378251863978,0.4,0.14285714285714285,0.14285714285714285,0.0,0.559501695415008,0.6276110444177672,0.06810934900275911,0.4644672996029365,0.5725379032466139,0.10807060364367743
16,5,1,56,19,1,7,1392855.0,1387081.0,0.004162698501385283,0.05,0.14285714285714285,0.14285714285714285,0.0,0.25017585981761126,0.21930272108843538,0.03087313872917588,0.2304144809933693,0.2011702561189622,0.029244224874407115
16,5,1,56,19,1,7,1392855.0,1387081.0,0.004162698501385283,0.1,0.14285714285714285,0.14285714285714285,0.0,0.2919125544954824,0.2558106575963719,0.03610189689911053,0.24644470549972922,0.2347333299636303,0.011711375536098911
16,5,1,56,19,1,7,1392855.0,1387081.0,0.004162698501385283,0.2,0.14285714285714285,0.14285714285714285,0.0,0.3798150839283081,0.417922168867547,0.03810708493923892,0.30932052440989377,0.37294096311198494,0.06362043870209116
16,5,1,56,19,1,7,1392855.0,1387081.0,0.004162698501385283,0.4,0.14285714285714285,0.14285714285714285,0.0,0.559501695415008,0.5673202614379085,0.00781856602290043,0.4644672996029365,0.47192031258544587,0.007453012982509388
17,5,2,23,7,2,8,1446087.0,1451214.0,0.0035454298392835286,0.05,0.25,0.0,0.25,0.35640225787284613,0.1290688478188478,0.22733341005399832,0.3251611988792153,0.10161814751910364,0.22354305136011166
17,5,2,23,7,2,8,1446087.0,1451214.0,0.0035454298392835286,0.1,0.25,0.125,0.125,0.40538844325609036,0.3156800307535601,0.08970841250253025,0.365336435318231,0.3340195207780987,0.0313169145401323
17,5,2,23,7,2,8,1446087.0,1451214.0,0.0035454298392835286,0.2,0.25,0.25,0.0,0.4872660427807487,0.4939300895183249,0.006664046737576201,0.45183931596693444,0.48506418476057983,0.03322486879364539
17,5,2,23,7,2,8,1446087.0,1451214.0,0.0035454298392835286,0.4,0.25,0.375,0.125,0.6976641414141415,0.7284357799063682,0.03077163849222675,0.6302667549388701,0.7114716475386339,0.08120489259976382
17,5,2,26,8,2,8,1446087.0,1451843.0,0.003980396753445678,0.05,0.25,0.125,0.125,0.35640225787284613,0.23608318764568761,0.12031907022715851,0.3251611988792153,0.22079989271505424,0.10436130616416106
17,5,2,26,8,2,8,1446087.0,1451843.0,0.003980396753445678,0.1,0.25,0.25,0.0,0.40538844325609036,0.4000109265734266,0.0053775166826637855,0.365336435318231,0.38411540192593635,0.01877896660770534
17,5,2,26,8,2,8,1446087.0,1451843.0,0.003980396753445678,0.2,0.25,0.25,0.0,0.4872660427807487,0.575882481489099,0.08861643870835034,0.45183931596693444,0.5180213357957242,0.06618201982878974
17,5,2,26,8,2,8,1446087.0,1451843.0,0.003980396753445678,0.4,0.25,0.25,0.0,0.6976641414141415,0.7538810760318114,0.05621693461766997,0.6302667549388701,0.7110317481036057,0.08076499316473562
17,5,2,32,10,2,8,1446087.0,1424338.0,0.0152695497838294,0.05,0.25,0.25,0.0,0.35640225787284613,0.3624460005574136,0.006043742684567477,0.3251611988792153,0.34919155580301486,0.024030356923799567
17,5,2,32,10,2,8,1446087.0,1424338.0,0.0152695497838294,0.1,0.25,0.25,0.0,0.40538844325609036,0.4706573996655518,0.06526895640946145,0.365336435318231,0.46265275683164875,0.09731632151341774
17,5,2,32,10,2,8,1446087.0,1424338.0,0.0152695497838294,0.2,0.25,0.25,0.0,0.4872660427807487,0.5773602982162764,0.09009425543552774,0.45183931596693444,0.5686857355514869,0.1168464195845525
17,5,2,32,10,2,8,1446087.0,1424338.0,0.0152695497838294,0.4,0.25,0.25,0.0,0.6976641414141415,0.7288513795986623,0.03118723818452085,0.6302667549388701,0.7109868120358923,0.08072005709702224
17,5,2,35,11,2,8,1446087.0,1453118.0,0.0048620864443149,0.05,0.25,0.125,0.125,0.35640225787284613,0.2287210338680927,0.12768122400475343,0.3251611988792153,0.20564100301163304,0.11952019586758225
17,5,2,35,11,2,8,1446087.0,1453118.0,0.0048620864443149,0.1,0.25,0.125,0.125,0.40538844325609036,0.26132650029708854,0.14406194295900182,0.365336435318231,0.2227132647389211,0.1426231705793099
17,5,2,35,11,2,8,1446087.0,1453118.0,0.0048620864443149,0.2,0.25,0.25,0.0,0.4872660427807487,0.49262849079025545,0.005362448009506748,0.45183931596693444,0.4226752043569933,0.029164111609941146
17,5,2,35,11,2,8,1446087.0,1453118.0,0.0048620864443149,0.4,0.25,0.25,0.0,0.6976641414141415,0.5927891042780749,0.1048750371360666,0.6302667549388701,0.5067091408598186,0.12355761407905153
17,5,2,38,12,2,8,1446087.0,1463540.0,0.012069121705678842,0.05,0.25,0.125,0.125,0.35640225787284613,0.29798344017094014,0.05841881770190599,0.3251611988792153,0.2962707623378338,0.028890436541381515
17,5,2,38,12,2,8,1446087.0,1463540.0,0.012069121705678842,0.1,0.25,0.25,0.0,0.40538844325609036,0.430354020979021,0.02496557772293062,0.365336435318231,0.40489429155800855,0.039557856239777534
17,5,2,38,12,2,8,1446087.0,1463540.0,0.012069121705678842,0.2,0.25,0.25,0.0,0.4872660427807487,0.541310945998446,0.05404490321769728,0.45183931596693444,0.5288210210430845,0.07698170507615004
17,5,2,38,12,2,8,1446087.0,1463540.0,0.012069121705678842,0.4,0.25,0.25,0.0,0.6976641414141415,0.7063786907536908,0.008714549339549293,0.6302667549388701,0.7071537133043326,0.07688695836546255
17,5,2,39,13,2,8,1446087.0,1444899.0,0.0008222027975657814,0.05,0.25,0.25,0.0,0.35640225787284613,0.3518833849329205,0.004518872939925644,0.3251611988792153,0.3285515193907805,0.0033903205115651813
17,5,2,39,13,2,8,1446087.0,1444899.0,0.0008222027975657814,0.1,0.25,0.25,0.0,0.40538844325609036,0.3967363261093911,0.008652117146699279,0.365336435318231,0.3610726644291827,0.004263770889048335
17,5,2,39,13,2,8,1446087.0,1444899.0,0.0008222027975657814,0.2,0.25,0.25,0.0,0.4872660427807487,0.4912732198142415,0.0040071770334927925,0.45183931596693444,0.4355257274454036,0.016313588521530864
17,5,2,39,13,2,8,1446087.0,1444899.0,0.0008222027975657814,0.4,0.25,0.375,0.125,0.6976641414141415,0.6895704334365325,0.008093707977609,0.6302667549388701,0.62219715816473,0.008069596774140098
17,5,2,42,14,2,8,1446087.0,1447453.0,0.000944618131550868,0.05,0.25,0.25,0.0,0.35640225787284613,0.3628286461345672,0.006426388261721094,0.3251611988792153,0.33354847705937196,0.008387278180156665
17,5,2,42,14,2,8,1446087.0,1447453.0,0.000944618131550868,0.1,0.25,0.25,0.0,0.40538844325609036,0.3940214117023328,0.011367031553757567,0.365336435318231,0.3877300715496347,0.02239363623140367
17,5,2,42,14,2,8,1446087.0,1447453.0,0.000944618131550868,0.2,0.25,0.25,0.0,0.4872660427807487,0.5157183824946983,0.02845233971394956,0.45183931596693444,0.4728881245034391,0.02104880853650465
17,5,2,42,14,2,8,1446087.0,1447453.0,0.000944618131550868,0.4,0.25,0.25,0.0,0.6976641414141415,0.6661982480239059,0.03146589339023553,0.6302667549388701,0.6074270082576239,0.02283974668124622
17,5,2,48,16,2,8,1446087.0,1453803.0,0.005335778552742677,0.05,0.25,0.125,0.125,0.35640225787284613,0.31285635409276713,0.043545903780079,0.3251611988792153,0.28331198081620423,0.04184921806301106
17,5,2,48,16,2,8,1446087.0,1453803.0,0.005335778552742677,0.1,0.25,0.25,0.0,0.40538844325609036,0.40967371245903855,0.004285269202948194,0.365336435318231,0.36487375139872347,0.00046268391950754495
17,5,2,48,16,2,8,1446087.0,1453803.0,0.005335778552742677,0.2,0.25,0.25,0.0,0.4872660427807487,0.5269511059592582,0.039685063178509505,0.45183931596693444,0.4656490855220771,0.013809769555142681
17,5,2,48,16,2,8,1446087.0,1453803.0,0.005335778552742677,0.4,0.25,0.25,0.0,0.6976641414141415,0.7048692928448363,0.007205151430694889,0.6302667549388701,0.6605523549452259,0.03028560000635583
17,5,2,54,18,2,8,1446087.0,1463329.0,0.011923210705856562,0.05,0.25,0.25,0.0,0.35640225787284613,0.3532765206284943,0.003125737244351834,0.3251611988792153,0.3304905131408465,0.005329314261631191
17,5,2,54,18,2,8,1446087.0,1463329.0,0.011923210705856562,0.1,0.25,0.25,0.0,0.40538844325609036,0.3983170064584538,0.007071436797636554,0.365336435318231,0.3748231415762101,0.009486706257979094
17,5,2,54,18,2,8,1446087.0,1463329.0,0.011923210705856562,0.2,0.25,0.25,0.0,0.4872660427807487,0.5206405436668594,0.033374500886110714,0.45183931596693444,0.48556615489853944,0.033726838931605
17,5,2,54,18,2,8,1446087.0,1463329.0,0.011923210705856562,0.4,0.25,0.25,0.0,0.6976641414141415,0.7088921221322537,0.011227980718112263,0.6302667549388701,0.6500168870213467,0.019750132082476668
17,5,2,57,19,2,8,1446087.0,1428930.0,0.012006886271545843,0.05,0.25,0.25,0.0,0.35640225787284613,0.31348079004329005,0.04292146782955608,0.3251611988792153,0.28795703264573613,0.03720416623347916
17,5,2,57,19,2,8,1446087.0,1428930.0,0.012006886271545843,0.1,0.25,0.25,0.0,0.40538844325609036,0.3623286435786436,0.043059799677446775,0.365336435318231,0.3521569674006251,0.013179467917605936
17,5,2,57,19,2,8,1446087.0,1428930.0,0.012006886271545843,0.2,0.25,0.25,0.0,0.4872660427807487,0.5113410894660895,0.024075046685340773,0.45183931596693444,0.4726512165189088,0.02081190055197435
17,5,2,57,19,2,8,1446087.0,1428930.0,0.012006886271545843,0.4,0.25,0.25,0.0,0.6976641414141415,0.6460137085137085,0.05165043290043292,0.6302667549388701,0.5689033882820436,0.06136336665682651
18,6,0,21,7,0,6,1371804.0,1375231.0,0.0024981702925490814,0.05,0.0,0.0,0.0,0.09454365079365079,0.0772642390289449,0.01727941176470589,0.07873589567391169,0.07265701046607322,0.006078885207838475
18,6,0,21,7,0,6,1371804.0,1375231.0,0.0024981702925490814,0.1,0.0,0.0,0.0,0.20291305916305916,0.12068160597572364,0.08223145318733552,0.1665100080918799,0.12886347776078688,0.037646530331093025
18,6,0,21,7,0,6,1371804.0,1375231.0,0.0024981702925490814,0.2,0.0,0.0,0.0,0.270211038961039,0.26050420168067223,0.009706837280366754,0.24545514111370995,0.23634590118152907,0.00910923993218088
18,6,0,21,7,0,6,1371804.0,1375231.0,0.0024981702925490814,0.4,0.0,0.0,0.0,0.4237614237614238,0.42787114845938373,0.004109724697959949,0.3403583669093661,0.317902760242065,0.02245560666730112
