plan_id,seed,generation,K,distance,delta_frac,lost_route_idx,lost_route_len,lost_route_delivery,lost_route_cost,lost_workload,substantive_by_len,substantive_by_work,substantive_either,fully_absorbable,extra_units,max_absorbed_customers,absorbed_customer_frac,max_absorbed_workload,absorbed_workload_frac,min_full_absorption_delta,feasible_block_insertions,lost_route
34,17,direct_fixed_k,7,1248876.0,0.05,0,25,149.9,400111.0,232.00000000000003,1,1,1,0,1,2,0.08,4.9,0.021120689655172414,,3,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
34,17,direct_fixed_k,7,1248876.0,0.05,1,6,46.599999999999994,53236.0,67.60000000000001,0,0,0,0,1,1,0.16666666666666666,13.5,0.19970414201183428,,1,13 20 49 15 91 33
34,17,direct_fixed_k,7,1248876.0,0.05,2,7,45.8,49545.0,73.19999999999999,0,0,0,0,1,4,0.5714285714285714,37.2,0.5081967213114755,,11,96 86 6 80 59 67 62
34,17,direct_fixed_k,7,1248876.0,0.05,3,18,145.89999999999998,278485.0,208.5,1,1,1,0,1,1,0.05555555555555555,10.0,0.047961630695443645,,2,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
34,17,direct_fixed_k,7,1248876.0,0.05,4,19,149.79999999999998,201406.0,236.2,1,1,1,0,1,1,0.05263157894736842,3.7,0.01566469093988146,,3,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
34,17,direct_fixed_k,7,1248876.0,0.05,5,11,73.19999999999999,100908.0,107.5,1,1,1,0,1,1,0.09090909090909091,10.899999999999999,0.10139534883720928,,2,50 78 31 94 58 28 4 38 93 85 89
34,17,direct_fixed_k,7,1248876.0,0.05,6,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,0,0.0,0.0,0.0,,0,22 53 83 5 19 70 11 23 79 39 57 63 73 25
34,17,direct_fixed_k,7,1248876.0,0.1,0,25,149.9,400111.0,232.00000000000003,1,1,1,0,1,4,0.16,12.9,0.05560344827586206,,17,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
34,17,direct_fixed_k,7,1248876.0,0.1,1,6,46.599999999999994,53236.0,67.60000000000001,0,0,0,0,1,3,0.5,32.800000000000004,0.48520710059171596,,9,13 20 49 15 91 33
34,17,direct_fixed_k,7,1248876.0,0.1,2,7,45.8,49545.0,73.19999999999999,0,0,0,0,1,5,0.7142857142857143,54.0,0.737704918032787,,17,96 86 6 80 59 67 62
34,17,direct_fixed_k,7,1248876.0,0.1,3,18,145.89999999999998,278485.0,208.5,1,1,1,0,1,2,0.1111111111111111,25.4,0.12182254196642685,,6,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
34,17,direct_fixed_k,7,1248876.0,0.1,4,19,149.79999999999998,201406.0,236.2,1,1,1,0,1,4,0.21052631578947367,46.3,0.1960203217612193,,13,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
34,17,direct_fixed_k,7,1248876.0,0.1,5,11,73.19999999999999,100908.0,107.5,1,1,1,0,1,2,0.18181818181818182,31.4,0.29209302325581393,,4,50 78 31 94 58 28 4 38 93 85 89
34,17,direct_fixed_k,7,1248876.0,0.1,6,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,1,0.07142857142857142,15.0,0.07012622720897614,,2,22 53 83 5 19 70 11 23 79 39 57 63 73 25
34,17,direct_fixed_k,7,1248876.0,0.2,0,25,149.9,400111.0,232.00000000000003,1,1,1,0,1,5,0.2,18.7,0.08060344827586205,,25,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
34,17,direct_fixed_k,7,1248876.0,0.2,1,6,46.599999999999994,53236.0,67.60000000000001,0,0,0,0,1,5,0.8333333333333334,54.10000000000001,0.8002958579881657,,20,13 20 49 15 91 33
34,17,direct_fixed_k,7,1248876.0,0.2,2,7,45.8,49545.0,73.19999999999999,0,0,0,1,0,7,1.0,73.19999999999999,1.0,19695.0,34,96 86 6 80 59 67 62
34,17,direct_fixed_k,7,1248876.0,0.2,3,18,145.89999999999998,278485.0,208.5,1,1,1,0,1,5,0.2777777777777778,34.3,0.1645083932853717,,23,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
34,17,direct_fixed_k,7,1248876.0,0.2,4,19,149.79999999999998,201406.0,236.2,1,1,1,0,1,9,0.47368421052631576,102.6,0.4343776460626588,,65,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
34,17,direct_fixed_k,7,1248876.0,0.2,5,11,73.19999999999999,100908.0,107.5,1,1,1,0,1,4,0.36363636363636365,43.0,0.4,,14,50 78 31 94 58 28 4 38 93 85 89
34,17,direct_fixed_k,7,1248876.0,0.2,6,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,4,0.2857142857142857,37.5,0.17531556802244036,,11,22 53 83 5 19 70 11 23 79 39 57 63 73 25
34,17,direct_fixed_k,7,1248876.0,0.4,0,25,149.9,400111.0,232.00000000000003,1,1,1,0,1,7,0.28,28.2,0.12155172413793101,,40,36 90 75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 34 100 48 1 56 46 72
34,17,direct_fixed_k,7,1248876.0,0.4,1,6,46.599999999999994,53236.0,67.60000000000001,0,0,0,1,0,6,1.0,67.60000000000001,1.0,26669.0,31,13 20 49 15 91 33
34,17,direct_fixed_k,7,1248876.0,0.4,2,7,45.8,49545.0,73.19999999999999,0,0,0,1,0,7,1.0,73.19999999999999,1.0,19695.0,35,96 86 6 80 59 67 62
34,17,direct_fixed_k,7,1248876.0,0.4,3,18,145.89999999999998,278485.0,208.5,1,1,1,0,1,5,0.2777777777777778,34.3,0.1645083932853717,,32,18 17 37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
34,17,direct_fixed_k,7,1248876.0,0.4,4,19,149.79999999999998,201406.0,236.2,1,1,1,0,1,14,0.7368421052631579,180.2,0.7629127857747672,,134,61 21 45 27 30 84 97 44 95 99 41 7 69 16 81 98 35 43 88
34,17,direct_fixed_k,7,1248876.0,0.4,5,11,73.19999999999999,100908.0,107.5,1,1,1,0,1,6,0.5454545454545454,58.8,0.5469767441860465,,20,50 78 31 94 58 28 4 38 93 85 89
34,17,direct_fixed_k,7,1248876.0,0.4,6,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,7,0.5,85.7,0.40065451145395037,,22,22 53 83 5 19 70 11 23 79 39 57 63 73 25
35,17,direct_fixed_k,8,1266542.0,0.05,0,12,68.0,100555.0,101.5,1,1,1,0,1,3,0.25,25.400000000000002,0.25024630541871923,,8,50 78 31 94 58 28 4 38 93 59 67 62
35,17,direct_fixed_k,8,1266542.0,0.05,1,14,141.79999999999998,165185.0,213.89999999999998,1,1,1,0,1,0,0.0,0.0,0.0,,0,25 73 63 57 39 79 23 11 70 19 5 83 53 22
35,17,direct_fixed_k,8,1266542.0,0.05,2,18,135.3,200470.0,210.6,1,1,1,0,1,0,0.0,0.0,0.0,,0,61 21 45 27 97 44 35 81 16 69 7 41 99 95 98 30 84 88
35,17,direct_fixed_k,8,1266542.0,0.05,3,6,35.8,31852.0,59.900000000000006,0,0,0,0,1,5,0.8333333333333334,57.2,0.9549248747913188,,22,2 68 37 43 17 18
35,17,direct_fixed_k,8,1266542.0,0.05,4,13,124.60000000000001,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,9 55 14 54 76 92 40 42 65 52 3 60 26
35,17,direct_fixed_k,8,1266542.0,0.05,5,25,149.9,400111.0,232.0,1,1,1,0,1,3,0.12,7.0,0.03017241379310345,,7,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
35,17,direct_fixed_k,8,1266542.0,0.05,6,6,46.6,53236.0,67.6,0,0,0,0,1,2,0.3333333333333333,27.8,0.4112426035502959,,5,33 91 15 49 20 13
35,17,direct_fixed_k,8,1266542.0,0.05,7,6,51.0,51446.0,79.2,0,1,1,0,1,3,0.5,43.199999999999996,0.5454545454545454,,10,89 85 80 6 86 96
35,17,direct_fixed_k,8,1266542.0,0.1,0,12,68.0,100555.0,101.5,1,1,1,0,1,3,0.25,25.400000000000002,0.25024630541871923,,11,50 78 31 94 58 28 4 38 93 59 67 62
35,17,direct_fixed_k,8,1266542.0,0.1,1,14,141.79999999999998,165185.0,213.89999999999998,1,1,1,0,1,3,0.21428571428571427,43.599999999999994,0.20383356708742403,,5,25 73 63 57 39 79 23 11 70 19 5 83 53 22
35,17,direct_fixed_k,8,1266542.0,0.1,2,18,135.3,200470.0,210.6,1,1,1,0,1,7,0.3888888888888889,78.3,0.3717948717948718,,42,61 21 45 27 97 44 35 81 16 69 7 41 99 95 98 30 84 88
35,17,direct_fixed_k,8,1266542.0,0.1,3,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,25708.0,32,2 68 37 43 17 18
35,17,direct_fixed_k,8,1266542.0,0.1,4,13,124.60000000000001,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,9 55 14 54 76 92 40 42 65 52 3 60 26
35,17,direct_fixed_k,8,1266542.0,0.1,5,25,149.9,400111.0,232.0,1,1,1,0,1,4,0.16,12.9,0.05560344827586207,,22,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
35,17,direct_fixed_k,8,1266542.0,0.1,6,6,46.6,53236.0,67.6,0,0,0,1,0,6,1.0,67.60000000000001,1.0000000000000002,43310.0,24,33 91 15 49 20 13
35,17,direct_fixed_k,8,1266542.0,0.1,7,6,51.0,51446.0,79.2,0,1,1,0,1,5,0.8333333333333334,62.39999999999999,0.7878787878787877,,15,89 85 80 6 86 96
35,17,direct_fixed_k,8,1266542.0,0.2,0,12,68.0,100555.0,101.5,1,1,1,0,1,7,0.5833333333333334,57.8,0.5694581280788177,,37,50 78 31 94 58 28 4 38 93 59 67 62
35,17,direct_fixed_k,8,1266542.0,0.2,1,14,141.79999999999998,165185.0,213.89999999999998,1,1,1,0,1,6,0.42857142857142855,63.099999999999994,0.29499766245909304,,35,25 73 63 57 39 79 23 11 70 19 5 83 53 22
35,17,direct_fixed_k,8,1266542.0,0.2,2,18,135.3,200470.0,210.6,1,1,1,0,1,11,0.6111111111111112,134.10000000000002,0.6367521367521369,,91,61 21 45 27 97 44 35 81 16 69 7 41 99 95 98 30 84 88
35,17,direct_fixed_k,8,1266542.0,0.2,3,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,20093.0,55,2 68 37 43 17 18
35,17,direct_fixed_k,8,1266542.0,0.2,4,13,124.60000000000001,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,9 55 14 54 76 92 40 42 65 52 3 60 26
35,17,direct_fixed_k,8,1266542.0,0.2,5,25,149.9,400111.0,232.0,1,1,1,0,1,5,0.2,18.700000000000003,0.08060344827586208,,34,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
35,17,direct_fixed_k,8,1266542.0,0.2,6,6,46.6,53236.0,67.6,0,0,0,1,0,6,1.0,67.60000000000001,1.0000000000000002,43250.0,39,33 91 15 49 20 13
35,17,direct_fixed_k,8,1266542.0,0.2,7,6,51.0,51446.0,79.2,0,1,1,1,0,6,1.0,79.2,1.0,33423.0,39,89 85 80 6 86 96
35,17,direct_fixed_k,8,1266542.0,0.4,0,12,68.0,100555.0,101.5,1,1,1,0,1,11,0.9166666666666666,98.5,0.9704433497536946,,88,50 78 31 94 58 28 4 38 93 59 67 62
35,17,direct_fixed_k,8,1266542.0,0.4,1,14,141.79999999999998,165185.0,213.89999999999998,1,1,1,0,1,11,0.7857142857142857,133.20000000000002,0.6227208976157084,,61,25 73 63 57 39 79 23 11 70 19 5 83 53 22
35,17,direct_fixed_k,8,1266542.0,0.4,2,18,135.3,200470.0,210.6,1,1,1,0,1,16,0.8888888888888888,189.2,0.8983855650522317,,160,61 21 45 27 97 44 35 81 16 69 7 41 99 95 98 30 84 88
35,17,direct_fixed_k,8,1266542.0,0.4,3,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,19098.0,77,2 68 37 43 17 18
35,17,direct_fixed_k,8,1266542.0,0.4,4,13,124.60000000000001,263687.0,174.2,1,1,1,0,1,1,0.07692307692307693,5.699999999999999,0.03272101033295063,,1,9 55 14 54 76 92 40 42 65 52 3 60 26
35,17,direct_fixed_k,8,1266542.0,0.4,5,25,149.9,400111.0,232.0,1,1,1,0,1,10,0.4,52.0,0.22413793103448276,,64,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75 90 36
35,17,direct_fixed_k,8,1266542.0,0.4,6,6,46.6,53236.0,67.6,0,0,0,1,0,6,1.0,67.60000000000001,1.0000000000000002,35311.0,53,33 91 15 49 20 13
35,17,direct_fixed_k,8,1266542.0,0.4,7,6,51.0,51446.0,79.2,0,1,1,1,0,6,1.0,79.2,1.0,24219.0,49,89 85 80 6 86 96
36,18,direct_fixed_k,7,1244191.0,0.05,0,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,1,0.043478260869565216,2.4,0.010554089709762533,,3,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
36,18,direct_fixed_k,7,1244191.0,0.05,1,18,129.8,196160.0,202.2,1,1,1,0,1,2,0.1111111111111111,18.7,0.09248269040553907,,6,21 36 45 27 97 95 99 41 7 69 16 81 98 35 44 30 84 88
36,18,direct_fixed_k,7,1244191.0,0.05,2,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.9,1.0,22022.0,23,18 17 43 37 68 2
36,18,direct_fixed_k,7,1244191.0,0.05,3,14,138.3,283642.0,194.6,1,1,1,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
36,18,direct_fixed_k,7,1244191.0,0.05,4,18,149.4,191848.0,225.4,1,1,1,0,1,1,0.05555555555555555,3.0,0.013309671694764862,,1,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
36,18,direct_fixed_k,7,1244191.0,0.05,5,12,89.19999999999999,62916.0,138.50000000000003,1,1,1,0,1,3,0.25,34.199999999999996,0.2469314079422382,,13,89 85 59 80 86 6 83 53 22 96 67 62
36,18,direct_fixed_k,7,1244191.0,0.05,6,9,63.199999999999996,84628.0,90.89999999999999,0,1,1,0,1,2,0.2222222222222222,16.400000000000002,0.18041804180418045,,6,61 15 91 33 90 50 49 20 13
36,18,direct_fixed_k,7,1244191.0,0.1,0,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,2,0.08695652173913043,8.3,0.036499560246262094,,9,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
36,18,direct_fixed_k,7,1244191.0,0.1,1,18,129.8,196160.0,202.2,1,1,1,0,1,5,0.2777777777777778,32.8,0.16221562809099901,,25,21 36 45 27 97 95 99 41 7 69 16 81 98 35 44 30 84 88
36,18,direct_fixed_k,7,1244191.0,0.1,2,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.9,1.0,22022.0,25,18 17 43 37 68 2
36,18,direct_fixed_k,7,1244191.0,0.1,3,14,138.3,283642.0,194.6,1,1,1,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
36,18,direct_fixed_k,7,1244191.0,0.1,4,18,149.4,191848.0,225.4,1,1,1,0,1,2,0.1111111111111111,22.1,0.09804791481810116,,6,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
36,18,direct_fixed_k,7,1244191.0,0.1,5,12,89.19999999999999,62916.0,138.50000000000003,1,1,1,0,1,4,0.3333333333333333,34.199999999999996,0.2469314079422382,,16,89 85 59 80 86 6 83 53 22 96 67 62
36,18,direct_fixed_k,7,1244191.0,0.1,6,9,63.199999999999996,84628.0,90.89999999999999,0,1,1,0,1,4,0.4444444444444444,43.900000000000006,0.48294829482948304,,24,61 15 91 33 90 50 49 20 13
36,18,direct_fixed_k,7,1244191.0,0.2,0,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,2,0.08695652173913043,8.3,0.036499560246262094,,12,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
36,18,direct_fixed_k,7,1244191.0,0.2,1,18,129.8,196160.0,202.2,1,1,1,0,1,9,0.5,75.2,0.3719090009891197,,51,21 36 45 27 97 95 99 41 7 69 16 81 98 35 44 30 84 88
36,18,direct_fixed_k,7,1244191.0,0.2,2,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.9,1.0,19422.0,38,18 17 43 37 68 2
36,18,direct_fixed_k,7,1244191.0,0.2,3,14,138.3,283642.0,194.6,1,1,1,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
36,18,direct_fixed_k,7,1244191.0,0.2,4,18,149.4,191848.0,225.4,1,1,1,0,1,5,0.2777777777777778,32.6,0.14463176574977818,,25,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
36,18,direct_fixed_k,7,1244191.0,0.2,5,12,89.19999999999999,62916.0,138.50000000000003,1,1,1,0,1,7,0.5833333333333334,65.5,0.47292418772563166,,37,89 85 59 80 86 6 83 53 22 96 67 62
36,18,direct_fixed_k,7,1244191.0,0.2,6,9,63.199999999999996,84628.0,90.89999999999999,0,1,1,0,1,5,0.5555555555555556,54.8,0.6028602860286029,,31,61 15 91 33 90 50 49 20 13
36,18,direct_fixed_k,7,1244191.0,0.4,0,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,7,0.30434782608695654,53.199999999999996,0.23394898856640278,,40,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
36,18,direct_fixed_k,7,1244191.0,0.4,1,18,129.8,196160.0,202.2,1,1,1,0,1,13,0.7222222222222222,145.8,0.7210682492581604,,110,21 36 45 27 97 95 99 41 7 69 16 81 98 35 44 30 84 88
36,18,direct_fixed_k,7,1244191.0,0.4,2,6,35.8,31852.0,59.9,0,0,0,1,0,6,1.0,59.900000000000006,1.0000000000000002,19422.0,56,18 17 43 37 68 2
36,18,direct_fixed_k,7,1244191.0,0.4,3,14,138.3,283642.0,194.6,1,1,1,0,1,1,0.07142857142857142,23.0,0.11819116135662898,,3,25 9 55 14 54 76 92 40 42 65 52 3 60 26
36,18,direct_fixed_k,7,1244191.0,0.4,4,18,149.4,191848.0,225.4,1,1,1,0,1,10,0.5555555555555556,86.5,0.38376220053238685,,62,93 78 31 58 28 94 4 38 5 19 70 11 23 79 39 57 73 63
36,18,direct_fixed_k,7,1244191.0,0.4,5,12,89.19999999999999,62916.0,138.50000000000003,1,1,1,0,1,9,0.75,101.0,0.7292418772563175,,65,89 85 59 80 86 6 83 53 22 96 67 62
36,18,direct_fixed_k,7,1244191.0,0.4,6,9,63.199999999999996,84628.0,90.89999999999999,0,1,1,0,1,7,0.7777777777777778,68.1,0.7491749174917491,,46,61 15 91 33 90 50 49 20 13
37,18,direct_fixed_k,8,1260993.0,0.05,0,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
37,18,direct_fixed_k,8,1260993.0,0.05,1,5,34.2,37770.0,56.800000000000004,0,0,0,0,1,4,0.8,39.0,0.6866197183098591,,14,62 67 59 85 89
37,18,direct_fixed_k,8,1260993.0,0.05,2,7,34.7,47435.0,54.400000000000006,0,0,0,0,1,5,0.7142857142857143,33.8,0.6213235294117646,,19,27 45 36 21 49 20 13
37,18,direct_fixed_k,8,1260993.0,0.05,3,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,1,0.043478260869565216,2.4,0.010554089709762533,,3,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
37,18,direct_fixed_k,8,1260993.0,0.05,4,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,15935.0,32,2 68 37 43 17 18
37,18,direct_fixed_k,8,1260993.0,0.05,5,14,118.00000000000001,189073.0,182.7,1,1,1,0,1,2,0.14285714285714285,25.2,0.13793103448275862,,4,44 35 98 81 16 69 7 41 99 95 97 30 84 88
37,18,direct_fixed_k,8,1260993.0,0.05,6,18,116.6,132846.0,169.6,1,1,1,0,1,3,0.16666666666666666,25.7,0.15153301886792453,,6,96 80 86 6 93 38 4 94 28 58 31 78 50 90 33 91 15 61
37,18,direct_fixed_k,8,1260993.0,0.05,7,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,1,0.07142857142857142,15.0,0.07012622720897614,,2,22 53 83 5 19 70 11 23 79 39 57 63 73 25
37,18,direct_fixed_k,8,1260993.0,0.1,0,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
37,18,direct_fixed_k,8,1260993.0,0.1,1,5,34.2,37770.0,56.800000000000004,0,0,0,1,0,5,1.0,56.800000000000004,1.0,11877.0,21,62 67 59 85 89
37,18,direct_fixed_k,8,1260993.0,0.1,2,7,34.7,47435.0,54.400000000000006,0,0,0,1,0,7,1.0,54.400000000000006,1.0,26255.0,59,27 45 36 21 49 20 13
37,18,direct_fixed_k,8,1260993.0,0.1,3,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,2,0.08695652173913043,8.3,0.036499560246262094,,10,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
37,18,direct_fixed_k,8,1260993.0,0.1,4,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,11465.0,50,2 68 37 43 17 18
37,18,direct_fixed_k,8,1260993.0,0.1,5,14,118.00000000000001,189073.0,182.7,1,1,1,0,1,6,0.42857142857142855,81.4,0.44553913519430766,,27,44 35 98 81 16 69 7 41 99 95 97 30 84 88
37,18,direct_fixed_k,8,1260993.0,0.1,6,18,116.6,132846.0,169.6,1,1,1,0,1,7,0.3888888888888889,60.5,0.3567216981132076,,22,96 80 86 6 93 38 4 94 28 58 31 78 50 90 33 91 15 61
37,18,direct_fixed_k,8,1260993.0,0.1,7,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,4,0.2857142857142857,49.7,0.23235156615240765,,7,22 53 83 5 19 70 11 23 79 39 57 63 73 25
37,18,direct_fixed_k,8,1260993.0,0.2,0,13,124.6,263687.0,174.2,1,1,1,0,1,0,0.0,0.0,0.0,,0,26 60 3 52 65 42 40 92 76 54 14 55 9
37,18,direct_fixed_k,8,1260993.0,0.2,1,5,34.2,37770.0,56.800000000000004,0,0,0,1,0,5,1.0,56.800000000000004,1.0,11877.0,43,62 67 59 85 89
37,18,direct_fixed_k,8,1260993.0,0.2,2,7,34.7,47435.0,54.400000000000006,0,0,0,1,0,7,1.0,54.400000000000006,1.0,24508.0,88,27 45 36 21 49 20 13
37,18,direct_fixed_k,8,1260993.0,0.2,3,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,3,0.13043478260869565,14.100000000000001,0.06200527704485489,,15,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
37,18,direct_fixed_k,8,1260993.0,0.2,4,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,11260.0,78,2 68 37 43 17 18
37,18,direct_fixed_k,8,1260993.0,0.2,5,14,118.00000000000001,189073.0,182.7,1,1,1,0,1,9,0.6428571428571429,126.7,0.6934865900383143,,57,44 35 98 81 16 69 7 41 99 95 97 30 84 88
37,18,direct_fixed_k,8,1260993.0,0.2,6,18,116.6,132846.0,169.6,1,1,1,0,1,13,0.7222222222222222,118.6,0.6992924528301887,,73,96 80 86 6 93 38 4 94 28 58 31 78 50 90 33 91 15 61
37,18,direct_fixed_k,8,1260993.0,0.2,7,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,7,0.5,79.5,0.3716690042075736,,36,22 53 83 5 19 70 11 23 79 39 57 63 73 25
37,18,direct_fixed_k,8,1260993.0,0.4,0,13,124.6,263687.0,174.2,1,1,1,0,1,2,0.15384615384615385,28.7,0.16475315729047074,,3,26 60 3 52 65 42 40 92 76 54 14 55 9
37,18,direct_fixed_k,8,1260993.0,0.4,1,5,34.2,37770.0,56.800000000000004,0,0,0,1,0,5,1.0,56.800000000000004,1.0,11877.0,45,62 67 59 85 89
37,18,direct_fixed_k,8,1260993.0,0.4,2,7,34.7,47435.0,54.400000000000006,0,0,0,1,0,7,1.0,54.400000000000006,1.0,24508.0,94,27 45 36 21 49 20 13
37,18,direct_fixed_k,8,1260993.0,0.4,3,23,147.29999999999998,393145.0,227.4,1,1,1,0,1,8,0.34782608695652173,77.0,0.3386103781882146,,42,72 46 56 1 48 100 34 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
37,18,direct_fixed_k,8,1260993.0,0.4,4,6,35.8,31852.0,59.900000000000006,0,0,0,1,0,6,1.0,59.900000000000006,1.0,11260.0,85,2 68 37 43 17 18
37,18,direct_fixed_k,8,1260993.0,0.4,5,14,118.00000000000001,189073.0,182.7,1,1,1,0,1,12,0.8571428571428571,161.3,0.8828680897646416,,90,44 35 98 81 16 69 7 41 99 95 97 30 84 88
37,18,direct_fixed_k,8,1260993.0,0.4,6,18,116.6,132846.0,169.6,1,1,1,0,1,16,0.8888888888888888,154.20000000000002,0.9091981132075473,,162,96 80 86 6 93 38 4 94 28 58 31 78 50 90 33 91 15 61
37,18,direct_fixed_k,8,1260993.0,0.4,7,14,141.79999999999998,165185.0,213.90000000000003,1,1,1,0,1,11,0.7857142857142857,133.20000000000002,0.6227208976157083,,75,22 53 83 5 19 70 11 23 79 39 57 63 73 25
38,19,direct_fixed_k,7,1244383.0,0.05,0,14,138.3,283642.0,194.6,1,1,1,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
38,19,direct_fixed_k,7,1244383.0,0.05,1,23,147.30000000000004,393145.0,227.40000000000003,1,1,1,0,1,1,0.043478260869565216,2.4,0.010554089709762531,,4,75 8 29 66 71 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 46 72
38,19,direct_fixed_k,7,1244383.0,0.05,2,19,136.8,200638.0,213.1,1,1,1,0,1,2,0.10526315789473684,18.7,0.08775222900046926,,6,88 84 30 44 35 98 81 16 69 7 41 99 95 97 27 45 36 21 61
38,19,direct_fixed_k,7,1244383.0,0.05,3,8,56.199999999999996,80080.0,80.0,0,1,1,0,1,2,0.25,16.400000000000002,0.20500000000000002,,6,13 49 20 15 91 33 90 50
38,19,direct_fixed_k,7,1244383.0,0.05,4,12,89.19999999999999,62916.0,138.5,1,1,1,0,1,3,0.25,34.2,0.24693140794223828,,13,62 67 96 22 53 83 6 86 80 59 85 89
38,19,direct_fixed_k,7,1244383.0,0.05,5,6,35.8,31852.0,59.9,0,0,0,0,1,4,0.6666666666666666,30.1,0.5025041736227045,,16,18 17 43 37 68 2
38,19,direct_fixed_k,7,1244383.0,0.05,6,18,149.4,192110.0,225.4,1,1,1,0,1,1,0.05555555555555555,3.0,0.013309671694764862,,1,63 73 57 79 39 23 11 70 19 5 94 58 28 4 38 31 78 93
38,19,direct_fixed_k,7,1244383.0,0.1,0,14,138.3,283642.0,194.6,1,1,1,0,1,0,0.0,0.0,0.0,,0,25 9 55 14 54 76 92 40 42 65 52 3 60 26
