plan_a,seed_a,plan_b,seed_b,K,distance_a,distance_b,relative_cost_gap,route_len_profile_gap,route_delivery_profile_gap,exact_route_len_multiset_match,delta_frac,recovery_rate_a,recovery_rate_b,abs_recovery_rate_gap,mean_absorbed_customer_frac_a,mean_absorbed_customer_frac_b,abs_mean_absorbed_customer_frac_gap,mean_absorbed_workload_frac_a,mean_absorbed_workload_frac_b,abs_mean_absorbed_workload_frac_gap,recovery_rate_sub_len_a,recovery_rate_sub_len_b,abs_recovery_rate_sub_len_gap,mean_absorbed_customer_frac_sub_len_a,mean_absorbed_customer_frac_sub_len_b,abs_mean_absorbed_customer_frac_sub_len_gap,mean_absorbed_workload_frac_sub_len_a,mean_absorbed_workload_frac_sub_len_b,abs_mean_absorbed_workload_frac_sub_len_gap,recovery_rate_sub_work_a,recovery_rate_sub_work_b,abs_recovery_rate_sub_work_gap,mean_absorbed_customer_frac_sub_work_a,mean_absorbed_customer_frac_sub_work_b,abs_mean_absorbed_customer_frac_sub_work_gap,mean_absorbed_workload_frac_sub_work_a,mean_absorbed_workload_frac_sub_work_b,abs_mean_absorbed_workload_frac_sub_work_gap,recovery_rate_sub_either_a,recovery_rate_sub_either_b,abs_recovery_rate_sub_either_gap,mean_absorbed_customer_frac_sub_either_a,mean_absorbed_customer_frac_sub_either_b,abs_mean_absorbed_customer_frac_sub_either_gap,mean_absorbed_workload_frac_sub_either_a,mean_absorbed_workload_frac_sub_either_b,abs_mean_absorbed_workload_frac_sub_either_gap
13,6,29,14,8,1273615.0,1263846.0,0.007729580977429212,0.08,0.06586985391766276,0,0.4,0.5,0.375,0.125,0.7611121894409938,0.7518115942028986,0.009300595238095233,0.7360701598017646,0.7286411367655309,0.007429023036233717,0.3333333333333333,0.0,0.3333333333333333,0.6814829192546584,0.6028985507246377,0.07858436853002071,0.6480935464023528,0.5658258188248493,0.08226772757750356,0.3333333333333333,0.0,0.3333333333333333,0.6814829192546584,0.6028985507246377,0.07858436853002071,0.6480935464023528,0.5658258188248493,0.08226772757750356,0.3333333333333333,0.0,0.3333333333333333,0.6814829192546584,0.6028985507246377,0.07858436853002071,0.6480935464023528,0.5658258188248493,0.08226772757750356
13,6,31,15,8,1273615.0,1266770.0,0.005403506556044112,0.06,0.0836653386454184,0,0.05,0.125,0.125,0.0,0.3147691981931112,0.33619828993470297,0.021429091741591744,0.28881167879263336,0.3100361554827992,0.02122447669016586,0.0,0.0,0.0,0.15778750235271974,0.10363154960981047,0.05415595274290927,0.13371611817159856,0.05965147942057801,0.07406463875102055,0.0,0.0,0.0,0.15778750235271974,0.10363154960981047,0.05415595274290927,0.13371611817159856,0.05965147942057801,0.07406463875102055,0.0,0.0,0.0,0.15778750235271974,0.10363154960981047,0.05415595274290927,0.13371611817159856,0.05965147942057801,0.07406463875102055
13,6,31,15,8,1273615.0,1266770.0,0.005403506556044112,0.06,0.0836653386454184,0,0.1,0.25,0.25,0.0,0.4824604743083004,0.4895268454371715,0.007066371128871096,0.471357516114907,0.48026978533377257,0.008912269218865565,0.16666666666666666,0.0,0.16666666666666666,0.3575663466967815,0.24038580984233157,0.11718053685444993,0.3388592018144116,0.22089067292747888,0.11796852888693271,0.16666666666666666,0.0,0.16666666666666666,0.3575663466967815,0.24038580984233157,0.11718053685444993,0.3388592018144116,0.22089067292747888,0.11796852888693271,0.16666666666666666,0.0,0.16666666666666666,0.3575663466967815,0.24038580984233157,0.11718053685444993,0.3388592018144116,0.22089067292747888,0.11796852888693271
13,6,31,15,8,1273615.0,1266770.0,0.005403506556044112,0.06,0.0836653386454184,0,0.2,0.375,0.375,0.0,0.6192873023715415,0.6100257306099697,0.00926157176157183,0.593059496978379,0.5932797632389352,0.00022026626055615672,0.16666666666666666,0.0,0.16666666666666666,0.492383069828722,0.3760411689759516,0.11634190085277041,0.4574126626378386,0.34924762118229624,0.10816504145554234,0.16666666666666666,0.0,0.16666666666666666,0.492383069828722,0.3760411689759516,0.11634190085277041,0.4574126626378386,0.34924762118229624,0.10816504145554234,0.16666666666666666,0.0,0.16666666666666666,0.492383069828722,0.3760411689759516,0.11634190085277041,0.4574126626378386,0.34924762118229624,0.10816504145554234
13,6,31,15,8,1273615.0,1266770.0,0.005403506556044112,0.06,0.0836653386454184,0,0.4,0.5,0.5,0.0,0.7611121894409938,0.7823436753463927,0.021231485905398917,0.7360701598017646,0.7369928006182584,0.0009226408164938471,0.3333333333333333,0.2,0.1333333333333333,0.6814829192546584,0.6517498805542283,0.029733038700430092,0.6480935464023528,0.5791884809892136,0.06890506541313923,0.3333333333333333,0.2,0.1333333333333333,0.6814829192546584,0.6517498805542283,0.029733038700430092,0.6480935464023528,0.5791884809892136,0.06890506541313923,0.3333333333333333,0.2,0.1333333333333333,0.6814829192546584,0.6517498805542283,0.029733038700430092,0.6480935464023528,0.5791884809892136,0.06890506541313923
13,6,33,16,8,1273615.0,1270167.0,0.0027146036702260412,0.02,0.012483399734395759,0,0.05,0.125,0.125,0.0,0.3147691981931112,0.33937428061069363,0.024605082417582413,0.28881167879263336,0.29578977859750427,0.0069780998048709075,0.0,0.0,0.0,0.15778750235271974,0.19059427890949632,0.03280677655677658,0.13371611817159856,0.1430202512447598,0.009304133073161247,0.0,0.0,0.0,0.15778750235271974,0.19059427890949632,0.03280677655677658,0.13371611817159856,0.1430202512447598,0.009304133073161247,0.0,0.0,0.0,0.15778750235271974,0.19059427890949632,0.03280677655677658,0.13371611817159856,0.1430202512447598,0.009304133073161247
13,6,33,16,8,1273615.0,1270167.0,0.0027146036702260412,0.02,0.012483399734395759,0,0.1,0.25,0.25,0.0,0.4824604743083004,0.47361775452808064,0.008842719780219777,0.471357516114907,0.456041120201753,0.01531639591315398,0.16666666666666666,0.16666666666666666,0.0,0.3575663466967815,0.34577605365648845,0.011790293040293054,0.3388592018144116,0.31843734059687295,0.02042186121753864,0.16666666666666666,0.16666666666666666,0.0,0.3575663466967815,0.34577605365648845,0.011790293040293054,0.3388592018144116,0.31843734059687295,0.02042186121753864,0.16666666666666666,0.16666666666666666,0.0,0.3575663466967815,0.34577605365648845,0.011790293040293054,0.3388592018144116,0.31843734059687295,0.02042186121753864
13,6,33,16,8,1273615.0,1270167.0,0.0027146036702260412,0.02,0.012483399734395759,0,0.2,0.375,0.375,0.0,0.6192873023715415,0.606237851822091,0.013049450549450503,0.593059496978379,0.5856574333042726,0.007402063674106452,0.16666666666666666,0.16666666666666666,0.0,0.492383069828722,0.4749838024294546,0.017399267399267393,0.4574126626378386,0.44754324440569676,0.009869418232141824,0.16666666666666666,0.16666666666666666,0.0,0.492383069828722,0.4749838024294546,0.017399267399267393,0.4574126626378386,0.44754324440569676,0.009869418232141824,0.16666666666666666,0.16666666666666666,0.0,0.492383069828722,0.4749838024294546,0.017399267399267393,0.4574126626378386,0.44754324440569676,0.009869418232141824
13,6,33,16,8,1273615.0,1270167.0,0.0027146036702260412,0.02,0.012483399734395759,0,0.4,0.5,0.375,0.125,0.7611121894409938,0.7566166849454893,0.00449550449550451,0.7360701598017646,0.72682406348904,0.00924609631272455,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6814829192546584,0.6754889132606524,0.005994005994006013,0.6480935464023528,0.6357654179853868,0.012328128416966067,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6814829192546584,0.6754889132606524,0.005994005994006013,0.6480935464023528,0.6357654179853868,0.012328128416966067,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6814829192546584,0.6754889132606524,0.005994005994006013,0.6480935464023528,0.6357654179853868,0.012328128416966067
13,6,35,17,8,1273615.0,1266542.0,0.005584497000494259,0.12,0.04249667994687919,0,0.05,0.125,0.0,0.125,0.3147691981931112,0.2545833333333334,0.06018586485977784,0.28881167879263336,0.27400509287599784,0.014806585916635528,0.0,0.0,0.0,0.15778750235271974,0.074,0.08378750235271974,0.13371611817159856,0.05608374384236453,0.07763237432923403,0.0,0.0,0.0,0.15778750235271974,0.145,0.012787502352719748,0.13371611817159856,0.13764554411106134,0.003929425939462772,0.0,0.0,0.0,0.15778750235271974,0.145,0.012787502352719748,0.13371611817159856,0.13764554411106134,0.003929425939462772
13,6,35,17,8,1273615.0,1266542.0,0.005584497000494259,0.12,0.04249667994687919,0,0.1,0.25,0.25,0.0,0.4824604743083004,0.4808134920634921,0.0016469822448083038,0.471357516114907,0.45866962255695815,0.01268789355794886,0.16666666666666666,0.0,0.16666666666666666,0.3575663466967815,0.20263492063492064,0.15493142606186086,0.3388592018144116,0.1762956385153754,0.16256356329903618,0.16666666666666666,0.0,0.16666666666666666,0.3575663466967815,0.3077513227513227,0.04981502394545878,0.3388592018144116,0.27822616340927747,0.06063303840513412,0.16666666666666666,0.0,0.16666666666666666,0.3575663466967815,0.3077513227513227,0.04981502394545878,0.3388592018144116,0.27822616340927747,0.06063303840513412
13,6,35,17,8,1273615.0,1266542.0,0.005584497000494259,0.12,0.04249667994687919,0,0.2,0.375,0.375,0.0,0.6192873023715415,0.6028769841269841,0.01641031824455741,0.593059496978379,0.5727264219457388,0.020333075032640258,0.16666666666666666,0.0,0.16666666666666666,0.492383069828722,0.3646031746031746,0.1277798952255474,0.4574126626378386,0.31636227511318193,0.14105038752465665,0.16666666666666666,0.16666666666666666,0.0,0.492383069828722,0.4705026455026455,0.02188042432607651,0.4574126626378386,0.4303018959276516,0.027110766710186973,0.16666666666666666,0.16666666666666666,0.0,0.492383069828722,0.4705026455026455,0.02188042432607651,0.4574126626378386,0.4303018959276516,0.027110766710186973
13,6,35,17,8,1273615.0,1266542.0,0.005584497000494259,0.12,0.04249667994687919,0,0.4,0.5,0.375,0.125,0.7611121894409938,0.7585241147741147,0.0025880746668790477,0.7360701598017646,0.7185510942236335,0.0175190655781311,0.3333333333333333,0.0,0.3333333333333333,0.6814829192546584,0.6136385836385836,0.06784433561607484,0.6480935464023528,0.5496817507578136,0.09841179564453928,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6814829192546584,0.678032153032153,0.003450766222505397,0.6480935464023528,0.624734792298178,0.023358754104174873,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6814829192546584,0.678032153032153,0.003450766222505397,0.6480935464023528,0.624734792298178,0.023358754104174873
13,6,37,18,8,1273615.0,1260993.0,0.010009571821572364,0.08,0.12377158034528558,0,0.05,0.125,0.125,0.0,0.3147691981931112,0.36733954451345757,0.05257034632034635,0.28881167879263336,0.3347609522488807,0.04594927345624733,0.0,0.0,0.0,0.15778750235271974,0.08488612836438922,0.07290137398833052,0.13371611817159856,0.07402887405388438,0.059687244117714186,0.0,0.0,0.0,0.15778750235271974,0.08488612836438922,0.07290137398833052,0.13371611817159856,0.07402887405388438,0.059687244117714186,0.0,0.0,0.0,0.15778750235271974,0.08488612836438922,0.07290137398833052,0.13371611817159856,0.07402887405388438,0.059687244117714186
13,6,37,18,8,1273615.0,1260993.0,0.010009571821572364,0.08,0.12377158034528558,0,0.1,0.25,0.375,0.125,0.4824604743083004,0.5237663906142167,0.04130591630591629,0.471357516114907,0.5088889949632731,0.03753147884836611,0.16666666666666666,0.0,0.16666666666666666,0.3575663466967815,0.23802622498274673,0.11954012171403477,0.3388592018144116,0.214222391941237,0.1246368098731746,0.16666666666666666,0.0,0.16666666666666666,0.3575663466967815,0.23802622498274673,0.11954012171403477,0.3388592018144116,0.214222391941237,0.1246368098731746,0.16666666666666666,0.0,0.16666666666666666,0.3575663466967815,0.23802622498274673,0.11954012171403477,0.3388592018144116,0.214222391941237,0.1246368098731746
13,6,37,18,8,1273615.0,1260993.0,0.010009571821572364,0.08,0.12377158034528558,0,0.2,0.375,0.375,0.0,0.6192873023715415,0.6244392684610076,0.005151966089466109,0.593059496978379,0.6033066655151165,0.010247168536737461,0.16666666666666666,0.0,0.16666666666666666,0.492383069828722,0.39910282953761217,0.09328024029110982,0.4574126626378386,0.3652906648241863,0.09212199781365227,0.16666666666666666,0.0,0.16666666666666666,0.492383069828722,0.39910282953761217,0.09328024029110982,0.4574126626378386,0.3652906648241863,0.09212199781365227,0.16666666666666666,0.0,0.16666666666666666,0.492383069828722,0.39910282953761217,0.09328024029110982,0.4574126626378386,0.3652906648241863,0.09212199781365227
13,6,37,18,8,1273615.0,1260993.0,0.010009571821572364,0.08,0.12377158034528558,0,0.4,0.5,0.375,0.125,0.7611121894409938,0.7541772840685884,0.0069349053724053755,0.7360701598017646,0.7397688295083228,0.0036986697065581886,0.3333333333333333,0.0,0.3333333333333333,0.6814829192546584,0.6066836545097415,0.07479926474491694,0.6480935464023528,0.5836301272133164,0.06446341918903642,0.3333333333333333,0.0,0.3333333333333333,0.6814829192546584,0.6066836545097415,0.07479926474491694,0.6480935464023528,0.5836301272133164,0.06446341918903642,0.3333333333333333,0.0,0.3333333333333333,0.6814829192546584,0.6066836545097415,0.07479926474491694,0.6480935464023528,0.5836301272133164,0.06446341918903642
14,7,16,8,7,1254971.0,1239020.0,0.012873884198802279,0.1,0.09349269588313411,0,0.05,0.14285714285714285,0.0,0.14285714285714285,0.3068225089719042,0.3041290429215164,0.0026934660503878383,0.25704302532630857,0.26612951940625534,0.009086494079946772,0.0,0.0,0.0,0.19129292713388824,0.1543520886615516,0.036940838472336646,0.13321686288069332,0.1078725893046798,0.025344273576013515,0.0,0.0,0.0,0.19129292713388824,0.1543520886615516,0.036940838472336646,0.13321686288069332,0.1078725893046798,0.025344273576013515,0.0,0.0,0.0,0.19129292713388824,0.1543520886615516,0.036940838472336646,0.13321686288069332,0.1078725893046798,0.025344273576013515
14,7,16,8,7,1254971.0,1239020.0,0.012873884198802279,0.1,0.09349269588313411,0,0.1,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.4015727775003682,0.4507276823772987,0.04915490487693053,0.347156201055317,0.40906622727337083,0.061910026218053804,0.0,0.0,0.0,0.3018349070837629,0.23101875532821822,0.0708161517555447,0.23834890123120323,0.17269271818271922,0.065656183048484,0.0,0.0,0.0,0.3018349070837629,0.23101875532821822,0.0708161517555447,0.23834890123120323,0.17269271818271922,0.065656183048484,0.0,0.0,0.0,0.3018349070837629,0.23101875532821822,0.0708161517555447,0.23834890123120323,0.17269271818271922,0.065656183048484
14,7,16,8,7,1254971.0,1239020.0,0.012873884198802279,0.1,0.09349269588313411,0,0.2,0.2857142857142857,0.2857142857142857,0.0,0.5375286490234185,0.5459094507368164,0.008380801713397945,0.48923619717388167,0.4975592189587562,0.00832302178487454,0.16666666666666666,0.0,0.16666666666666666,0.4604500905273216,0.3642732310315431,0.09617685949577853,0.40410889670286193,0.2965829065422586,0.10752599016060332,0.16666666666666666,0.0,0.16666666666666666,0.4604500905273216,0.3642732310315431,0.09617685949577853,0.40410889670286193,0.2965829065422586,0.10752599016060332,0.16666666666666666,0.0,0.16666666666666666,0.4604500905273216,0.3642732310315431,0.09617685949577853,0.40410889670286193,0.2965829065422586,0.10752599016060332
14,7,16,8,7,1254971.0,1239020.0,0.012873884198802279,0.1,0.09349269588313411,0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.6786307024129842,0.6631485202776763,0.015482182135307831,0.6110873884072682,0.6112171867334701,0.00012979832620196863,0.16666666666666666,0.0,0.16666666666666666,0.6250691528151483,0.5284079283887468,0.09666122442640146,0.5462686198084795,0.455704061426858,0.09056455838162153,0.16666666666666666,0.0,0.16666666666666666,0.6250691528151483,0.5284079283887468,0.09666122442640146,0.5462686198084795,0.455704061426858,0.09056455838162153,0.16666666666666666,0.0,0.16666666666666666,0.6250691528151483,0.5284079283887468,0.09666122442640146,0.5462686198084795,0.455704061426858,0.09056455838162153
14,7,18,9,7,1254971.0,1247055.0,0.006347755311513927,0.12,0.05949535192563095,0,0.05,0.14285714285714285,0.0,0.14285714285714285,0.3068225089719042,0.1695238095238095,0.13729869944809472,0.25704302532630857,0.13247154038291487,0.1245714849433937,0.0,0.0,0.0,0.19129292713388824,0.07066666666666667,0.12062626046722157,0.13321686288069332,0.04048454292709241,0.0927323199536009,0.0,0.0,0.0,0.19129292713388824,0.07066666666666667,0.12062626046722157,0.13321686288069332,0.04048454292709241,0.0927323199536009,0.0,0.0,0.0,0.19129292713388824,0.07066666666666667,0.12062626046722157,0.13321686288069332,0.04048454292709241,0.0927323199536009
14,7,18,9,7,1254971.0,1247055.0,0.006347755311513927,0.12,0.05949535192563095,0,0.1,0.14285714285714285,0.0,0.14285714285714285,0.4015727775003682,0.23079365079365077,0.1707791267067174,0.347156201055317,0.1894732566751293,0.15768294438018773,0.0,0.0,0.0,0.3018349070837629,0.1231111111111111,0.1787237959726518,0.23834890123120323,0.07994474641940644,0.1584041548117968,0.0,0.0,0.0,0.3018349070837629,0.1231111111111111,0.1787237959726518,0.23834890123120323,0.07994474641940644,0.1584041548117968,0.0,0.0,0.0,0.3018349070837629,0.1231111111111111,0.1787237959726518,0.23834890123120323,0.07994474641940644,0.1584041548117968
14,7,18,9,7,1254971.0,1247055.0,0.006347755311513927,0.12,0.05949535192563095,0,0.2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5375286490234185,0.3696825396825397,0.16784610934087874,0.48923619717388167,0.3483044457082734,0.14093175146560827,0.16666666666666666,0.0,0.16666666666666666,0.4604500905273216,0.21755555555555556,0.24289453497176605,0.40410889670286193,0.18239746582164798,0.22171143088121395,0.16666666666666666,0.0,0.16666666666666666,0.4604500905273216,0.21755555555555556,0.24289453497176605,0.40410889670286193,0.18239746582164798,0.22171143088121395,0.16666666666666666,0.0,0.16666666666666666,0.4604500905273216,0.21755555555555556,0.24289453497176605,0.40410889670286193,0.18239746582164798,0.22171143088121395
14,7,18,9,7,1254971.0,1247055.0,0.006347755311513927,0.12,0.05949535192563095,0,0.4,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.6786307024129842,0.566984126984127,0.11164657542885714,0.6110873884072682,0.5326727809092908,0.07841460749797735,0.16666666666666666,0.0,0.16666666666666666,0.6250691528151483,0.4271111111111111,0.1979580417040372,0.5462686198084795,0.36959810242333396,0.17667051738514555,0.16666666666666666,0.0,0.16666666666666666,0.6250691528151483,0.4271111111111111,0.1979580417040372,0.5462686198084795,0.36959810242333396,0.17667051738514555,0.16666666666666666,0.0,0.16666666666666666,0.6250691528151483,0.4271111111111111,0.1979580417040372,0.5462686198084795,0.36959810242333396,0.17667051738514555
14,7,20,10,7,1254971.0,1249913.0,0.004046681649042773,0.06,0.06640106241699882,0,0.05,0.14285714285714285,0.14285714285714285,0.0,0.3068225089719042,0.33440499945797714,0.02758249048607292,0.25704302532630857,0.3010360875363176,0.04399306221000904,0.0,0.0,0.0,0.19129292713388824,0.1253098563840252,0.06598307074986304,0.13321686288069332,0.08811718921751129,0.04509967366318203,0.0,0.0,0.0,0.19129292713388824,0.1253098563840252,0.06598307074986304,0.13321686288069332,0.08811718921751129,0.04509967366318203,0.0,0.0,0.0,0.19129292713388824,0.1253098563840252,0.06598307074986304,0.13321686288069332,0.08811718921751129,0.04509967366318203
14,7,20,10,7,1254971.0,1249913.0,0.004046681649042773,0.06,0.06640106241699882,0,0.1,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.4015727775003682,0.42609960372108713,0.024526826220718945,0.347156201055317,0.3928143541846994,0.04565815312938237,0.0,0.0,0.0,0.3018349070837629,0.19653944520952193,0.10529546187424099,0.23834890123120323,0.14994009585857912,0.0884088053726241,0.0,0.0,0.0,0.3018349070837629,0.19653944520952193,0.10529546187424099,0.23834890123120323,0.14994009585857912,0.0884088053726241,0.0,0.0,0.0,0.3018349070837629,0.19653944520952193,0.10529546187424099,0.23834890123120323,0.14994009585857912,0.0884088053726241
14,7,20,10,7,1254971.0,1249913.0,0.004046681649042773,0.06,0.06640106241699882,0,0.2,0.2857142857142857,0.2857142857142857,0.0,0.5375286490234185,0.5080703184283747,0.02945833059504377,0.48923619717388167,0.4474958245762248,0.041740372597656894,0.16666666666666666,0.0,0.16666666666666666,0.4604500905273216,0.31129844579972454,0.14915164472759707,0.40410889670286193,0.22649415440671467,0.17761474229614727,0.16666666666666666,0.0,0.16666666666666666,0.4604500905273216,0.31129844579972454,0.14915164472759707,0.40410889670286193,0.22649415440671467,0.17761474229614727,0.16666666666666666,0.0,0.16666666666666666,0.4604500905273216,0.31129844579972454,0.14915164472759707,0.40410889670286193,0.22649415440671467,0.17761474229614727
