plan_id,seed,K,distance,delta_frac,lost_a,lost_b,lost_a_len,lost_b_len,lost_a_workload,lost_b_workload,lost_a_substantive,lost_b_substantive,both_substantive,extra_units,need_two_units,need_at_most_one,fully_absorbed,total_customers,absorbed_customers,absorbed_customer_frac,total_delivery,total_pickup,total_workload,absorbed_workload,absorbed_workload_frac,residual_delivery_at_max_work,residual_pickup_at_max_work,residual_workload,residual_workload_frac,one_unit_capacity_feasible,terminal_dp_states,lost_route_a,lost_route_b
13,6,8,1273615.0,0.2,1,6,11,5,107.49999999999999,54.099999999999994,1,0,0,1,0,1,0,16,10,0.625,106.5,55.1,161.6,114.7,0.7097772277227723,32.3,14.6,46.89999999999999,0.2902227722772277,1,1,89 85 93 38 4 94 28 58 31 78 50,68 37 30 84 88
13,6,8,1273615.0,0.2,1,7,11,16,107.49999999999999,180.10000000000002,1,1,1,1,0,1,0,27,12,0.4444444444444444,188.9,98.7,287.6,136.79999999999998,0.4756606397774686,102.8,48.0,150.80000000000004,0.5243393602225314,1,64,89 85 93 38 4 94 28 58 31 78 50,45 27 97 95 99 41 69 7 16 81 98 35 44 43 17 18
13,6,8,1273615.0,0.2,2,3,14,23,189.6,227.39999999999998,1,1,1,2,1,0,0,37,4,0.10810810810810811,281.4,135.6,417.0,29.500000000000004,0.07074340527577938,263.3,124.2,387.5,0.9292565947242206,0,52,2 9 55 14 54 76 92 40 42 65 52 3 60 26,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
13,6,8,1273615.0,0.2,2,4,14,7,189.6,73.2,1,0,0,1,0,1,0,21,8,0.38095238095238093,179.9,82.9,262.8,88.60000000000001,0.3371385083713851,124.6,49.6,174.2,0.6628614916286149,1,48,2 9 55 14 54 76 92 40 42 65 52 3 60 26,62 67 59 80 6 86 96
13,6,8,1273615.0,0.2,2,5,14,10,189.6,93.10000000000001,1,1,1,1,0,1,0,24,11,0.4583333333333333,195.9,86.8,282.7,108.50000000000001,0.38379908029713483,124.6,49.6,174.2,0.6162009197028652,1,32,2 9 55 14 54 76 92 40 42 65 52 3 60 26,13 20 15 91 33 90 36 21 49 61
13,6,8,1273615.0,0.2,2,6,14,5,189.6,54.099999999999994,1,0,0,1,0,1,0,19,6,0.3157894736842105,167.4,76.3,243.7,69.5,0.28518670496512105,124.6,49.6,174.2,0.7148132950348789,1,32,2 9 55 14 54 76 92 40 42 65 52 3 60 26,68 37 30 84 88
13,6,8,1273615.0,0.2,2,7,14,16,189.6,180.10000000000002,1,1,1,2,1,0,0,30,10,0.3333333333333333,249.8,119.9,369.7,118.69999999999999,0.32107113876115767,176.6,74.4,251.0,0.6789288612388423,0,64,2 9 55 14 54 76 92 40 42 65 52 3 60 26,45 27 97 95 99 41 69 7 16 81 98 35 44 43 17 18
13,6,8,1273615.0,0.2,3,4,23,7,227.39999999999998,73.2,1,0,0,1,0,1,0,30,9,0.3,193.1,107.5,300.6,84.9,0.282435129740519,140.1,75.6,215.70000000000002,0.717564870259481,1,32,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,62 67 59 80 6 86 96
13,6,8,1273615.0,0.2,3,5,23,10,227.39999999999998,93.10000000000001,1,1,1,1,0,1,0,33,12,0.36363636363636365,209.1,111.4,320.5,101.4,0.31638065522620906,142.6,76.5,219.1,0.6836193447737909,1,64,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,13 20 15 91 33 90 36 21 49 61
13,6,8,1273615.0,0.2,3,6,23,5,227.39999999999998,54.099999999999994,1,0,0,1,0,1,0,28,8,0.2857142857142857,180.6,100.9,281.49999999999994,68.19999999999999,0.24227353463587922,138.7,74.6,213.29999999999995,0.7577264653641208,1,64,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,68 37 30 84 88
13,6,8,1273615.0,0.2,3,7,23,16,227.39999999999998,180.10000000000002,1,1,1,2,1,0,0,39,12,0.3076923076923077,263.0,144.5,407.5,128.89999999999998,0.3163190184049079,183.9,94.7,278.6,0.683680981595092,0,64,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,45 27 97 95 99 41 69 7 16 81 98 35 44 43 17 18
13,6,8,1273615.0,0.2,4,5,7,10,73.2,93.10000000000001,0,1,0,0,0,1,1,17,17,1.0,107.6,58.7,166.3,166.3,1.0,0.0,0.0,0.0,0.0,1,0,62 67 59 80 6 86 96,13 20 15 91 33 90 36 21 49 61
13,6,8,1273615.0,0.2,4,6,7,5,73.2,54.099999999999994,0,0,0,0,0,1,1,12,12,1.0,79.1,48.2,127.30000000000001,127.3,0.9999999999999999,0.0,0.0,1.4210854715202004e-14,1.1163279430637866e-16,1,0,62 67 59 80 6 86 96,68 37 30 84 88
13,6,8,1273615.0,0.2,4,7,7,16,73.2,180.10000000000002,0,1,0,1,0,1,0,23,15,0.6521739130434783,161.5,91.8,253.29999999999998,173.7,0.685748124753257,53.6,26.0,79.6,0.314251875246743,1,64,62 67 59 80 6 86 96,45 27 97 95 99 41 69 7 16 81 98 35 44 43 17 18
13,6,8,1273615.0,0.2,5,6,10,5,93.10000000000001,54.099999999999994,1,0,0,1,0,1,0,15,13,0.8666666666666667,95.1,52.1,147.20000000000002,132.09999999999997,0.8974184782608692,10.2,4.9,15.100000000000051,0.10258152173913077,1,1,13 20 15 91 33 90 36 21 49 61,68 37 30 84 88
13,6,8,1273615.0,0.2,5,7,10,16,93.10000000000001,180.10000000000002,1,1,1,1,0,1,0,26,12,0.46153846153846156,177.5,95.7,273.2,129.8,0.47510980966325045,97.1,46.3,143.39999999999998,0.5248901903367496,1,64,13 20 15 91 33 90 36 21 49 61,45 27 97 95 99 41 69 7 16 81 98 35 44 43 17 18
13,6,8,1273615.0,0.2,6,7,5,16,54.099999999999994,180.10000000000002,0,1,0,1,0,1,0,21,11,0.5238095238095238,149.0,85.2,234.2,148.5,0.6340734415029889,57.9,27.8,85.69999999999999,0.36592655849701106,1,1,68 37 30 84 88,45 27 97 95 99 41 69 7 16 81 98 35 44 43 17 18
14,7,7,1254971.0,0.2,0,1,19,23,228.0,227.39999999999998,1,1,1,2,1,0,0,42,13,0.30952380952380953,292.1,163.3,455.40000000000003,138.6,0.3043478260869565,204.7,112.1,316.80000000000007,0.6956521739130436,0,32,18 17 43 35 98 81 16 7 69 41 99 95 44 97 27 45 30 84 88,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75
14,7,7,1254971.0,0.2,0,2,19,16,228.0,195.8,1,1,1,2,1,0,0,35,11,0.3142857142857143,283.1,140.7,423.8,118.09999999999998,0.278669183577159,209.3,96.4,305.70000000000005,0.721330816422841,0,16,18 17 43 35 98 81 16 7 69 41 99 95 44 97 27 45 30 84 88,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
14,7,7,1254971.0,0.2,0,3,19,14,228.0,213.89999999999998,1,1,1,2,1,0,0,33,11,0.3333333333333333,286.6,155.3,441.9,140.49999999999997,0.3179452364788413,195.5,105.9,301.4,0.6820547635211586,0,34,18 17 43 35 98 81 16 7 69 41 99 95 44 97 27 45 30 84 88,25 73 63 57 39 79 23 11 70 19 5 83 53 22
14,7,7,1254971.0,0.2,0,4,19,13,228.0,123.89999999999999,1,1,1,2,1,0,0,32,10,0.3125,229.6,122.3,351.9,100.99999999999997,0.28701335606706446,166.9,84.0,250.9,0.7129866439329355,0,32,18 17 43 35 98 81 16 7 69 41 99 95 44 97 27 45 30 84 88,50 78 31 38 4 28 58 94 93 80 6 86 96
14,7,7,1254971.0,0.2,0,5,19,5,228.0,56.800000000000004,1,0,0,1,0,1,0,24,14,0.5833333333333334,179.0,105.8,284.8,140.99999999999997,0.49508426966292124,92.1,51.7,143.80000000000004,0.5049157303370788,1,32,18 17 43 35 98 81 16 7 69 41 99 95 44 97 27 45 30 84 88,62 67 59 85 89
14,7,7,1254971.0,0.2,0,6,19,10,228.0,93.1,1,1,1,1,0,1,0,29,11,0.3793103448275862,206.6,114.5,321.1000000000001,110.89999999999996,0.3453752725007784,137.2,73.0,210.2000000000001,0.6546247274992216,1,16,18 17 43 35 98 81 16 7 69 41 99 95 44 97 27 45 30 84 88,61 20 15 91 33 90 36 21 49 13
14,7,7,1254971.0,0.2,1,2,23,16,227.39999999999998,195.8,1,1,1,2,1,0,0,39,6,0.15384615384615385,285.6,137.6,423.1999999999999,35.69999999999999,0.08435727788279773,263.3,124.2,387.4999999999999,0.9156427221172023,0,32,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37
14,7,7,1254971.0,0.2,1,3,23,14,227.39999999999998,213.89999999999998,1,1,1,2,1,0,0,37,5,0.13513513513513514,289.1,152.2,441.29999999999995,71.1,0.1611148878314072,243.4,126.8,370.19999999999993,0.8388851121685927,0,32,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,25 73 63 57 39 79 23 11 70 19 5 83 53 22
14,7,7,1254971.0,0.2,1,4,23,13,227.39999999999998,123.89999999999999,1,1,1,2,1,0,0,36,6,0.16666666666666666,232.1,119.2,351.3,48.5,0.13805863933959578,201.0,101.8,302.8,0.8619413606604042,0,32,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,50 78 31 38 4 28 58 94 93 80 6 86 96
14,7,7,1254971.0,0.2,1,5,23,5,227.39999999999998,56.800000000000004,1,0,0,1,0,1,0,28,7,0.25,181.5,102.7,284.2,65.10000000000001,0.22906403940886702,142.6,76.5,219.09999999999997,0.7709359605911329,1,32,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,62 67 59 85 89
14,7,7,1254971.0,0.2,1,6,23,10,227.39999999999998,93.1,1,1,1,1,0,1,0,33,11,0.3333333333333333,209.1,111.4,320.50000000000006,99.3,0.30982839313572536,143.7,77.5,221.20000000000005,0.6901716068642746,1,32,72 46 56 1 48 100 34 51 47 74 24 82 64 12 32 87 77 10 71 66 29 8 75,61 20 15 91 33 90 36 21 49 13
14,7,7,1254971.0,0.2,2,3,16,14,195.8,213.89999999999998,1,1,1,2,1,0,0,30,5,0.16666666666666666,280.1,129.6,409.7,65.69999999999999,0.1603612399316573,237.4,106.6,344.0,0.8396387600683427,0,32,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,25 73 63 57 39 79 23 11 70 19 5 83 53 22
14,7,7,1254971.0,0.2,2,4,16,13,195.8,123.89999999999999,1,1,1,2,1,0,0,29,6,0.20689655172413793,223.1,96.6,319.7,53.199999999999974,0.16640600563027833,189.2,77.3,266.5,0.8335939943697216,0,32,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,50 78 31 38 4 28 58 94 93 80 6 86 96
14,7,7,1254971.0,0.2,2,5,16,5,195.8,56.800000000000004,1,0,0,1,0,1,0,21,8,0.38095238095238093,172.5,80.1,252.60000000000005,78.39999999999999,0.3103721298495644,124.6,49.6,174.20000000000005,0.6896278701504355,1,32,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,62 67 59 85 89
14,7,7,1254971.0,0.2,2,6,16,10,195.8,93.1,1,1,1,1,0,1,0,26,9,0.34615384615384615,200.1,88.8,288.9,83.10000000000001,0.2876427829698858,143.9,61.9,205.79999999999995,0.7123572170301141,1,16,2 9 55 14 54 76 92 40 42 65 52 3 60 26 68 37,61 20 15 91 33 90 36 21 49 13
14,7,7,1254971.0,0.2,3,4,14,13,213.89999999999998,123.89999999999999,1,1,1,2,1,0,0,27,4,0.14814814814814814,226.6,111.2,337.8,47.09999999999998,0.13943161634103013,197.9,92.8,290.70000000000005,0.8605683836589699,0,16,25 73 63 57 39 79 23 11 70 19 5 83 53 22,50 78 31 38 4 28 58 94 93 80 6 86 96
14,7,7,1254971.0,0.2,3,5,14,5,213.89999999999998,56.800000000000004,1,0,0,1,0,1,0,19,8,0.42105263157894735,176.0,94.7,270.7,87.1,0.3217584041374215,123.1,60.5,183.6,0.6782415958625785,1,32,25 73 63 57 39 79 23 11 70 19 5 83 53 22,62 67 59 85 89
14,7,7,1254971.0,0.2,3,6,14,10,213.89999999999998,93.1,1,1,1,1,0,1,0,24,11,0.4583333333333333,203.6,103.4,307.0,104.49999999999997,0.3403908794788273,131.4,71.1,202.50000000000003,0.6596091205211727,1,32,25 73 63 57 39 79 23 11 70 19 5 83 53 22,61 20 15 91 33 90 36 21 49 13
14,7,7,1254971.0,0.2,4,5,13,5,123.89999999999999,56.800000000000004,1,0,0,1,0,1,0,18,6,0.3333333333333333,119.0,61.7,180.70000000000002,51.09999999999999,0.28278915329275034,86.2,43.4,129.60000000000002,0.7172108467072497,1,1,50 78 31 38 4 28 58 94 93 80 6 86 96,62 67 59 85 89
14,7,7,1254971.0,0.2,4,6,13,10,123.89999999999999,93.1,1,1,1,1,0,1,0,23,8,0.34782608695652173,146.6,70.4,217.00000000000003,60.19999999999998,0.27741935483870955,110.1,46.7,156.80000000000004,0.7225806451612904,1,1,50 78 31 38 4 28 58 94 93 80 6 86 96,61 20 15 91 33 90 36 21 49 13
14,7,7,1254971.0,0.2,5,6,5,10,56.800000000000004,93.1,0,1,0,1,0,1,0,15,11,0.7333333333333333,96.0,53.9,149.90000000000003,103.69999999999999,0.6917945296864574,28.3,17.9,46.200000000000045,0.3082054703135426,1,1,62 67 59 85 89,61 20 15 91 33 90 36 21 49 13
15,7,8,1259973.0,0.2,0,1,16,6,203.4,59.9,1,0,0,1,0,1,0,22,8,0.36363636363636365,168.5,94.8,263.29999999999995,127.9,0.48575769084694276,90.2,45.2,135.39999999999995,0.5142423091530572,1,32,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88,18 17 43 37 68 2
15,7,8,1259973.0,0.2,0,2,16,11,203.4,125.59999999999998,1,1,1,2,1,0,0,27,6,0.2222222222222222,213.6,115.4,329.00000000000006,88.3,0.26838905775075983,158.7,82.0,240.70000000000005,0.7316109422492402,0,32,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88,96 22 53 83 11 6 86 80 59 67 62
15,7,8,1259973.0,0.2,0,3,16,8,203.4,74.9,1,0,0,1,0,1,0,24,8,0.3333333333333333,183.3,95.0,278.3,102.4,0.3679482572763205,118.2,57.7,175.9,0.6320517427236795,1,32,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88,13 20 15 91 33 90 36 21
15,7,8,1259973.0,0.2,0,4,16,17,203.4,222.20000000000002,1,1,1,2,1,0,0,33,8,0.24242424242424243,279.4,146.2,425.59999999999997,111.6,0.26221804511278196,210.7,103.3,314.0,0.7377819548872181,0,32,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25
15,7,8,1259973.0,0.2,0,5,16,6,203.4,51.4,1,0,0,1,0,1,0,22,8,0.36363636363636365,165.0,89.8,254.8,104.9,0.41169544740973313,100.8,49.1,149.9,0.5883045525902669,1,32,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88,84 30 27 45 49 61
15,7,8,1259973.0,0.2,0,6,16,13,203.4,174.2,1,1,1,2,1,0,0,29,3,0.10344827586206896,257.3,120.3,377.5999999999999,44.599999999999994,0.11811440677966104,228.4,104.6,332.9999999999999,0.8818855932203389,0,15,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,8,1259973.0,0.2,0,7,16,23,203.4,227.30000000000004,1,1,1,2,1,0,0,39,9,0.23076923076923078,282.1,148.6,430.69999999999993,107.4,0.2493615045275134,214.6,108.7,323.29999999999995,0.7506384954724866,0,64,35 98 41 81 7 69 16 29 66 71 8 99 95 44 97 88,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
15,7,8,1259973.0,0.2,1,2,6,11,59.9,125.59999999999998,0,1,0,1,0,1,0,17,11,0.6470588235294118,116.7,68.8,185.5,121.6,0.6555256064690027,42.6,21.3,63.900000000000006,0.34447439353099735,1,1,18 17 43 37 68 2,96 22 53 83 11 6 86 80 59 67 62
15,7,8,1259973.0,0.2,1,3,6,8,59.9,74.9,0,0,0,1,0,1,0,14,12,0.8571428571428571,86.4,48.4,134.8,111.5,0.8271513353115726,13.7,9.6,23.30000000000001,0.17284866468842736,1,1,18 17 43 37 68 2,13 20 15 91 33 90 36 21
15,7,8,1259973.0,0.2,1,4,6,17,59.9,222.20000000000002,0,1,0,1,0,1,0,23,11,0.4782608695652174,182.5,99.6,282.09999999999997,131.5,0.4661467564693372,101.0,49.6,150.59999999999997,0.5338532435306629,1,32,18 17 43 37 68 2,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25
15,7,8,1259973.0,0.2,1,5,6,6,59.9,51.4,0,0,0,0,0,1,1,12,12,1.0,68.1,43.2,111.3,111.3,1.0,0.0,0.0,0.0,0.0,1,0,18 17 43 37 68 2,84 30 27 45 49 61
15,7,8,1259973.0,0.2,1,6,6,13,59.9,174.2,0,1,0,1,0,1,0,19,6,0.3157894736842105,160.4,73.7,234.1,59.9,0.2558735583084152,124.6,49.6,174.2,0.7441264416915848,1,32,18 17 43 37 68 2,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,8,1259973.0,0.2,1,7,6,23,59.9,227.30000000000004,0,1,0,1,0,1,0,29,12,0.41379310344827586,185.2,102.0,287.19999999999993,118.50000000000003,0.41260445682451274,110.1,58.6,168.6999999999999,0.5873955431754873,1,64,18 17 43 37 68 2,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
15,7,8,1259973.0,0.2,2,3,11,8,125.59999999999998,74.9,1,0,0,1,0,1,0,19,9,0.47368421052631576,131.5,69.0,200.49999999999997,82.6,0.4119700748129676,79.0,38.9,117.89999999999998,0.5880299251870323,1,1,96 22 53 83 11 6 86 80 59 67 62,13 20 15 91 33 90 36 21
15,7,8,1259973.0,0.2,2,4,11,17,125.59999999999998,222.20000000000002,1,1,1,2,1,0,0,28,6,0.21428571428571427,227.6,120.2,347.79999999999995,63.69999999999999,0.1831512363427257,188.3,95.8,284.09999999999997,0.8168487636572743,0,4,96 22 53 83 11 6 86 80 59 67 62,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25
15,7,8,1259973.0,0.2,2,5,11,6,125.59999999999998,51.4,1,0,0,1,0,1,0,17,11,0.6470588235294118,113.2,63.8,177.00000000000003,111.8,0.6316384180790959,43.7,21.5,65.20000000000003,0.36836158192090407,1,1,96 22 53 83 11 6 86 80 59 67 62,84 30 27 45 49 61
15,7,8,1259973.0,0.2,2,6,11,13,125.59999999999998,174.2,1,1,1,2,1,0,0,24,3,0.125,205.5,94.3,299.79999999999995,31.299999999999997,0.10440293529019347,185.9,82.6,268.49999999999994,0.8955970647098065,0,4,96 22 53 83 11 6 86 80 59 67 62,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,8,1259973.0,0.2,2,7,11,23,125.59999999999998,227.30000000000004,1,1,1,2,1,0,0,34,9,0.2647058823529412,230.3,122.6,352.8999999999999,90.5,0.25644658543496746,175.0,87.4,262.3999999999999,0.7435534145650325,0,32,96 22 53 83 11 6 86 80 59 67 62,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
15,7,8,1259973.0,0.2,3,4,8,17,74.9,222.20000000000002,0,1,0,1,0,1,0,25,9,0.36,197.3,99.8,297.09999999999997,97.7,0.3288455065634467,133.5,65.9,199.39999999999998,0.6711544934365533,1,16,13 20 15 91 33 90 36 21,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25
15,7,8,1259973.0,0.2,3,5,8,6,74.9,51.4,0,0,0,1,0,1,0,14,12,0.8571428571428571,82.9,43.4,126.30000000000001,103.0,0.8155186064924782,13.7,9.6,23.30000000000001,0.18448139350752185,1,1,13 20 15 91 33 90 36 21,84 30 27 45 49 61
15,7,8,1259973.0,0.2,3,6,8,13,74.9,174.2,0,1,0,1,0,1,0,21,6,0.2857142857142857,175.2,73.9,249.09999999999997,51.60000000000001,0.207145724608591,138.3,59.2,197.49999999999994,0.792854275391409,1,16,13 20 15 91 33 90 36 21,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,8,1259973.0,0.2,3,7,8,23,74.9,227.30000000000004,0,1,0,1,0,1,0,31,10,0.3225806451612903,200.0,102.2,302.19999999999993,97.40000000000002,0.3223031105228327,133.8,71.0,204.7999999999999,0.6776968894771672,1,32,13 20 15 91 33 90 36 21,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
15,7,8,1259973.0,0.2,4,5,17,6,222.20000000000002,51.4,1,0,0,1,0,1,0,23,11,0.4782608695652174,179.0,94.6,273.59999999999997,122.20000000000002,0.4466374269005849,101.5,49.9,151.39999999999995,0.5533625730994151,1,32,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25,84 30 27 45 49 61
15,7,8,1259973.0,0.2,4,6,17,13,222.20000000000002,174.2,1,1,1,2,1,0,0,30,4,0.13333333333333333,271.3,125.1,396.39999999999986,48.599999999999994,0.12260343087790114,242.9,104.9,347.79999999999984,0.8773965691220987,0,4,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,8,1259973.0,0.2,4,7,17,23,222.20000000000002,227.30000000000004,1,1,1,2,1,0,0,40,9,0.225,296.1,153.4,449.5,102.70000000000002,0.228476084538376,233.0,113.8,346.79999999999995,0.7715239154616239,0,32,85 93 38 4 94 28 58 5 70 19 23 79 39 57 73 63 25,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
15,7,8,1259973.0,0.2,5,6,6,13,51.4,174.2,0,1,0,1,0,1,0,19,6,0.3157894736842105,156.9,68.7,225.6,51.4,0.22783687943262412,124.6,49.6,174.2,0.7721631205673759,1,32,84 30 27 45 49 61,9 55 14 54 76 92 40 42 65 52 3 60 26
15,7,8,1259973.0,0.2,5,7,6,23,51.4,227.30000000000004,0,1,0,1,0,1,0,29,10,0.3448275862068966,181.7,97.0,278.69999999999993,103.00000000000003,0.3695730175816292,114.8,60.9,175.6999999999999,0.6304269824183708,1,64,84 30 27 45 49 61,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
15,7,8,1259973.0,0.2,6,7,13,23,174.2,227.30000000000004,1,1,1,2,1,0,0,36,5,0.1388888888888889,274.0,127.5,401.49999999999994,48.30000000000001,0.12029887920298883,243.2,110.0,353.19999999999993,0.8797011207970111,0,32,9 55 14 54 76 92 40 42 65 52 3 60 26,75 10 64 82 12 77 87 32 24 74 47 51 100 34 48 1 56 31 78 50 46 72 89
16,8,7,1239020.0,0.2,0,1,7,16,61.8,199.3,0,1,0,1,0,1,0,23,9,0.391304347826087,164.2,96.9,261.1,100.8,0.38605898123324395,101.6,58.7,160.3,0.613941018766756,1,32,13 49 21 36 45 27 88,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18
16,8,7,1239020.0,0.2,0,2,7,23,61.8,227.4,0,1,0,1,0,1,0,30,10,0.3333333333333333,184.1,105.1,289.20000000000005,75.89999999999999,0.26244813278008294,138.7,74.6,213.30000000000007,0.7375518672199172,1,32,13 49 21 36 45 27 88,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
16,8,7,1239020.0,0.2,0,3,7,16,61.8,195.8,0,1,0,1,0,1,0,23,10,0.43478260869565216,175.1,82.5,257.59999999999997,83.4,0.3237577639751553,124.6,49.6,174.19999999999996,0.6762422360248447,1,32,13 49 21 36 45 27 88,37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
16,8,7,1239020.0,0.2,0,4,7,15,61.8,216.7,0,1,0,1,0,1,0,22,12,0.5454545454545454,180.2,98.3,278.5,116.99999999999999,0.4201077199281867,106.7,54.8,161.5,0.5798922800718133,1,32,13 49 21 36 45 27 88,25 73 63 57 79 39 23 11 70 19 5 83 53 22 62
16,8,7,1239020.0,0.2,0,5,7,17,61.8,177.90000000000003,0,1,0,1,0,1,0,24,8,0.3333333333333333,154.2,85.5,239.7,93.2,0.38881935753024616,99.5,47.0,146.5,0.6111806424697539,1,32,13 49 21 36 45 27 88,89 85 67 96 86 6 80 59 93 38 4 94 28 58 31 78 50
16,8,7,1239020.0,0.2,0,6,7,6,61.8,60.00000000000001,0,0,0,1,0,1,0,13,12,0.9230769230769231,79.2,42.6,121.8,100.10000000000002,0.8218390804597703,12.7,9.0,21.699999999999974,0.17816091954022967,1,1,13 49 21 36 45 27 88,61 20 15 90 33 91
16,8,7,1239020.0,0.2,1,2,16,23,199.3,227.4,1,1,1,2,1,0,0,39,9,0.23076923076923078,274.7,152.0,426.70000000000005,117.19999999999997,0.27466604171549086,203.0,106.5,309.50000000000006,0.7253339582845091,0,32,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75
16,8,7,1239020.0,0.2,1,3,16,16,199.3,195.8,1,1,1,2,1,0,0,32,10,0.3125,265.7,129.4,395.1,114.29999999999998,0.2892938496583143,195.0,85.8,280.80000000000007,0.7107061503416858,0,32,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18,37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
16,8,7,1239020.0,0.2,1,4,16,15,199.3,216.7,1,1,1,2,1,0,0,31,10,0.3225806451612903,270.8,145.2,416.0,114.39999999999998,0.27499999999999997,195.9,105.7,301.6,0.7250000000000001,0,32,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18,25 73 63 57 79 39 23 11 70 19 5 83 53 22 62
16,8,7,1239020.0,0.2,1,5,16,17,199.3,177.90000000000003,1,1,1,2,1,0,0,33,7,0.21212121212121213,244.8,132.4,377.2,90.5,0.23992576882290562,186.6,100.1,286.7,0.7600742311770944,0,32,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18,89 85 67 96 86 6 80 59 93 38 4 94 28 58 31 78 50
16,8,7,1239020.0,0.2,1,6,16,6,199.3,60.00000000000001,1,0,0,1,0,1,0,22,10,0.45454545454545453,169.8,89.5,259.3,114.89999999999999,0.44311608175858075,93.0,51.4,144.40000000000003,0.5568839182414194,1,32,84 30 97 95 99 41 69 7 16 81 98 35 44 43 17 18,61 20 15 90 33 91
16,8,7,1239020.0,0.2,2,3,23,16,227.4,195.8,1,1,1,2,1,0,0,39,6,0.15384615384615385,285.6,137.6,423.19999999999993,35.7,0.08435727788279775,263.3,124.2,387.49999999999994,0.9156427221172023,0,32,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,37 68 26 60 3 52 65 42 40 92 76 54 14 55 9 2
16,8,7,1239020.0,0.2,2,4,23,15,227.4,216.7,1,1,1,2,1,0,0,38,7,0.18421052631578946,290.7,153.4,444.09999999999997,63.499999999999986,0.14298581400585453,249.3,131.3,380.59999999999997,0.8570141859941455,0,17,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,25 73 63 57 79 39 23 11 70 19 5 83 53 22 62
16,8,7,1239020.0,0.2,2,5,23,17,227.4,177.90000000000003,1,1,1,2,1,0,0,40,6,0.15,264.7,140.6,405.3,81.60000000000001,0.20133234641006664,215.2,108.5,323.7,0.7986676535899333,0,32,72 46 56 1 48 34 100 51 47 74 24 32 87 77 12 82 64 10 71 66 29 8 75,89 85 67 96 86 6 80 59 93 38 4 94 28 58 31 78 50
