Dataset,Instance,scenario,monitor,n_days,false_rate,detect_rate,mean_delay
City,HCMC-400-1,null_rain,tempo_flat,15,0.0,,
City,HCMC-400-1,null_rain,cusum_cal,15,0.06666666666666667,,
City,HCMC-400-1,null_rain,cusum_match,15,0.06666666666666667,,
City,HCMC-400-1,null_rain,ph_match,15,0.0,,
City,HCMC-400-1,null_rain,esr_match,15,0.0,,
City,HCMC-400-1,null_rain,ecusum_match,15,0.0,,
City,HCMC-400-1,null_rain,bonferroni,15,0.06666666666666667,,
City,HCMC-400-1,null_rain,periodic,15,1.0,,
City,HCMC-400-1,null_rain,rolling_opt,15,1.0,,
City,HCMC-400-1,traffic_mild,tempo2,15,0.0,0.8,57.083333333333336
City,HCMC-400-1,traffic_mild,tempo_flat,15,0.0,0.06666666666666667,60.0
City,HCMC-400-1,traffic_mild,cusum_cal,15,0.0,0.0,
City,HCMC-400-1,traffic_mild,cusum_match,15,0.0,0.0,
City,HCMC-400-1,traffic_mild,ph_match,15,0.0,0.0,
City,HCMC-400-1,traffic_mild,esr_match,15,0.0,0.2,68.0
City,HCMC-400-1,traffic_mild,ecusum_match,15,0.0,0.2,68.0
City,HCMC-400-1,traffic_mild,bonferroni,15,0.0,0.7333333333333333,48.54545454545455
City,HCMC-400-1,traffic_mild,periodic,15,0.0,1.0,31.666666666666668
City,HCMC-400-1,traffic_mild,rolling_opt,15,1.0,0.0,
City,HCMC-400-1,traffic_severe,tempo2,15,0.0,1.0,11.2
City,HCMC-400-1,traffic_severe,tempo_flat,15,0.0,1.0,21.266666666666666
City,HCMC-400-1,traffic_severe,cusum_cal,15,0.0,1.0,45.666666666666664
City,HCMC-400-1,traffic_severe,cusum_match,15,0.0,1.0,45.666666666666664
City,HCMC-400-1,traffic_severe,ph_match,15,0.0,0.7333333333333333,71.45454545454545
City,HCMC-400-1,traffic_severe,esr_match,15,0.0,1.0,19.466666666666665
City,HCMC-400-1,traffic_severe,ecusum_match,15,0.0,1.0,17.666666666666668
City,HCMC-400-1,traffic_severe,bonferroni,15,0.0,1.0,19.0
City,HCMC-400-1,traffic_severe,periodic,15,0.0,1.0,32.333333333333336
City,HCMC-400-1,traffic_severe,rolling_opt,15,1.0,0.0,
City,HCMC-400-1,demand_mild,tempo2,15,0.0,0.26666666666666666,69.5
City,HCMC-400-1,demand_mild,tempo_flat,15,0.0,0.06666666666666667,78.0
City,HCMC-400-1,demand_mild,cusum_cal,15,0.0,0.0,
City,HCMC-400-1,demand_mild,cusum_match,15,0.0,0.0,
City,HCMC-400-1,demand_mild,ph_match,15,0.0,0.0,
City,HCMC-400-1,demand_mild,esr_match,15,0.0,0.06666666666666667,78.0
City,HCMC-400-1,demand_mild,ecusum_match,15,0.0,0.06666666666666667,78.0
City,HCMC-400-1,demand_mild,bonferroni,15,0.0,0.26666666666666666,49.75
City,HCMC-400-1,demand_mild,periodic,15,0.0,1.0,33.333333333333336
City,HCMC-400-1,demand_mild,rolling_opt,15,0.5333333333333333,0.4666666666666667,1.0
City,HCMC-400-1,demand_severe,tempo2,15,0.0,1.0,29.8
City,HCMC-400-1,demand_severe,tempo_flat,15,0.0,0.6666666666666666,46.6
City,HCMC-400-1,demand_severe,cusum_cal,15,0.0,0.6,98.77777777777777
City,HCMC-400-1,demand_severe,cusum_match,15,0.0,0.6,98.77777777777777
City,HCMC-400-1,demand_severe,ph_match,15,0.0,0.06666666666666667,89.0
City,HCMC-400-1,demand_severe,esr_match,15,0.0,0.8,46.0
City,HCMC-400-1,demand_severe,ecusum_match,15,0.0,0.8,39.25
City,HCMC-400-1,demand_severe,bonferroni,15,0.0,1.0,26.666666666666668
City,HCMC-400-1,demand_severe,periodic,15,0.0,1.0,33.333333333333336
City,HCMC-400-1,demand_severe,rolling_opt,15,0.5333333333333333,0.4666666666666667,1.0
City,HCMC-400-1,dwell_mild,tempo2,15,0.0,1.0,32.06666666666667
City,HCMC-400-1,dwell_mild,tempo_flat,15,0.0,0.6666666666666666,42.1
City,HCMC-400-1,dwell_mild,cusum_cal,15,0.0,0.4666666666666667,90.0
City,HCMC-400-1,dwell_mild,cusum_match,15,0.0,0.4666666666666667,90.0
City,HCMC-400-1,dwell_mild,ph_match,15,0.0,0.06666666666666667,105.0
City,HCMC-400-1,dwell_mild,esr_match,15,0.0,0.8,42.083333333333336
City,HCMC-400-1,dwell_mild,ecusum_match,15,0.0,0.8,44.25
City,HCMC-400-1,dwell_mild,bonferroni,15,0.0,1.0,32.0
City,HCMC-400-1,dwell_mild,periodic,15,0.0,1.0,32.0
City,HCMC-400-1,dwell_mild,rolling_opt,15,0.6,0.4,0.0
City,HCMC-400-1,dwell_severe,tempo2,15,0.0,1.0,3.6666666666666665
City,HCMC-400-1,dwell_severe,tempo_flat,15,0.0,1.0,8.0
City,HCMC-400-1,dwell_severe,cusum_cal,15,0.0,1.0,31.0
City,HCMC-400-1,dwell_severe,cusum_match,15,0.0,1.0,31.0
City,HCMC-400-1,dwell_severe,ph_match,15,0.0,1.0,45.53333333333333
City,HCMC-400-1,dwell_severe,esr_match,15,0.0,1.0,6.133333333333334
City,HCMC-400-1,dwell_severe,ecusum_match,15,0.0,1.0,5.0
City,HCMC-400-1,dwell_severe,bonferroni,15,0.0,1.0,12.666666666666666
City,HCMC-400-1,dwell_severe,periodic,15,0.0,1.0,32.666666666666664
City,HCMC-400-1,dwell_severe,rolling_opt,15,0.4666666666666667,0.5333333333333333,0.0
City,HCMC-400-1,accident_mild,tempo2,15,0.0,0.06666666666666667,106.0
City,HCMC-400-1,accident_mild,tempo_flat,15,0.0,0.13333333333333333,94.0
City,HCMC-400-1,accident_mild,cusum_cal,15,0.0,0.06666666666666667,106.0
City,HCMC-400-1,accident_mild,cusum_match,15,0.0,0.06666666666666667,106.0
City,HCMC-400-1,accident_mild,ph_match,15,0.0,0.06666666666666667,106.0
City,HCMC-400-1,accident_mild,esr_match,15,0.0,0.06666666666666667,106.0
City,HCMC-400-1,accident_mild,ecusum_match,15,0.0,0.13333333333333333,95.0
City,HCMC-400-1,accident_mild,bonferroni,15,0.0,0.4,23.833333333333332
City,HCMC-400-1,accident_mild,periodic,15,0.0,1.0,30.333333333333332
City,HCMC-400-1,accident_mild,rolling_opt,15,1.0,0.0,
City,HCMC-400-1,accident_severe,tempo2,15,0.0,0.8,45.5
City,HCMC-400-1,accident_severe,tempo_flat,15,0.0,0.8,39.0
City,HCMC-400-1,accident_severe,cusum_cal,15,0.0,0.6666666666666666,68.1
City,HCMC-400-1,accident_severe,cusum_match,15,0.0,0.6666666666666666,68.1
City,HCMC-400-1,accident_severe,ph_match,15,0.0,0.3333333333333333,73.2
City,HCMC-400-1,accident_severe,esr_match,15,0.0,0.6666666666666666,48.9
City,HCMC-400-1,accident_severe,ecusum_match,15,0.0,0.6666666666666666,48.6
City,HCMC-400-1,accident_severe,bonferroni,15,0.0,0.8666666666666667,28.615384615384617
City,HCMC-400-1,accident_severe,periodic,15,0.0,1.0,31.0
City,HCMC-400-1,accident_severe,rolling_opt,15,1.0,0.0,
City,HCMC-400-1,breakdown,tempo2,15,0.0,0.9333333333333333,35.0
City,HCMC-400-1,breakdown,tempo_flat,15,0.0,0.9333333333333333,35.0
City,HCMC-400-1,breakdown,cusum_cal,15,0.0,0.9333333333333333,35.0
City,HCMC-400-1,breakdown,cusum_match,15,0.0,0.9333333333333333,35.0
City,HCMC-400-1,breakdown,ph_match,15,0.0,0.9333333333333333,35.0
City,HCMC-400-1,breakdown,esr_match,15,0.0,0.9333333333333333,35.0
City,HCMC-400-1,breakdown,ecusum_match,15,0.0,0.9333333333333333,35.0
City,HCMC-400-1,breakdown,bonferroni,15,0.0,0.9333333333333333,35.0
City,HCMC-400-1,breakdown,periodic,15,0.0,1.0,21.733333333333334
City,HCMC-400-1,breakdown,rolling_opt,15,1.0,0.0,
City,HCMC-400-1,traffic_ramp,tempo2,15,0.0,1.0,24.666666666666668
City,HCMC-400-1,traffic_ramp,tempo_flat,15,0.0,1.0,39.53333333333333
City,HCMC-400-1,traffic_ramp,cusum_cal,15,0.0,1.0,61.666666666666664
City,HCMC-400-1,traffic_ramp,cusum_match,15,0.0,1.0,61.666666666666664
City,HCMC-400-1,traffic_ramp,ph_match,15,0.0,0.8,91.16666666666667
City,HCMC-400-1,traffic_ramp,esr_match,15,0.0,1.0,28.466666666666665
City,HCMC-400-1,traffic_ramp,ecusum_match,15,0.0,1.0,27.733333333333334
City,HCMC-400-1,traffic_ramp,bonferroni,15,0.0,1.0,38.0
City,HCMC-400-1,traffic_ramp,periodic,15,0.0,1.0,31.333333333333332
City,HCMC-400-1,traffic_ramp,rolling_opt,15,1.0,0.0,
City,HCMC-400-1,demand_ramp,tempo2,15,0.0,1.0,65.6
City,HCMC-400-1,demand_ramp,tempo_flat,15,0.0,0.13333333333333333,75.5
City,HCMC-400-1,demand_ramp,cusum_cal,15,0.0,0.13333333333333333,84.5
City,HCMC-400-1,demand_ramp,cusum_match,15,0.0,0.13333333333333333,84.5
City,HCMC-400-1,demand_ramp,ph_match,15,0.0,0.06666666666666667,64.0
City,HCMC-400-1,demand_ramp,esr_match,15,0.0,0.4,73.16666666666667
City,HCMC-400-1,demand_ramp,ecusum_match,15,0.0,0.4,73.16666666666667
City,HCMC-400-1,demand_ramp,bonferroni,15,0.0,0.8,43.083333333333336
City,HCMC-400-1,demand_ramp,periodic,15,0.0,1.0,34.0
City,HCMC-400-1,demand_ramp,rolling_opt,15,0.4,0.6,1.0
City,HCMC-400-1,traffic_transient,tempo2,15,0.0,0.6,4.444444444444445
City,HCMC-400-1,traffic_transient,tempo_flat,15,0.0,0.13333333333333333,14.0
City,HCMC-400-1,traffic_transient,cusum_cal,15,0.0,0.06666666666666667,27.0
City,HCMC-400-1,traffic_transient,cusum_match,15,0.0,0.06666666666666667,27.0
City,HCMC-400-1,traffic_transient,ph_match,15,0.0,0.06666666666666667,27.0
City,HCMC-400-1,traffic_transient,esr_match,15,0.0,0.26666666666666666,12.0
City,HCMC-400-1,traffic_transient,ecusum_match,15,0.0,0.4,9.5
City,HCMC-400-1,traffic_transient,bonferroni,15,0.0,0.4,18.666666666666668
City,HCMC-400-1,traffic_transient,periodic,15,0.13333333333333333,0.8666666666666667,33.07692307692308
City,HCMC-400-1,traffic_transient,rolling_opt,15,1.0,0.0,
City,HCMC-400-1,traffic_late,tempo2,15,0.0,1.0,16.666666666666668
City,HCMC-400-1,traffic_late,tempo_flat,15,0.0,0.4666666666666667,44.42857142857143
City,HCMC-400-1,traffic_late,cusum_cal,15,0.0,0.7333333333333333,52.72727272727273
City,HCMC-400-1,traffic_late,cusum_match,15,0.0,0.7333333333333333,52.72727272727273
City,HCMC-400-1,traffic_late,ph_match,15,0.0,0.26666666666666666,79.5
City,HCMC-400-1,traffic_late,esr_match,15,0.0,0.9333333333333333,18.428571428571427
City,HCMC-400-1,traffic_late,ecusum_match,15,0.0,0.9333333333333333,17.428571428571427
City,HCMC-400-1,traffic_late,bonferroni,15,0.0,0.5333333333333333,27.75
City,HCMC-400-1,traffic_late,periodic,15,0.6666666666666666,0.3333333333333333,18.0
City,HCMC-400-1,traffic_late,rolling_opt,15,1.0,0.0,
City,HCMC-400-1,demand_late,tempo2,15,0.0,0.7333333333333333,45.27272727272727
City,HCMC-400-1,demand_late,tempo_flat,15,0.0,0.06666666666666667,0.0
City,HCMC-400-1,demand_late,cusum_cal,15,0.0,0.0,
City,HCMC-400-1,demand_late,cusum_match,15,0.0,0.0,
City,HCMC-400-1,demand_late,ph_match,15,0.0,0.0,
City,HCMC-400-1,demand_late,esr_match,15,0.0,0.4666666666666667,43.857142857142854
City,HCMC-400-1,demand_late,ecusum_match,15,0.0,0.5333333333333333,40.625
City,HCMC-400-1,demand_late,bonferroni,15,0.0,0.26666666666666666,29.75
City,HCMC-400-1,demand_late,periodic,15,0.7333333333333333,0.26666666666666666,19.75
City,HCMC-400-1,demand_late,rolling_opt,15,1.0,0.0,
City,HCMC-400-1,storm,tempo2,15,0.0,1.0,9.0
City,HCMC-400-1,storm,tempo_flat,15,0.0,1.0,10.533333333333333
City,HCMC-400-1,storm,cusum_cal,15,0.0,1.0,64.4
City,HCMC-400-1,storm,cusum_match,15,0.0,1.0,64.4
City,HCMC-400-1,storm,ph_match,15,0.0,1.0,38.93333333333333
City,HCMC-400-1,storm,esr_match,15,0.0,1.0,13.0
City,HCMC-400-1,storm,ecusum_match,15,0.0,1.0,10.533333333333333
City,HCMC-400-1,storm,bonferroni,15,0.0,1.0,15.333333333333334
City,HCMC-400-1,storm,periodic,15,0.0,1.0,34.0
City,HCMC-400-1,storm,rolling_opt,15,0.2,0.8,0.0
City,HCMC-400-1,rush_crush,tempo2,15,0.0,1.0,16.533333333333335
City,HCMC-400-1,rush_crush,tempo_flat,15,0.0,1.0,22.8
City,HCMC-400-1,rush_crush,cusum_cal,15,0.0,1.0,71.33333333333333
City,HCMC-400-1,rush_crush,cusum_match,15,0.0,1.0,71.33333333333333
City,HCMC-400-1,rush_crush,ph_match,15,0.0,0.7333333333333333,62.27272727272727
City,HCMC-400-1,rush_crush,esr_match,15,0.0,1.0,21.066666666666666
City,HCMC-400-1,rush_crush,ecusum_match,15,0.0,1.0,20.733333333333334
City,HCMC-400-1,rush_crush,bonferroni,15,0.0,1.0,17.333333333333332
City,HCMC-400-1,rush_crush,periodic,15,0.0,1.0,33.333333333333336
City,HCMC-400-1,rush_crush,rolling_opt,15,0.4666666666666667,0.5333333333333333,1.0
City,HCMC-400-1,black_day,tempo2,15,0.0,1.0,5.266666666666667
City,HCMC-400-1,black_day,tempo_flat,15,0.0,1.0,5.933333333333334
City,HCMC-400-1,black_day,cusum_cal,15,0.0,1.0,37.6
City,HCMC-400-1,black_day,cusum_match,15,0.0,1.0,37.6
City,HCMC-400-1,black_day,ph_match,15,0.0,1.0,20.333333333333332
City,HCMC-400-1,black_day,esr_match,15,0.0,1.0,5.533333333333333
City,HCMC-400-1,black_day,ecusum_match,15,0.0,1.0,5.066666666666666
City,HCMC-400-1,black_day,bonferroni,15,0.0,1.0,14.533333333333333
City,HCMC-400-1,black_day,periodic,15,0.0,1.0,29.533333333333335
City,HCMC-400-1,black_day,rolling_opt,15,0.3333333333333333,0.6666666666666666,1.0
City,NYC-100-1,null,tempo2,15,0.06666666666666667,,
City,NYC-100-1,null,tempo_flat,15,0.06666666666666667,,
City,NYC-100-1,null,cusum_cal,15,0.13333333333333333,,
City,NYC-100-1,null,cusum_match,15,0.13333333333333333,,
City,NYC-100-1,null,ph_match,15,0.13333333333333333,,
City,NYC-100-1,null,esr_match,15,0.0,,
City,NYC-100-1,null,ecusum_match,15,0.0,,
City,NYC-100-1,null,bonferroni,15,0.13333333333333333,,
City,NYC-100-1,null,periodic,15,1.0,,
City,NYC-100-1,null,rolling_opt,15,1.0,,
City,NYC-100-1,null_rain,tempo2,15,0.06666666666666667,,
City,NYC-100-1,null_rain,tempo_flat,15,0.06666666666666667,,
City,NYC-100-1,null_rain,cusum_cal,15,0.0,,
City,NYC-100-1,null_rain,cusum_match,15,0.0,,
City,NYC-100-1,null_rain,ph_match,15,0.0,,
City,NYC-100-1,null_rain,esr_match,15,0.0,,
City,NYC-100-1,null_rain,ecusum_match,15,0.0,,
City,NYC-100-1,null_rain,bonferroni,15,0.13333333333333333,,
City,NYC-100-1,null_rain,periodic,15,1.0,,
City,NYC-100-1,null_rain,rolling_opt,15,1.0,,
City,NYC-100-1,traffic_mild,tempo2,15,0.0,0.7333333333333333,45.72727272727273
City,NYC-100-1,traffic_mild,tempo_flat,15,0.0,0.06666666666666667,32.0
City,NYC-100-1,traffic_mild,cusum_cal,15,0.0,0.13333333333333333,46.0
City,NYC-100-1,traffic_mild,cusum_match,15,0.0,0.06666666666666667,32.0
City,NYC-100-1,traffic_mild,ph_match,15,0.0,0.06666666666666667,32.0
City,NYC-100-1,traffic_mild,esr_match,15,0.0,0.26666666666666666,47.5
City,NYC-100-1,traffic_mild,ecusum_match,15,0.0,0.26666666666666666,46.75
City,NYC-100-1,traffic_mild,bonferroni,15,0.0,0.4,42.833333333333336
City,NYC-100-1,traffic_mild,periodic,15,0.0,1.0,8.0
City,NYC-100-1,traffic_mild,rolling_opt,15,1.0,0.0,
City,NYC-100-1,traffic_severe,tempo2,15,0.0,1.0,10.6
City,NYC-100-1,traffic_severe,tempo_flat,15,0.0,1.0,36.46666666666667
City,NYC-100-1,traffic_severe,cusum_cal,15,0.0,1.0,33.13333333333333
City,NYC-100-1,traffic_severe,cusum_match,15,0.0,1.0,43.93333333333333
City,NYC-100-1,traffic_severe,ph_match,15,0.0,0.7333333333333333,53.18181818181818
City,NYC-100-1,traffic_severe,esr_match,15,0.0,1.0,16.466666666666665
City,NYC-100-1,traffic_severe,ecusum_match,15,0.0,1.0,13.933333333333334
City,NYC-100-1,traffic_severe,bonferroni,15,0.06666666666666667,0.9333333333333333,24.928571428571427
City,NYC-100-1,traffic_severe,periodic,15,0.0,1.0,6.666666666666667
City,NYC-100-1,traffic_severe,rolling_opt,15,1.0,0.0,
City,NYC-100-1,demand_mild,tempo2,15,0.0,0.06666666666666667,80.0
City,NYC-100-1,demand_mild,tempo_flat,15,0.0,0.0,
City,NYC-100-1,demand_mild,cusum_cal,15,0.0,0.0,
City,NYC-100-1,demand_mild,cusum_match,15,0.0,0.0,
City,NYC-100-1,demand_mild,ph_match,15,0.0,0.0,
City,NYC-100-1,demand_mild,esr_match,15,0.0,0.06666666666666667,86.0
City,NYC-100-1,demand_mild,ecusum_match,15,0.0,0.06666666666666667,86.0
City,NYC-100-1,demand_mild,bonferroni,15,0.0,0.0,
City,NYC-100-1,demand_mild,periodic,15,0.0,1.0,8.0
City,NYC-100-1,demand_mild,rolling_opt,15,1.0,0.0,
City,NYC-100-1,demand_severe,tempo2,15,0.0,1.0,30.0
City,NYC-100-1,demand_severe,tempo_flat,15,0.06666666666666667,0.2,50.0
City,NYC-100-1,demand_severe,cusum_cal,15,0.0,0.8666666666666667,68.07692307692308
City,NYC-100-1,demand_severe,cusum_match,15,0.0,0.4,80.0
City,NYC-100-1,demand_severe,ph_match,15,0.0,0.06666666666666667,65.0
City,NYC-100-1,demand_severe,esr_match,15,0.0,0.6666666666666666,62.1
City,NYC-100-1,demand_severe,ecusum_match,15,0.0,0.6,61.44444444444444
City,NYC-100-1,demand_severe,bonferroni,15,0.0,0.9333333333333333,32.785714285714285
City,NYC-100-1,demand_severe,periodic,15,0.0,1.0,10.0
City,NYC-100-1,demand_severe,rolling_opt,15,1.0,0.0,
City,NYC-100-1,dwell_mild,tempo2,15,0.0,1.0,34.333333333333336
City,NYC-100-1,dwell_mild,tempo_flat,15,0.0,0.26666666666666666,45.25
City,NYC-100-1,dwell_mild,cusum_cal,15,0.0,0.5333333333333333,60.0
City,NYC-100-1,dwell_mild,cusum_match,15,0.0,0.06666666666666667,55.0
City,NYC-100-1,dwell_mild,ph_match,15,0.0,0.13333333333333333,61.0
City,NYC-100-1,dwell_mild,esr_match,15,0.0,0.4,29.5
City,NYC-100-1,dwell_mild,ecusum_match,15,0.0,0.4,27.833333333333332
City,NYC-100-1,dwell_mild,bonferroni,15,0.0,0.8666666666666667,29.23076923076923
City,NYC-100-1,dwell_mild,periodic,15,0.0,1.0,7.333333333333333
City,NYC-100-1,dwell_mild,rolling_opt,15,1.0,0.0,
City,NYC-100-1,dwell_severe,tempo2,15,0.0,1.0,5.666666666666667
City,NYC-100-1,dwell_severe,tempo_flat,15,0.0,1.0,16.666666666666668
City,NYC-100-1,dwell_severe,cusum_cal,15,0.0,1.0,20.333333333333332
City,NYC-100-1,dwell_severe,cusum_match,15,0.0,1.0,28.533333333333335
City,NYC-100-1,dwell_severe,ph_match,15,0.0,1.0,37.93333333333333
City,NYC-100-1,dwell_severe,esr_match,15,0.0,1.0,6.8
City,NYC-100-1,dwell_severe,ecusum_match,15,0.0,1.0,6.0
City,NYC-100-1,dwell_severe,bonferroni,15,0.06666666666666667,0.9333333333333333,17.5
City,NYC-100-1,dwell_severe,periodic,15,0.0,1.0,7.333333333333333
City,NYC-100-1,dwell_severe,rolling_opt,15,1.0,0.0,
City,NYC-100-1,accident_mild,tempo2,15,0.0,0.06666666666666667,16.0
City,NYC-100-1,accident_mild,tempo_flat,15,0.06666666666666667,0.06666666666666667,16.0
City,NYC-100-1,accident_mild,cusum_cal,15,0.0,0.06666666666666667,16.0
City,NYC-100-1,accident_mild,cusum_match,15,0.0,0.06666666666666667,16.0
City,NYC-100-1,accident_mild,ph_match,15,0.0,0.06666666666666667,16.0
City,NYC-100-1,accident_mild,esr_match,15,0.0,0.06666666666666667,16.0
City,NYC-100-1,accident_mild,ecusum_match,15,0.0,0.06666666666666667,16.0
City,NYC-100-1,accident_mild,bonferroni,15,0.06666666666666667,0.06666666666666667,16.0
City,NYC-100-1,accident_mild,periodic,15,0.0,1.0,7.333333333333333
City,NYC-100-1,accident_mild,rolling_opt,15,1.0,0.0,
City,NYC-100-1,accident_severe,tempo2,15,0.0,0.8666666666666667,36.07692307692308
City,NYC-100-1,accident_severe,tempo_flat,15,0.0,0.5333333333333333,25.625
City,NYC-100-1,accident_severe,cusum_cal,15,0.0,0.8,37.916666666666664
City,NYC-100-1,accident_severe,cusum_match,15,0.0,0.6,50.666666666666664
City,NYC-100-1,accident_severe,ph_match,15,0.0,0.3333333333333333,46.4
City,NYC-100-1,accident_severe,esr_match,15,0.0,0.4,34.5
City,NYC-100-1,accident_severe,ecusum_match,15,0.0,0.4666666666666667,35.285714285714285
City,NYC-100-1,accident_severe,bonferroni,15,0.0,1.0,26.666666666666668
City,NYC-100-1,accident_severe,periodic,15,0.0,1.0,6.666666666666667
City,NYC-100-1,accident_severe,rolling_opt,15,1.0,0.0,
City,NYC-100-1,breakdown,tempo2,15,0.0,0.7333333333333333,29.545454545454547
City,NYC-100-1,breakdown,tempo_flat,15,0.0,0.7333333333333333,29.545454545454547
City,NYC-100-1,breakdown,cusum_cal,15,0.0,0.7333333333333333,29.545454545454547
City,NYC-100-1,breakdown,cusum_match,15,0.0,0.7333333333333333,29.545454545454547
City,NYC-100-1,breakdown,ph_match,15,0.0,0.7333333333333333,29.545454545454547
City,NYC-100-1,breakdown,esr_match,15,0.0,0.7333333333333333,29.545454545454547
City,NYC-100-1,breakdown,ecusum_match,15,0.0,0.7333333333333333,29.545454545454547
City,NYC-100-1,breakdown,bonferroni,15,0.0,0.8,27.666666666666668
City,NYC-100-1,breakdown,periodic,15,0.0,1.0,6.333333333333333
City,NYC-100-1,breakdown,rolling_opt,15,1.0,0.0,
City,NYC-100-1,traffic_ramp,tempo2,15,0.0,1.0,21.133333333333333
City,NYC-100-1,traffic_ramp,tempo_flat,15,0.0,0.8666666666666667,45.0
City,NYC-100-1,traffic_ramp,cusum_cal,15,0.0,1.0,37.93333333333333
City,NYC-100-1,traffic_ramp,cusum_match,15,0.0,1.0,49.06666666666667
City,NYC-100-1,traffic_ramp,ph_match,15,0.0,0.6,55.111111111111114
City,NYC-100-1,traffic_ramp,esr_match,15,0.0,1.0,25.8
City,NYC-100-1,traffic_ramp,ecusum_match,15,0.0,1.0,25.133333333333333
City,NYC-100-1,traffic_ramp,bonferroni,15,0.0,1.0,32.06666666666667
City,NYC-100-1,traffic_ramp,periodic,15,0.0,1.0,7.0
City,NYC-100-1,traffic_ramp,rolling_opt,15,1.0,0.0,
City,NYC-100-1,demand_ramp,tempo2,15,0.13333333333333333,0.6666666666666666,53.0
City,NYC-100-1,demand_ramp,tempo_flat,15,0.2,0.06666666666666667,36.0
City,NYC-100-1,demand_ramp,cusum_cal,15,0.13333333333333333,0.26666666666666666,75.0
City,NYC-100-1,demand_ramp,cusum_match,15,0.13333333333333333,0.0,
City,NYC-100-1,demand_ramp,ph_match,15,0.13333333333333333,0.0,
City,NYC-100-1,demand_ramp,esr_match,15,0.13333333333333333,0.3333333333333333,47.6
City,NYC-100-1,demand_ramp,ecusum_match,15,0.13333333333333333,0.3333333333333333,47.6
City,NYC-100-1,demand_ramp,bonferroni,15,0.2,0.4,43.5
City,NYC-100-1,demand_ramp,periodic,15,0.13333333333333333,0.8666666666666667,10.23076923076923
City,NYC-100-1,demand_ramp,rolling_opt,15,1.0,0.0,
City,NYC-100-1,traffic_transient,tempo2,15,0.0,0.6666666666666666,11.7
City,NYC-100-1,traffic_transient,tempo_flat,15,0.0,0.13333333333333333,37.0
City,NYC-100-1,traffic_transient,cusum_cal,15,0.0,0.13333333333333333,37.0
City,NYC-100-1,traffic_transient,cusum_match,15,0.0,0.13333333333333333,37.0
City,NYC-100-1,traffic_transient,ph_match,15,0.0,0.13333333333333333,37.0
City,NYC-100-1,traffic_transient,esr_match,15,0.0,0.3333333333333333,16.4
City,NYC-100-1,traffic_transient,ecusum_match,15,0.0,0.4666666666666667,13.857142857142858
City,NYC-100-1,traffic_transient,bonferroni,15,0.0,0.5333333333333333,21.625
City,NYC-100-1,traffic_transient,periodic,15,0.0,1.0,11.0
City,NYC-100-1,traffic_transient,rolling_opt,15,1.0,0.0,
City,NYC-100-1,traffic_late,tempo2,15,0.0,1.0,20.133333333333333
City,NYC-100-1,traffic_late,tempo_flat,15,0.0,0.26666666666666666,33.75
City,NYC-100-1,traffic_late,cusum_cal,15,0.0,1.0,40.13333333333333
City,NYC-100-1,traffic_late,cusum_match,15,0.0,0.7333333333333333,47.45454545454545
City,NYC-100-1,traffic_late,ph_match,15,0.0,0.06666666666666667,7.0
City,NYC-100-1,traffic_late,esr_match,15,0.0,1.0,29.2
City,NYC-100-1,traffic_late,ecusum_match,15,0.0,1.0,26.466666666666665
City,NYC-100-1,traffic_late,bonferroni,15,0.06666666666666667,0.6,26.0
City,NYC-100-1,traffic_late,periodic,15,0.9333333333333333,0.06666666666666667,4.0
City,NYC-100-1,traffic_late,rolling_opt,15,1.0,0.0,
City,NYC-100-1,demand_late,tempo2,15,0.0,0.8,38.75
City,NYC-100-1,demand_late,tempo_flat,15,0.0,0.13333333333333333,29.0
City,NYC-100-1,demand_late,cusum_cal,15,0.0,0.3333333333333333,67.0
City,NYC-100-1,demand_late,cusum_match,15,0.0,0.06666666666666667,75.0
City,NYC-100-1,demand_late,ph_match,15,0.0,0.0,
