Route,Metro,n_stops,scenario,monitor,false_rate,detect_rate,mean_delay
RouteID_0328,DCH,200,dwell_severe,ph_match,0.0,1.0,76.33333333333333
RouteID_0328,DCH,200,accident_mild,tempo2,0.0,0.25,351.0
RouteID_0328,DCH,200,accident_mild,cusum_match,0.0,0.25,351.0
RouteID_0328,DCH,200,accident_mild,ph_match,0.0,0.25,351.0
RouteID_0328,DCH,200,accident_severe,tempo2,0.0,0.75,521.4444444444445
RouteID_0328,DCH,200,accident_severe,cusum_match,0.0,0.6666666666666666,459.875
RouteID_0328,DCH,200,accident_severe,ph_match,0.0,0.5,487.3333333333333
RouteID_0328,DCH,200,breakdown,tempo2,0.25,0.75,37.22222222222222
RouteID_0328,DCH,200,breakdown,cusum_match,0.16666666666666666,0.8333333333333334,38.0
RouteID_0328,DCH,200,breakdown,ph_match,0.16666666666666666,0.8333333333333334,35.4
RouteID_0328,DCH,200,traffic_ramp,tempo2,0.16666666666666666,0.8333333333333334,119.2
RouteID_0328,DCH,200,traffic_ramp,cusum_match,0.08333333333333333,0.9166666666666666,202.0
RouteID_0328,DCH,200,traffic_ramp,ph_match,0.08333333333333333,0.9166666666666666,250.1818181818182
RouteID_0328,DCH,200,demand_ramp,tempo2,0.08333333333333333,0.9166666666666666,263.6363636363636
RouteID_0328,DCH,200,demand_ramp,cusum_match,0.08333333333333333,0.9166666666666666,461.72727272727275
RouteID_0328,DCH,200,demand_ramp,ph_match,0.08333333333333333,0.25,478.6666666666667
RouteID_0328,DCH,200,traffic_transient,tempo2,0.0,1.0,11.666666666666666
RouteID_0328,DCH,200,traffic_transient,cusum_match,0.0,1.0,75.0
RouteID_0328,DCH,200,traffic_transient,ph_match,0.0,1.0,115.83333333333333
RouteID_0328,DCH,200,traffic_late,tempo2,0.25,0.75,32.44444444444444
RouteID_0328,DCH,200,traffic_late,cusum_match,0.25,0.75,91.55555555555556
RouteID_0328,DCH,200,traffic_late,ph_match,0.25,0.75,138.33333333333334
RouteID_0328,DCH,200,demand_late,tempo2,0.08333333333333333,0.9166666666666666,88.18181818181819
RouteID_0328,DCH,200,demand_late,cusum_match,0.08333333333333333,0.9166666666666666,281.72727272727275
RouteID_0328,DCH,200,demand_late,ph_match,0.08333333333333333,0.16666666666666666,420.0
RouteID_0328,DCH,200,storm,tempo2,0.0,1.0,61.666666666666664
RouteID_0328,DCH,200,storm,cusum_match,0.0,1.0,167.25
RouteID_0328,DCH,200,storm,ph_match,0.0,1.0,121.58333333333333
RouteID_0328,DCH,200,rush_crush,tempo2,0.0,1.0,20.25
RouteID_0328,DCH,200,rush_crush,cusum_match,0.0,1.0,121.83333333333333
RouteID_0328,DCH,200,rush_crush,ph_match,0.0,1.0,124.75
RouteID_0328,DCH,200,black_day,tempo2,0.16666666666666666,0.8333333333333334,12.1
RouteID_0328,DCH,200,black_day,cusum_match,0.16666666666666666,0.8333333333333334,69.4
RouteID_0328,DCH,200,black_day,ph_match,0.16666666666666666,0.8333333333333334,40.3
RouteID_034b,DBO,97,null,tempo2,0.08333333333333333,,
RouteID_034b,DBO,97,null,cusum_match,0.0,,
RouteID_034b,DBO,97,null,ph_match,0.08333333333333333,,
RouteID_034b,DBO,97,null_rain,tempo2,0.0,,
RouteID_034b,DBO,97,null_rain,cusum_match,0.0,,
RouteID_034b,DBO,97,null_rain,ph_match,0.0,,
RouteID_034b,DBO,97,traffic_mild,tempo2,0.08333333333333333,0.9166666666666666,97.27272727272727
RouteID_034b,DBO,97,traffic_mild,cusum_match,0.08333333333333333,0.75,290.55555555555554
RouteID_034b,DBO,97,traffic_mild,ph_match,0.08333333333333333,0.0,
RouteID_034b,DBO,97,traffic_severe,tempo2,0.08333333333333333,0.9166666666666666,13.636363636363637
RouteID_034b,DBO,97,traffic_severe,cusum_match,0.08333333333333333,0.9166666666666666,71.0909090909091
RouteID_034b,DBO,97,traffic_severe,ph_match,0.08333333333333333,0.9166666666666666,105.72727272727273
RouteID_034b,DBO,97,demand_mild,tempo2,0.08333333333333333,0.75,214.11111111111111
RouteID_034b,DBO,97,demand_mild,cusum_match,0.08333333333333333,0.25,249.0
RouteID_034b,DBO,97,demand_mild,ph_match,0.08333333333333333,0.25,249.0
RouteID_034b,DBO,97,demand_severe,tempo2,0.0,1.0,37.083333333333336
RouteID_034b,DBO,97,demand_severe,cusum_match,0.0,1.0,154.5
RouteID_034b,DBO,97,demand_severe,ph_match,0.0,0.5,277.1666666666667
RouteID_034b,DBO,97,dwell_mild,tempo2,0.0,1.0,42.916666666666664
RouteID_034b,DBO,97,dwell_mild,cusum_match,0.0,1.0,152.58333333333334
RouteID_034b,DBO,97,dwell_mild,ph_match,0.0,0.3333333333333333,245.25
RouteID_034b,DBO,97,dwell_severe,tempo2,0.08333333333333333,0.9166666666666666,5.0
RouteID_034b,DBO,97,dwell_severe,cusum_match,0.08333333333333333,0.9166666666666666,43.90909090909091
RouteID_034b,DBO,97,dwell_severe,ph_match,0.08333333333333333,0.9166666666666666,61.81818181818182
RouteID_034b,DBO,97,accident_mild,tempo2,0.08333333333333333,0.08333333333333333,181.0
RouteID_034b,DBO,97,accident_mild,cusum_match,0.08333333333333333,0.08333333333333333,181.0
RouteID_034b,DBO,97,accident_mild,ph_match,0.08333333333333333,0.08333333333333333,181.0
RouteID_034b,DBO,97,accident_severe,tempo2,0.16666666666666666,0.4166666666666667,262.2
RouteID_034b,DBO,97,accident_severe,cusum_match,0.16666666666666666,0.16666666666666666,138.0
RouteID_034b,DBO,97,accident_severe,ph_match,0.16666666666666666,0.16666666666666666,138.0
RouteID_034b,DBO,97,breakdown,tempo2,0.0,1.0,70.83333333333333
RouteID_034b,DBO,97,breakdown,cusum_match,0.0,1.0,70.83333333333333
RouteID_034b,DBO,97,breakdown,ph_match,0.0,1.0,70.83333333333333
RouteID_034b,DBO,97,traffic_ramp,tempo2,0.08333333333333333,0.9166666666666666,84.54545454545455
RouteID_034b,DBO,97,traffic_ramp,cusum_match,0.08333333333333333,0.9166666666666666,157.9090909090909
RouteID_034b,DBO,97,traffic_ramp,ph_match,0.08333333333333333,0.9166666666666666,216.0
RouteID_034b,DBO,97,demand_ramp,tempo2,0.08333333333333333,0.9166666666666666,167.63636363636363
RouteID_034b,DBO,97,demand_ramp,cusum_match,0.0,0.6666666666666666,284.125
RouteID_034b,DBO,97,demand_ramp,ph_match,0.0,0.25,210.66666666666666
RouteID_034b,DBO,97,traffic_transient,tempo2,0.0,1.0,10.416666666666666
RouteID_034b,DBO,97,traffic_transient,cusum_match,0.0,1.0,58.916666666666664
RouteID_034b,DBO,97,traffic_transient,ph_match,0.0,1.0,82.25
RouteID_034b,DBO,97,traffic_late,tempo2,0.16666666666666666,0.8333333333333334,27.7
RouteID_034b,DBO,97,traffic_late,cusum_match,0.16666666666666666,0.8333333333333334,83.7
RouteID_034b,DBO,97,traffic_late,ph_match,0.16666666666666666,0.8333333333333334,119.6
RouteID_034b,DBO,97,demand_late,tempo2,0.16666666666666666,0.8333333333333334,82.4
RouteID_034b,DBO,97,demand_late,cusum_match,0.16666666666666666,0.4166666666666667,157.8
RouteID_034b,DBO,97,demand_late,ph_match,0.16666666666666666,0.16666666666666666,109.5
RouteID_034b,DBO,97,storm,tempo2,0.0,1.0,52.166666666666664
RouteID_034b,DBO,97,storm,cusum_match,0.0,1.0,131.41666666666666
RouteID_034b,DBO,97,storm,ph_match,0.0,1.0,92.58333333333333
RouteID_034b,DBO,97,rush_crush,tempo2,0.0,1.0,25.5
RouteID_034b,DBO,97,rush_crush,cusum_match,0.0,1.0,111.41666666666667
RouteID_034b,DBO,97,rush_crush,ph_match,0.0,1.0,127.58333333333333
RouteID_034b,DBO,97,black_day,tempo2,0.0,1.0,13.0
RouteID_034b,DBO,97,black_day,cusum_match,0.0,1.0,62.333333333333336
RouteID_034b,DBO,97,black_day,ph_match,0.0,1.0,31.5
RouteID_0373,DCH,177,null,tempo2,0.0,,
RouteID_0373,DCH,177,null,cusum_match,0.0,,
RouteID_0373,DCH,177,null,ph_match,0.0,,
RouteID_0373,DCH,177,null_rain,tempo2,0.0,,
RouteID_0373,DCH,177,null_rain,cusum_match,0.0,,
RouteID_0373,DCH,177,null_rain,ph_match,0.16666666666666666,,
RouteID_0373,DCH,177,traffic_mild,tempo2,0.08333333333333333,0.9166666666666666,109.0909090909091
RouteID_0373,DCH,177,traffic_mild,cusum_match,0.0,1.0,283.3333333333333
RouteID_0373,DCH,177,traffic_mild,ph_match,0.0,0.25,682.3333333333334
RouteID_0373,DCH,177,traffic_severe,tempo2,0.0,1.0,14.583333333333334
RouteID_0373,DCH,177,traffic_severe,cusum_match,0.0,1.0,57.083333333333336
RouteID_0373,DCH,177,traffic_severe,ph_match,0.0,1.0,86.91666666666667
RouteID_0373,DCH,177,demand_mild,tempo2,0.08333333333333333,0.9166666666666666,443.8181818181818
RouteID_0373,DCH,177,demand_mild,cusum_match,0.08333333333333333,0.25,512.3333333333334
RouteID_0373,DCH,177,demand_mild,ph_match,0.08333333333333333,0.25,512.3333333333334
RouteID_0373,DCH,177,demand_severe,tempo2,0.08333333333333333,0.9166666666666666,53.54545454545455
RouteID_0373,DCH,177,demand_severe,cusum_match,0.08333333333333333,0.9166666666666666,133.0909090909091
RouteID_0373,DCH,177,demand_severe,ph_match,0.08333333333333333,0.9166666666666666,397.72727272727275
RouteID_0373,DCH,177,dwell_mild,tempo2,0.16666666666666666,0.8333333333333334,40.0
RouteID_0373,DCH,177,dwell_mild,cusum_match,0.08333333333333333,0.9166666666666666,130.0
RouteID_0373,DCH,177,dwell_mild,ph_match,0.08333333333333333,0.9166666666666666,438.90909090909093
RouteID_0373,DCH,177,dwell_severe,tempo2,0.08333333333333333,0.9166666666666666,7.2727272727272725
RouteID_0373,DCH,177,dwell_severe,cusum_match,0.08333333333333333,0.9166666666666666,35.90909090909091
RouteID_0373,DCH,177,dwell_severe,ph_match,0.08333333333333333,0.9166666666666666,52.0
RouteID_0373,DCH,177,accident_mild,tempo2,0.08333333333333333,0.08333333333333333,356.0
RouteID_0373,DCH,177,accident_mild,cusum_match,0.08333333333333333,0.16666666666666666,250.5
RouteID_0373,DCH,177,accident_mild,ph_match,0.08333333333333333,0.16666666666666666,250.5
RouteID_0373,DCH,177,accident_severe,tempo2,0.0,0.75,229.77777777777777
RouteID_0373,DCH,177,accident_severe,cusum_match,0.0,0.9166666666666666,245.72727272727272
RouteID_0373,DCH,177,accident_severe,ph_match,0.0,0.6666666666666666,300.5
RouteID_0373,DCH,177,breakdown,tempo2,0.08333333333333333,0.9166666666666666,47.27272727272727
RouteID_0373,DCH,177,breakdown,cusum_match,0.08333333333333333,0.9166666666666666,47.27272727272727
RouteID_0373,DCH,177,breakdown,ph_match,0.08333333333333333,0.9166666666666666,47.27272727272727
RouteID_0373,DCH,177,traffic_ramp,tempo2,0.0,1.0,108.5
RouteID_0373,DCH,177,traffic_ramp,cusum_match,0.0,1.0,159.33333333333334
RouteID_0373,DCH,177,traffic_ramp,ph_match,0.0,1.0,203.66666666666666
RouteID_0373,DCH,177,demand_ramp,tempo2,0.08333333333333333,0.9166666666666666,206.72727272727272
RouteID_0373,DCH,177,demand_ramp,cusum_match,0.08333333333333333,0.9166666666666666,318.3636363636364
RouteID_0373,DCH,177,demand_ramp,ph_match,0.08333333333333333,0.5833333333333334,401.2857142857143
RouteID_0373,DCH,177,traffic_transient,tempo2,0.0,1.0,12.083333333333334
RouteID_0373,DCH,177,traffic_transient,cusum_match,0.0,1.0,55.0
RouteID_0373,DCH,177,traffic_transient,ph_match,0.0,1.0,78.75
RouteID_0373,DCH,177,traffic_late,tempo2,0.08333333333333333,0.9166666666666666,31.818181818181817
RouteID_0373,DCH,177,traffic_late,cusum_match,0.16666666666666666,0.8333333333333334,72.5
RouteID_0373,DCH,177,traffic_late,ph_match,0.16666666666666666,0.8333333333333334,137.3
RouteID_0373,DCH,177,demand_late,tempo2,0.08333333333333333,0.9166666666666666,86.27272727272727
RouteID_0373,DCH,177,demand_late,cusum_match,0.08333333333333333,0.9166666666666666,181.72727272727272
RouteID_0373,DCH,177,demand_late,ph_match,0.08333333333333333,0.3333333333333333,242.5
RouteID_0373,DCH,177,storm,tempo2,0.08333333333333333,0.9166666666666666,63.81818181818182
RouteID_0373,DCH,177,storm,cusum_match,0.08333333333333333,0.9166666666666666,130.72727272727272
RouteID_0373,DCH,177,storm,ph_match,0.08333333333333333,0.9166666666666666,102.0909090909091
RouteID_0373,DCH,177,rush_crush,tempo2,0.0,1.0,28.5
RouteID_0373,DCH,177,rush_crush,cusum_match,0.0,1.0,92.91666666666667
RouteID_0373,DCH,177,rush_crush,ph_match,0.0,1.0,90.16666666666667
RouteID_0373,DCH,177,black_day,tempo2,0.08333333333333333,0.9166666666666666,11.454545454545455
RouteID_0373,DCH,177,black_day,cusum_match,0.0,1.0,45.666666666666664
RouteID_0373,DCH,177,black_day,ph_match,0.0,1.0,21.916666666666668
RouteID_0382,DAU,147,null,tempo2,0.0,,
RouteID_0382,DAU,147,null,cusum_match,0.0,,
RouteID_0382,DAU,147,null,ph_match,0.0,,
RouteID_0382,DAU,147,null_rain,tempo2,0.08333333333333333,,
RouteID_0382,DAU,147,null_rain,cusum_match,0.0,,
RouteID_0382,DAU,147,null_rain,ph_match,0.0,,
RouteID_0382,DAU,147,traffic_mild,tempo2,0.08333333333333333,0.9166666666666666,97.72727272727273
RouteID_0382,DAU,147,traffic_mild,cusum_match,0.08333333333333333,0.9166666666666666,310.0
RouteID_0382,DAU,147,traffic_mild,ph_match,0.08333333333333333,0.08333333333333333,477.0
RouteID_0382,DAU,147,traffic_severe,tempo2,0.16666666666666666,0.8333333333333334,18.0
RouteID_0382,DAU,147,traffic_severe,cusum_match,0.16666666666666666,0.8333333333333334,72.0
RouteID_0382,DAU,147,traffic_severe,ph_match,0.16666666666666666,0.8333333333333334,75.0
RouteID_0382,DAU,147,demand_mild,tempo2,0.08333333333333333,0.5,363.8333333333333
RouteID_0382,DAU,147,demand_mild,cusum_match,0.08333333333333333,0.25,322.3333333333333
RouteID_0382,DAU,147,demand_mild,ph_match,0.08333333333333333,0.25,322.3333333333333
RouteID_0382,DAU,147,demand_severe,tempo2,0.16666666666666666,0.8333333333333334,45.5
RouteID_0382,DAU,147,demand_severe,cusum_match,0.16666666666666666,0.8333333333333334,150.9
RouteID_0382,DAU,147,demand_severe,ph_match,0.16666666666666666,0.8333333333333334,237.6
RouteID_0382,DAU,147,dwell_mild,tempo2,0.0,1.0,36.5
RouteID_0382,DAU,147,dwell_mild,cusum_match,0.0,1.0,143.41666666666666
RouteID_0382,DAU,147,dwell_mild,ph_match,0.0,0.8333333333333334,314.8
RouteID_0382,DAU,147,dwell_severe,tempo2,0.0,1.0,7.0
RouteID_0382,DAU,147,dwell_severe,cusum_match,0.0,1.0,48.333333333333336
RouteID_0382,DAU,147,dwell_severe,ph_match,0.0,1.0,51.333333333333336
RouteID_0382,DAU,147,accident_mild,tempo2,0.08333333333333333,0.0,
RouteID_0382,DAU,147,accident_mild,cusum_match,0.08333333333333333,0.08333333333333333,540.0
RouteID_0382,DAU,147,accident_mild,ph_match,0.08333333333333333,0.08333333333333333,540.0
RouteID_0382,DAU,147,accident_severe,tempo2,0.16666666666666666,0.4166666666666667,212.6
RouteID_0382,DAU,147,accident_severe,cusum_match,0.08333333333333333,0.5,161.33333333333334
RouteID_0382,DAU,147,accident_severe,ph_match,0.08333333333333333,0.5833333333333334,197.42857142857142
RouteID_0382,DAU,147,breakdown,tempo2,0.16666666666666666,0.8333333333333334,65.5
RouteID_0382,DAU,147,breakdown,cusum_match,0.16666666666666666,0.8333333333333334,65.5
RouteID_0382,DAU,147,breakdown,ph_match,0.16666666666666666,0.8333333333333334,65.5
RouteID_0382,DAU,147,traffic_ramp,tempo2,0.0,1.0,133.91666666666666
RouteID_0382,DAU,147,traffic_ramp,cusum_match,0.0,1.0,201.83333333333334
RouteID_0382,DAU,147,traffic_ramp,ph_match,0.0,1.0,235.16666666666666
RouteID_0382,DAU,147,demand_ramp,tempo2,0.16666666666666666,0.8333333333333334,190.9
RouteID_0382,DAU,147,demand_ramp,cusum_match,0.16666666666666666,0.8333333333333334,310.9
RouteID_0382,DAU,147,demand_ramp,ph_match,0.16666666666666666,0.3333333333333333,261.25
RouteID_0382,DAU,147,traffic_transient,tempo2,0.08333333333333333,0.9166666666666666,10.909090909090908
RouteID_0382,DAU,147,traffic_transient,cusum_match,0.08333333333333333,0.9166666666666666,56.81818181818182
RouteID_0382,DAU,147,traffic_transient,ph_match,0.08333333333333333,0.9166666666666666,64.72727272727273
RouteID_0382,DAU,147,traffic_late,tempo2,0.25,0.75,39.44444444444444
RouteID_0382,DAU,147,traffic_late,cusum_match,0.25,0.75,91.11111111111111
RouteID_0382,DAU,147,traffic_late,ph_match,0.25,0.75,122.44444444444444
RouteID_0382,DAU,147,demand_late,tempo2,0.25,0.75,122.77777777777777
RouteID_0382,DAU,147,demand_late,cusum_match,0.25,0.6666666666666666,224.375
RouteID_0382,DAU,147,demand_late,ph_match,0.25,0.0,
RouteID_0382,DAU,147,storm,tempo2,0.08333333333333333,0.9166666666666666,83.81818181818181
RouteID_0382,DAU,147,storm,cusum_match,0.08333333333333333,0.9166666666666666,162.45454545454547
RouteID_0382,DAU,147,storm,ph_match,0.08333333333333333,0.9166666666666666,108.0
RouteID_0382,DAU,147,rush_crush,tempo2,0.0,1.0,21.333333333333332
RouteID_0382,DAU,147,rush_crush,cusum_match,0.08333333333333333,0.9166666666666666,90.27272727272727
RouteID_0382,DAU,147,rush_crush,ph_match,0.08333333333333333,0.9166666666666666,84.63636363636364
RouteID_0382,DAU,147,black_day,tempo2,0.0,1.0,13.083333333333334
RouteID_0382,DAU,147,black_day,cusum_match,0.0,1.0,52.833333333333336
RouteID_0382,DAU,147,black_day,ph_match,0.0,1.0,21.5
RouteID_038f,DAU,140,null,tempo2,0.0,,
RouteID_038f,DAU,140,null,cusum_match,0.0,,
RouteID_038f,DAU,140,null,ph_match,0.0,,
RouteID_038f,DAU,140,null_rain,tempo2,0.0,,
RouteID_038f,DAU,140,null_rain,cusum_match,0.08333333333333333,,
RouteID_038f,DAU,140,null_rain,ph_match,0.08333333333333333,,
RouteID_038f,DAU,140,traffic_mild,tempo2,0.08333333333333333,0.9166666666666666,99.0909090909091
RouteID_038f,DAU,140,traffic_mild,cusum_match,0.08333333333333333,0.9166666666666666,203.9090909090909
RouteID_038f,DAU,140,traffic_mild,ph_match,0.08333333333333333,0.4166666666666667,220.0
RouteID_038f,DAU,140,traffic_severe,tempo2,0.08333333333333333,0.9166666666666666,18.636363636363637
RouteID_038f,DAU,140,traffic_severe,cusum_match,0.08333333333333333,0.9166666666666666,57.27272727272727
RouteID_038f,DAU,140,traffic_severe,ph_match,0.08333333333333333,0.9166666666666666,90.9090909090909
RouteID_038f,DAU,140,demand_mild,tempo2,0.0,1.0,283.0
RouteID_038f,DAU,140,demand_mild,cusum_match,0.0,0.4166666666666667,229.0
RouteID_038f,DAU,140,demand_mild,ph_match,0.0,0.4166666666666667,229.0
RouteID_038f,DAU,140,demand_severe,tempo2,0.0,1.0,52.75
RouteID_038f,DAU,140,demand_severe,cusum_match,0.0,1.0,140.0
RouteID_038f,DAU,140,demand_severe,ph_match,0.0,0.75,293.22222222222223
RouteID_038f,DAU,140,dwell_mild,tempo2,0.08333333333333333,0.9166666666666666,48.0
RouteID_038f,DAU,140,dwell_mild,cusum_match,0.08333333333333333,0.9166666666666666,118.72727272727273
RouteID_038f,DAU,140,dwell_mild,ph_match,0.08333333333333333,0.5833333333333334,289.0
RouteID_038f,DAU,140,dwell_severe,tempo2,0.08333333333333333,0.9166666666666666,7.2727272727272725
RouteID_038f,DAU,140,dwell_severe,cusum_match,0.08333333333333333,0.9166666666666666,34.09090909090909
RouteID_038f,DAU,140,dwell_severe,ph_match,0.08333333333333333,0.9166666666666666,45.81818181818182
RouteID_038f,DAU,140,accident_mild,tempo2,0.08333333333333333,0.16666666666666666,288.5
RouteID_038f,DAU,140,accident_mild,cusum_match,0.08333333333333333,0.3333333333333333,354.25
RouteID_038f,DAU,140,accident_mild,ph_match,0.08333333333333333,0.3333333333333333,354.25
RouteID_038f,DAU,140,accident_severe,tempo2,0.0,0.5,261.6666666666667
RouteID_038f,DAU,140,accident_severe,cusum_match,0.0,0.75,232.22222222222223
RouteID_038f,DAU,140,accident_severe,ph_match,0.0,0.5,251.66666666666666
RouteID_038f,DAU,140,breakdown,tempo2,0.08333333333333333,0.9166666666666666,34.09090909090909
RouteID_038f,DAU,140,breakdown,cusum_match,0.08333333333333333,0.9166666666666666,34.09090909090909
RouteID_038f,DAU,140,breakdown,ph_match,0.08333333333333333,0.9166666666666666,34.09090909090909
RouteID_038f,DAU,140,traffic_ramp,tempo2,0.0,1.0,126.0
RouteID_038f,DAU,140,traffic_ramp,cusum_match,0.0,1.0,166.83333333333334
RouteID_038f,DAU,140,traffic_ramp,ph_match,0.0,1.0,217.08333333333334
RouteID_038f,DAU,140,demand_ramp,tempo2,0.16666666666666666,0.8333333333333334,234.0
RouteID_038f,DAU,140,demand_ramp,cusum_match,0.16666666666666666,0.8333333333333334,337.5
RouteID_038f,DAU,140,demand_ramp,ph_match,0.16666666666666666,0.16666666666666666,497.0
RouteID_038f,DAU,140,traffic_transient,tempo2,0.08333333333333333,0.9166666666666666,11.818181818181818
RouteID_038f,DAU,140,traffic_transient,cusum_match,0.08333333333333333,0.9166666666666666,46.81818181818182
RouteID_038f,DAU,140,traffic_transient,ph_match,0.08333333333333333,0.9166666666666666,74.63636363636364
RouteID_038f,DAU,140,traffic_late,tempo2,0.16666666666666666,0.8333333333333334,24.5
RouteID_038f,DAU,140,traffic_late,cusum_match,0.16666666666666666,0.8333333333333334,61.0
RouteID_038f,DAU,140,traffic_late,ph_match,0.16666666666666666,0.8333333333333334,118.3
RouteID_038f,DAU,140,demand_late,tempo2,0.08333333333333333,0.9166666666666666,128.0909090909091
RouteID_038f,DAU,140,demand_late,cusum_match,0.08333333333333333,0.9166666666666666,184.9090909090909
RouteID_038f,DAU,140,demand_late,ph_match,0.08333333333333333,0.25,201.66666666666666
RouteID_038f,DAU,140,storm,tempo2,0.08333333333333333,0.9166666666666666,79.72727272727273
RouteID_038f,DAU,140,storm,cusum_match,0.08333333333333333,0.9166666666666666,141.63636363636363
RouteID_038f,DAU,140,storm,ph_match,0.08333333333333333,0.9166666666666666,107.54545454545455
RouteID_038f,DAU,140,rush_crush,tempo2,0.0,1.0,30.583333333333332
RouteID_038f,DAU,140,rush_crush,cusum_match,0.0,1.0,84.16666666666667
RouteID_038f,DAU,140,rush_crush,ph_match,0.0,1.0,97.5
RouteID_038f,DAU,140,black_day,tempo2,0.08333333333333333,0.9166666666666666,9.909090909090908
RouteID_038f,DAU,140,black_day,cusum_match,0.08333333333333333,0.9166666666666666,29.90909090909091
RouteID_038f,DAU,140,black_day,ph_match,0.08333333333333333,0.9166666666666666,16.545454545454547
